BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
13.997,0.205226,4.166403,9.914564
13.998,1.291453,3.326071,9.282708
13.999,2.376856,3.125877,5.796556
14,3.179812,2.925767,5.164701
14.001,3.863326,2.605562,5.00823
14.002,4.184947,2.485424,4.533682
14.003,4.828464,2.245276,3.266041
14.004,4.829288,1.925196,0.736686
14.005,5.190906,1.445003,1.212231
14.006,5.752234,1.364926,0.743608
14.007,5.953864,1.524913,0.104505
14.008,6.073306,1.725002,0.264792
14.009,5.992763,1.685047,1.683813
14.01,5.510606,1.925091,0.576121
14.011,5.35007,1.564973,0.584987
14.012,4.989,1.324971,1.213379
14.013,4.908183,1.364968,-1.00565
14.014,5.107893,1.644987,0.426844
14.015,5.148164,1.404902,-0.840797
14.016,5.349521,1.564952,0.738836
14.017,5.510057,1.605012,1.217991
14.018,5.71059,1.725044,2.481843
14.019,5.309524,1.644945,1.371011
14.02,5.389243,1.604949,2.476905
14.021,5.388969,1.725023,0.416677
14.022,5.188984,1.725023,2.164739
14.023,5.108442,1.645029,1.686614
14.024,5.108167,1.685005,1.370851
14.025,5.187338,1.725023,1.367076
14.026,5.148439,1.524976,1.686448
14.027,5.228981,1.805017,1.532427
14.028,5.228432,1.685026,0.584974
14.029,5.308426,1.644966,0.740323
14.03,5.107893,1.605012,1.847691
14.031,5.228981,1.72496,3.593159
14.032,5.388969,1.684984,2.637822
14.033,5.107344,1.605033,0.897617
14.034,5.18871,1.604991,1.695321
14.035,5.107344,1.604928,1.693509
14.036,5.027625,1.725002,2.323388
14.037,5.227609,1.645029,1.374648
14.038,5.067896,1.524976,2.163957
14.039,5.227884,1.644987,1.052448
14.04,5.14789,1.564994,1.535552
14.041,5.228432,1.605033,2.006636
14.042,5.268704,1.685026,4.695774
14.043,4.987354,1.80508,1.998089
14.044,5.107344,1.485,2.162291
14.045,4.947082,1.564994,3.277397
14.046,4.906811,1.445003,2.00304
14.047,4.987354,1.605053,2.004175
14.048,5.068171,1.605033,2.005163
14.049,5.308426,1.524997,2.162955
14.05,5.107893,1.405006,2.16543
14.051,4.987354,1.685005,3.745529
14.052,5.068171,1.605012,1.692845
14.053,5.227884,1.765083,2.956033
14.054,5.228158,1.685047,2.324211
14.055,5.388969,1.524955,1.847531
14.056,5.188436,1.765062,2.321085
14.057,5.227884,1.685026,1.3707
14.058,5.228158,1.485,1.535067
14.059,5.188161,1.604991,2.645222
14.06,5.228432,1.604969,0.891544
14.061,5.107893,1.765041,2.641937
14.062,5.14789,1.724981,2.011249
14.063,4.945985,1.764936,3.111223
14.064,5.267606,1.644924,2.012397
14.065,5.146792,1.765062,2.955224
14.066,5.267606,1.524976,2.954753
14.067,5.147066,1.564973,1.849197
14.068,4.986256,1.605033,1.058726
14.069,4.947082,1.685026,1.374296
14.07,5.10707,1.564973,1.53309
14.071,4.82572,1.564973,2.79136
14.072,4.906811,1.444877,1.852609
14.073,5.187338,1.604949,2.326023
14.074,4.906811,1.724981,2.000564
14.075,5.02735,1.644987,2.161336
14.076,4.906262,1.524955,2.639814
14.077,5.026802,1.604969,2.157533
14.078,5.107344,1.564973,1.689249
14.079,5.026802,1.524913,1.534888
14.08,4.986805,1.564973,2.482845
14.081,4.906811,1.685005,1.852967
14.082,4.945985,1.564952,2.326023
14.083,5.187612,1.725002,2.644911
14.084,4.865716,1.404943,0.903862
14.085,4.906537,1.76502,2.00434
14.086,4.786272,1.524976,1.850684
14.087,5.02735,1.644966,2.323547
14.088,4.98653,1.364926,2.324536
14.089,5.067896,1.405028,2.16263
14.09,4.987354,1.845076,1.692859
14.091,4.947357,1.605012,2.483476
14.092,4.946808,1.685026,2.005309
14.093,4.626284,1.565036,2.164926
14.094,5.027625,1.605033,3.113035
14.095,4.786272,1.564994,2.322724
14.096,4.98653,1.685047,2.323886
14.097,4.86654,1.765125,1.53309
14.098,4.987354,1.565015,2.479381
14.099,4.866814,1.605053,2.487942
14.1,4.865716,1.524997,2.484968
14.101,4.906262,1.484979,2.326832
14.102,4.947082,1.164963,1.856059
14.103,5.066524,1.604991,2.325199
14.104,4.986256,1.284974,2.803027
14.105,4.947082,1.485063,2.798594
14.106,4.987628,1.405048,1.847691
14.107,4.906262,1.564973,0.900252
14.108,4.706278,1.485021,0.90059
14.109,4.786272,1.565057,2.008283
14.11,4.865991,1.645008,1.218476
14.111,4.866814,1.725086,2.637497
14.112,4.706278,1.525039,2.484478
14.113,5.10707,1.685026,1.529646
14.114,5.267331,1.524976,2.169041
14.115,4.826817,1.244914,0.74181
14.116,4.986805,1.805058,1.05722
14.117,5.187063,1.564994,3.274948
14.118,4.705455,1.725023,2.959497
14.119,5.147066,1.685047,1.688087
14.12,5.106795,1.645029,2.331106
14.121,5.106521,1.885073,2.807301
14.122,4.986256,1.605033,2.796457
14.123,5.066798,1.604969,2.637013
14.124,4.946533,1.484937,4.062605
14.125,5.067073,1.364905,1.851155
14.126,4.826543,1.485,1.851653
14.127,4.945985,1.484979,3.120926
14.128,4.82572,1.604949,2.488088
14.129,4.946808,1.685047,1.849841
14.13,4.946533,1.404943,2.007314
14.131,5.02735,1.564994,3.273462
14.132,4.785723,1.605033,1.854261
14.133,4.905713,1.604969,1.540635
14.134,5.026802,1.44494,1.055587
14.135,4.825994,1.645029,2.798594
14.136,5.107893,1.565015,2.163293
14.137,4.986805,1.564952,2.482195
14.138,5.026802,1.564973,3.108934
14.139,4.86654,1.684963,2.79793
14.14,4.745726,1.524955,2.169041
14.141,4.826543,1.284974,2.16774
14.142,4.705455,1.404985,2.648182
14.143,4.826268,1.444961,1.689893
14.144,4.825994,1.364968,1.216339
14.145,4.746,1.485,1.53309
14.146,4.785997,1.605033,0.431954
14.147,4.906262,1.444982,1.697617
14.148,4.786272,1.484979,0.584178
14.149,4.865442,1.725065,2.008608
14.15,4.865991,1.405028,2.172014
14.151,4.746,1.605033,2.012058
14.152,4.745177,1.485021,1.846895
14.153,4.665458,1.364989,3.428459
14.154,4.947631,1.525018,3.110892
14.155,4.786272,1.444982,2.650498
14.156,5.027076,1.645071,3.59876
14.157,4.826543,1.324971,2.63996
14.158,4.746,1.645008,2.80024
14.159,4.865716,1.524997,2.162291
14.16,4.866265,1.604969,2.322883
14.161,4.70518,1.364926,2.478552
14.162,4.865442,1.805058,1.378729
14.163,4.664909,1.604991,1.856398
14.164,4.665183,1.644987,1.848679
14.165,4.785723,1.605012,1.859994
14.166,4.70518,1.565036,1.694007
14.167,4.866265,1.445003,1.687922
14.168,4.746,1.605053,1.373985
14.169,4.825994,1.564931,2.480854
14.17,4.745177,1.444961,2.01026
14.171,4.985707,1.605053,1.851639
14.172,4.706003,1.364926,2.483476
14.173,4.906811,1.644945,2.171835
14.174,4.906537,1.525018,1.85083
14.175,5.026527,1.725023,3.27611
14.176,4.864893,1.685047,2.172651
14.177,4.706003,1.524976,2.651965
14.178,4.945985,1.64505,2.324874
14.179,4.906537,1.565015,2.011574
14.18,4.785448,1.484895,1.057559
14.181,4.865991,1.324824,0.899428
14.182,4.945985,1.604969,2.327011
14.183,4.584915,1.444961,0.423572
14.184,4.665458,1.524976,1.854779
14.185,4.745177,1.564931,2.798933
14.186,4.584641,1.404964,3.28185
14.187,4.786272,1.565057,2.01387
14.188,3.337054,6.887215,31.667532
14.189,1.67907,15.169495,23.000779
14.19,2.236007,15.449012,24.101334
14.191,3.48277,15.528585,26.946389
14.192,4.527902,16.528317,40.656642
14.193,4.76157,19.608577,81.226566
14.194,0.126256,19.087862,108.035676
14.195,-5.308446,11.364782,147.821219
14.196,-9.172567,-0.879848,194.503886
14.197,-11.378157,-18.245729,238.360688
14.198,-12.531752,-37.811689,269.76324
14.199,-13.603433,-56.336574,279.68878
14.2,-14.312672,-70.699925,284.417108
14.201,-13.495444,-81.422241,283.133826
14.202,-12.037719,-88.743782,286.448397
14.203,-10.143871,-93.144796,292.740001
14.204,-10.266881,-93.945074,308.040051
14.205,-11.081363,-92.22504,329.965869
14.206,-11.941057,-87.42452,355.67445
14.207,-13.770007,-78.823414,385.96349
14.208,-14.877918,-68.382124,423.367911
14.209,-15.141776,-56.260566,462.65538
14.21,-14.440221,-42.418456,494.20681
14.211,-12.56778,-29.416384,518.349919
14.212,-10.572605,-17.134085,530.01538
14.213,-8.253613,-6.091919,540.593848
14.214,-7.061119,3.270088,545.79009
14.215,-6.83239,10.551418,558.586464
14.216,-7.327448,15.43206,575.302887
14.217,-8.667101,18.992197,601.190811
14.218,-10.489191,20.991619,634.013521
14.219,-12.188543,21.790672,672.370445
14.22,-13.888445,21.029224,710.399006
14.221,-15.265629,19.227543,746.226933
14.222,-16.520901,17.025909,780.308897
14.223,-17.976429,13.664143,809.49774
14.224,-19.229229,9.302116,841.059572
14.225,-20.280674,5.260048,872.934031
14.226,-20.971325,0.417683,906.230619
14.227,-21.016811,-3.944675,940.949543
14.228,-20.339882,-7.947044,976.290653
14.229,-19.779926,-11.949524,1012.267536
14.23,-18.53838,-15.551903,1044.449493
14.231,-17.53709,-18.754124,1075.215847
14.232,-16.778244,-21.996387,1105.034565
14.233,-16.502113,-24.758385,1136.599056
14.234,-16.830872,-27.000229,1168.159901
14.235,-17.521244,-29.201935,1198.468895
14.236,-18.33353,-30.723412,1228.139759
14.237,-19.265259,-31.324707,1255.605251
14.238,-19.554569,-31.245888,1281.485226
14.239,-19.159534,-31.087013,1306.40807
14.24,-18.160984,-29.688087,1331.967903
14.241,-16.479206,-28.409172,1356.11422
14.242,-14.234444,-26.330078,1379.629402
14.243,-12.471291,-24.530975,1399.339111
14.244,-10.425411,-23.772209,1421.108864
14.245,-9.022778,-22.893326,1442.085636
14.246,-7.057171,-22.214645,1458.954548
14.247,-5.048546,-22.296036,1477.571995
14.248,-2.839115,-22.45739,1492.544579
14.249,-1.031025,-22.618782,1507.367973
14.25,1.018421,-22.619911,1519.034874
14.251,2.384624,-22.500938,1529.286774
14.252,3.548374,-22.581871,1537.469208
14.253,4.712399,-21.222504,1547.570351
14.254,5.553432,-19.902985,1555.297852
14.255,6.67746,-18.303322,1560.50296
14.256,7.720669,-16.143364,1564.909386
14.257,8.964962,-13.583382,1567.741783
14.258,10.449787,-10.063072,1570.735542
14.259,12.014877,-6.54277,1572.624306
14.26,13.379158,-2.982361,1575.306831
14.261,14.984245,1.098175,1576.401291
14.262,16.389347,4.978775,1577.031876
14.263,17.753906,8.779266,1577.008415
14.264,19.078743,11.899673,1579.377991
14.265,20.563286,14.579964,1579.843842
14.266,21.286247,16.820221,1581.88681
14.267,22.290016,17.980194,1585.039841
14.268,22.813267,18.499962,1587.402626
14.269,23.536774,18.019524,1591.177238
14.27,23.899494,16.778976,1596.537025
14.271,24.34248,14.818138,1600.79007
14.272,24.304131,11.617065,1606.93824
14.273,24.225502,8.29599,1613.090096
14.274,23.585556,4.174789,1620.507431
14.275,23.26503,-0.146378,1628.080582
14.276,22.343185,-4.987778,1634.073479
14.277,21.25943,-9.628922,1641.963341
14.278,20.014858,-14.470047,1648.431664
14.279,18.368679,-18.951096,1656.014694
14.28,16.60059,-23.191956,1662.172745
14.281,14.872494,-27.272728,1668.335037
14.282,13.304104,-31.393517,1676.39637
14.283,11.454922,-34.954094,1682.236954
14.284,9.526291,-38.754707,1687.297081
14.285,7.557114,-42.075233,1694.575966
14.286,5.707653,-45.755737,1700.888847
14.287,3.778202,-49.356308,1704.683609
14.288,1.807652,-52.39666,1710.215813
14.289,-0.001808,-55.877106,1718.286819
14.29,-2.133171,-58.997368,1722.082253
14.291,-4.545605,-62.07766,1728.244026
14.292,-6.716961,-65.037895,1732.368683
14.293,-8.727226,-67.758095,1737.42157
14.294,-10.938854,-70.638321,1741.854492
14.295,-13.07021,-73.238419,1747.404716
14.296,-15.121853,-75.998619,1751.987259
14.297,-17.171021,-78.358719,1755.468155
14.298,-19.14212,-80.798836,1760.06395
14.299,-21.231838,-83.479065,1762.437881
14.3,-22.839943,-85.999207,1766.396263
14.301,-24.528042,-88.479248,1770.354233
14.302,-26.256409,-90.679489,1774.946411
14.303,-27.502354,-92.879524,1776.680328
14.304,-28.988548,-94.679565,1777.47847
14.305,-30.35503,-96.43959,1780.173134
14.306,-31.077713,-98.199554,1781.756218
14.307,-32.242836,-99.719566,1782.546135
14.308,-33.126335,-100.679359,1781.9244
14.309,-33.68821,-101.639221,1783.040451
14.31,-34.570885,-102.43895,1781.151688
14.311,-35.013046,-103.118881,1781.470345
14.312,-35.574104,-103.878624,1778.781937
14.313,-36.015987,-104.478409,1778.320213
14.314,-36.014339,-104.958183,1777.375969
14.315,-36.374588,-105.237846,1775.171715
14.316,-36.414585,-105.717613,1773.440025
14.317,-36.652367,-105.757263,1771.070389
14.318,-36.692093,-106.277084,1769.659683
14.319,-36.85043,-106.476822,1764.446648
14.32,-36.487167,-106.516472,1760.976563
14.321,-36.124176,-106.756279,1756.079544
14.322,-35.881454,-106.595924,1753.881657
14.323,-35.437096,-106.395523,1748.034237
14.324,-35.153,-106.275219,1743.925152
14.325,-34.669197,-105.954857,1737.925488
14.326,-33.903496,-105.754425,1730.65834
14.327,-33.138062,-105.194027,1725.923286
14.328,-32.613712,-104.233501,1719.453075
14.329,-31.60693,-103.352932,1713.297821
14.33,-30.600967,-102.39241,1705.876095
14.331,-29.955257,-101.151775,1697.664795
14.332,-29.109013,-100.111206,1690.720387
14.333,-28.183052,-98.750423,1681.720413
14.334,-27.297081,-97.309704,1673.979755
14.335,-26.411388,-96.069073,1664.671345
14.336,-25.645409,-93.868137,1656.455776
14.337,-24.197838,-92.387405,1646.676624
14.338,-23.349945,-90.786629,1637.049358
14.339,-22.38398,-89.10585,1625.518364
14.34,-21.295563,-87.385124,1614.613171
14.341,-20.127693,-85.78426,1604.824894
14.342,-19.039825,-83.943439,1593.459049
14.343,-18.072765,-82.22274,1581.77898
14.344,-16.783535,-80.461849,1569.930775
14.345,-15.775379,-78.340973,1556.511528
14.346,-14.245071,-76.38002,1544.035671
14.347,-12.675041,-74.539211,1529.824844
14.348,-11.544971,-72.418335,1516.571308
14.349,-10.094933,-70.297432,1502.831089
14.35,-8.84515,-68.376606,1488.139614
14.351,-7.152935,-66.255657,1474.564564
14.352,-5.860962,-64.094738,1458.304314
14.353,-4.329281,-62.093807,1444.406479
14.354,-2.838417,-60.212925,1427.032715
14.355,-1.626984,-58.051968,1409.345566
14.356,-0.055855,-55.971081,1394.675831
14.357,1.195297,-54.130138,1377.617554
14.358,2.446999,-51.969154,1359.298996
14.359,3.898964,-50.168312,1341.930527
14.36,5.190113,-48.207355,1323.935249
14.361,6.200741,-46.566456,1304.038628
14.362,7.733517,-44.325459,1285.889053
14.363,8.863583,-42.76453,1266.628174
14.364,9.833937,-40.923584,1247.52528
14.365,11.205627,-38.802521,1227.790203
14.366,11.693003,-37.041542,1207.41427
14.367,12.743347,-34.920414,1188.798447
14.368,13.592886,-32.959393,1169.545818
14.369,14.120808,-31.038284,1149.656061
14.37,15.04924,-29.117226,1130.414181
14.371,15.777966,-27.156139,1108.621777
14.372,16.065083,-25.435043,1088.588516
14.373,16.753258,-23.473919,1067.906881
14.374,17.400618,-21.832874,1048.337738
14.375,17.768276,-20.231846,1026.394411
14.376,17.973749,-18.670727,1004.302504
14.377,18.139501,-16.949631,984.899401
14.378,18.585505,-15.468613,964.065508
14.379,18.712355,-14.387543,943.398838
14.38,18.997273,-13.106594,921.937372
14.381,18.882223,-12.065567,899.849886
14.382,18.966608,-10.304443,880.287884
14.383,18.609382,-9.143387,857.717672
14.384,18.493783,-7.862312,838.00552
14.385,18.416534,-6.581215,815.914806
14.386,17.817952,-5.140091,796.044286
14.387,17.661808,-3.819042,773.643829
14.388,17.344028,-2.337902,752.349
14.389,16.945708,-1.336868,730.255304
14.39,16.548485,-0.055649,710.55125
14.391,15.949355,1.065372,687.837079
14.392,15.309405,2.106403,665.905803
14.393,14.790545,3.307503,645.717523
14.394,14.030606,4.268581,623.790346
14.395,13.23067,5.349691,600.445934
14.396,12.59072,6.110659,580.422379
14.397,11.871326,7.351818,559.917841
14.398,11.353015,7.912783,538.634681
14.399,10.272551,8.67375,517.026278
14.4,9.631778,9.714865,495.425043
14.401,8.912659,10.235765,475.240224
14.402,7.952736,10.796687,452.995141
14.403,7.192796,11.597651,432.657119
14.404,6.593391,11.878574,412.623367
14.405,5.473206,12.279381,391.806666
14.406,4.793534,12.680167,373.204931
14.407,4.475482,13.201049,352.381318
14.408,3.394744,13.761886,333.933458
14.409,3.43776,14.322617,315.169099
14.41,2.678643,15.003466,296.717248
14.411,1.998697,15.324196,275.891552
14.412,1.359846,15.884927,256.807657
14.413,1.041517,16.245633,239.934108
14.414,0.562928,16.326193,222.106175
14.415,0.284048,16.646797,204.931497
14.416,-0.194542,16.847348,187.103733
14.417,-0.713128,16.647741,171.006156
14.418,-1.031731,16.568188,154.918307
14.419,-1.350333,16.16845,139.932368
14.42,-1.588667,15.688657,126.684537
14.421,-2.108351,15.248881,113.120571
14.422,-2.306689,14.368929,101.294535
14.423,-3.067452,13.569056,88.195763
14.424,-3.307433,12.849029,77.617773
14.425,-3.706303,11.208844,67.042106
14.426,-3.864644,9.568492,59.159658
14.427,-3.901073,6.407777,51.736964
14.428,-4.099684,4.087206,47.007003
14.429,-4.701284,3.367138,41.805631
14.43,-4.982359,2.60703,36.758921
14.431,-5.103173,2.447043,31.229616
14.432,-4.942911,2.647006,26.812958
14.433,-4.942088,2.566991,23.027976
14.434,-4.579921,2.446896,20.506048
14.435,-3.655602,2.246723,17.185242
14.436,-2.689092,1.806527,14.192679
14.437,-1.118512,1.126162,13.086938
14.438,0.490144,0.725879,9.443798
14.439,1.93744,0.725753,8.016229
14.44,3.2242,1.165823,7.068591
14.441,3.988256,1.005605,6.432834
14.442,4.550682,0.765414,4.694599
14.443,4.871754,0.645297,3.433702
14.444,5.153928,0.365215,2.945688
14.445,5.515821,0.085069,3.111895
14.446,5.75635,0.044947,0.580196
14.447,5.716902,-0.355127,-0.521888
14.448,6.117969,0.044842,1.213048
14.449,6.438766,0.324861,1.368384
14.45,6.516839,0.364858,1.369207
14.451,6.03523,0.24491,1.543278
14.452,5.594442,0.164916,-0.053279
14.453,5.392811,-0.03511,1.371842
14.454,5.192552,0.004887,1.844904
14.455,5.432533,0.044926,2.960328
14.456,5.513076,-0.075128,2.159173
14.457,5.673338,0.044904,2.00695
14.458,5.553073,0.164937,1.218663
14.459,5.553073,0.124877,1.52964
14.46,5.834423,0.52495,1.687252
14.461,5.673338,0.284907,2.321583
14.462,5.432533,0.124898,2.482825
14.463,5.512527,0.044821,1.06034
14.464,5.352265,0.044884,3.114496
14.465,5.47253,-0.035173,1.854414
14.466,5.35254,0.204871,2.480848
14.467,5.271448,0.084859,0.422591
14.468,5.511978,0.404897,1.534882
14.469,5.592795,0.004887,3.10563
14.47,5.552524,0.044863,2.323734
14.471,5.351991,0.164853,0.902542
14.472,5.191729,-0.035152,0.427011
14.473,5.271174,0.08488,2.328652
14.474,5.311445,0.164853,1.531299
14.475,5.311994,-0.075149,2.165424
14.476,5.432808,0.084859,3.27163
14.477,5.391713,0.124772,2.007322
14.478,5.271448,0.324945,1.69434
14.479,5.271723,0.004866,2.321418
14.48,5.190631,-0.035152,2.640292
14.481,5.392811,0.284907,2.327669
14.482,5.632792,0.124898,2.165597
14.483,5.471981,0.124898,2.480702
14.484,5.351991,0.004887,1.696788
14.485,5.231451,0.204913,2.796286
14.486,5.151183,-0.035131,1.695315
14.487,5.110363,0.164937,1.700751
14.488,5.111187,0.004803,1.851149
14.489,5.109814,-0.07517,2.801548
14.49,5.230628,0.164874,2.794328
14.491,5.39089,0.044863,0.73753
14.492,5.271448,0.084796,1.371683
14.493,5.27035,0.444873,1.69369
14.494,5.31172,0.084838,3.271173
14.495,5.230628,0.004824,1.846212
14.496,5.432259,0.164832,4.231606
14.497,5.270899,0.084859,1.846391
14.498,5.230628,0.164853,3.590193
14.499,5.190631,0.204808,0.898932
14.5,5.43171,0.084818,2.016028
14.501,5.350893,0.164853,2.330139
14.502,5.351716,0.244868,2.16557
14.503,5.15036,0.084755,0.74771
14.504,5.350893,0.20485,1.533734
14.505,5.271448,0.124814,2.012876
14.506,5.311171,0.124751,1.220945
14.507,5.391713,0.004845,2.808297
14.508,5.230902,0.48487,2.801721
14.509,5.270625,0.244826,2.798588
14.51,5.070641,0.364921,1.694679
14.511,5.311171,0.164874,2.010945
14.512,5.15036,0.204871,3.119772
14.513,5.15036,0.084818,2.010593
14.514,5.069817,0.364879,1.534425
14.515,5.351167,0.124814,1.533588
14.516,5.191455,0.164895,3.588056
14.517,5.311171,0.284802,3.278247
14.518,5.231177,-0.035236,2.807461
14.519,5.230902,0.124835,2.005656
14.52,5.351167,0.24491,1.53917
14.521,5.270899,0.08488,2.805822
14.522,5.431984,0.244889,3.90709
14.523,5.271174,-0.035089,2.165584
14.524,5.271174,0.164874,1.695965
14.525,5.110912,0.164874,2.322586
14.526,5.231177,0.164853,1.060838
14.527,5.391164,0.124877,2.639144
14.528,5.15036,0.204808,2.326196
14.529,5.030095,0.044863,2.643093
14.53,5.311445,0.164832,2.484651
14.531,5.230628,-0.035194,0.749197
14.532,4.990373,0.164832,1.855098
14.533,5.109814,0.084818,1.853784
14.534,5.230354,0.004824,2.167223
14.535,5.271174,0.244784,2.168046
14.536,5.270076,0.244826,3.115664
14.537,5.030369,0.204871,2.01273
14.538,5.070092,0.124835,2.007467
14.539,5.190357,0.044821,1.848985
14.54,5.110089,0.44481,1.381703
14.541,5.27035,0.084755,2.799073
14.542,5.030095,0.044821,3.117151
14.543,5.069817,0.084838,1.060042
14.544,5.149811,0.124814,2.174145
14.545,5.431436,0.124814,2.167236
14.546,5.271174,-0.155205,1.217647
14.547,5.19118,0.004803,1.535235
14.548,5.430887,0.284844,1.374144
14.549,5.10954,0.284802,2.647851
14.55,5.10954,0.324798,2.795967
14.551,5.029821,0.044737,2.160812
14.552,5.27035,0.284802,2.955895
14.553,5.309798,0.044779,0.742288
14.554,4.949003,0.124772,3.115339
14.555,5.109814,-0.075212,3.117151
14.556,5.109814,0.204808,2.801223
14.557,5.029546,0.324819,2.801388
14.558,5.310622,0.204766,1.538526
14.559,5.110089,0.004761,3.434227
14.56,5.27035,-0.115251,2.639656
14.561,4.989824,0.124814,2.646232
14.562,5.190357,0.084818,3.119627
14.563,5.351167,0.044779,2.160991
14.564,5.030095,0.204787,2.165604
14.565,5.189808,-0.11523,3.751124
14.566,5.15036,0.0448,2.959844
14.567,5.069268,-0.075254,1.692203
14.568,5.27035,0.284802,2.95768
14.569,5.110089,-0.075191,2.167561
14.57,5.310622,0.404834,2.019639
14.571,4.949552,0.204808,2.328478
14.572,4.989824,0.0448,3.436835
14.573,4.989,-0.07517,1.853432
14.574,5.149811,-0.035236,3.595954
14.575,5.029821,0.044821,2.642104
14.576,4.949552,0.32484,2.962969
14.577,4.989824,0.0448,2.482176
14.578,5.230902,0.084796,2.006969
14.579,5.270899,0.004803,2.325692
14.58,5.110089,-0.035236,1.060692
14.581,5.190357,0.124835,2.322426
14.582,5.230628,0.244763,2.96279
14.583,5.109814,0.124835,2.323216
14.584,5.15036,0.084859,3.280378
14.585,4.989824,0.284802,2.964927
14.586,4.949552,0.164895,2.169698
14.587,4.789016,0.164874,2.489396
14.588,5.110089,0.084838,2.639144
14.589,5.151183,0.124814,2.650977
14.59,4.950101,0.124856,2.00959
14.591,4.78984,-0.235241,2.640279
14.592,4.989824,0.044842,1.06018
14.593,5.431436,0.0448,3.437333
14.594,5.069817,0.084796,2.801209
14.595,5.148988,0.164874,2.486774
14.596,5.351167,0.324819,2.645389
14.597,4.949552,0.204766,2.956413
14.598,5.230079,0.404771,2.165099
14.599,5.10954,0.004761,0.902562
14.6,4.788467,0.204766,2.643418
14.601,5.068994,0.324798,2.637021
14.602,5.150085,0.084818,1.691884
14.603,5.230079,0.124772,1.698454
14.604,5.189808,0.164769,2.486449
14.605,5.068994,0.084734,0.742958
14.606,4.989,0.164769,1.53556
14.607,5.029272,0.124772,2.00551
14.608,4.868461,0.004761,1.538008
14.609,5.109265,0.284802,1.217501
14.61,5.190357,0.124814,2.326493
14.611,5.029546,0.0448,2.487113
14.612,4.949003,-0.115251,2.168239
14.613,4.988451,-0.035236,2.798748
14.614,5.110089,0.044737,2.176434
14.615,5.10954,0.404771,1.221105
14.616,5.150634,0.044779,1.85377
14.617,5.10954,0.244826,3.436689
14.618,4.988726,0.084755,1.382353
14.619,4.989,0.084818,2.165265
14.62,5.110638,0.004761,2.330615
14.621,5.069543,0.0448,2.801727
14.622,4.989549,0.004782,2.806485
14.623,4.989549,0.164853,2.32372
14.624,4.989549,-0.075233,2.960507
14.625,4.908732,0.244868,0.744571
14.626,4.829013,-0.035215,2.489071
14.627,5.311171,0.004887,2.487438
14.628,5.27035,0.404855,2.48925
14.629,5.110089,0.164832,2.958045
14.63,5.029821,0.044821,3.122075
14.631,5.069817,-0.155247,3.42913
14.632,5.150634,0.164769,2.803864
14.633,4.949552,0.044821,2.961656
14.634,5.150085,0.32484,1.06034
14.635,5.269801,-0.035194,1.853611
14.636,4.988726,0.364837,3.602544
14.637,5.110089,0.164769,2.803864
14.638,4.909281,0.244784,2.48629
14.639,5.029821,0.244826,1.539335
14.64,4.949003,0.244826,1.855907
14.641,5.231177,0.244931,4.375911
14.642,4.07072,5.367713,40.219994
14.643,1.211185,13.610186,26.472139
14.644,0.764633,12.929862,38.169777
14.645,1.613074,12.569744,49.225236
14.646,2.387286,10.769803,79.674615
14.647,1.348466,5.409347,135.442416
14.648,-6.526591,-5.15248,166.378128
14.649,-14.60026,-19.034777,221.823393
14.65,-17.038693,-36.438074,265.850861
14.651,-16.900041,-55.322178,290.954225
14.652,-16.643592,-72.885838,305.811336
14.653,-16.066345,-85.368332,300.115807
14.654,-14.087014,-92.809669,302.641066
14.655,-11.346097,-97.690395,304.989582
14.656,-10.458482,-99.650303,316.962396
14.657,-10.177956,-98.849571,336.537551
14.658,-9.577455,-93.847977,364.308512
14.659,-10.549729,-84.685238,397.939967
14.66,-11.202303,-71.801792,436.466428
14.661,-10.89166,-55.677702,476.250109
14.662,-9.57451,-37.833455,511.611262
14.663,-7.373586,-20.629593,535.287357
14.664,-5.252108,-5.346338,551.566446
14.665,-3.411156,7.536481,558.82267
14.666,-2.454801,18.138869,566.877527
14.667,-2.583848,25.620646,582.040487
14.668,-3.795829,30.5821,605.259357
14.669,-5.448049,33.342991,635.420418
14.67,-7.460515,33.623409,673.008339
14.671,-9.469963,32.223331,713.909189
14.672,-11.235861,29.382865,755.600274
14.673,-13.162296,24.781888,793.980459
14.674,-14.606024,19.180925,828.863307
14.675,-16.089749,12.779567,863.295897
14.676,-17.491559,4.977962,896.444753
14.677,-17.888233,-2.863722,934.180583
14.678,-18.003283,-10.545485,970.161229
14.679,-17.393725,-17.467117,1011.538125
14.68,-16.583085,-23.268713,1047.528594
14.681,-14.887574,-28.190189,1083.358362
14.682,-12.589092,-33.031736,1116.662254
14.683,-10.936049,-36.553113,1149.969727
14.684,-9.806806,-39.914294,1185.495789
14.685,-8.959736,-42.915463,1218.652399
14.686,-8.677014,-45.276493,1250.383359
14.687,-8.957815,-47.317356,1283.534155
14.688,-9.398329,-48.598136,1316.383715
14.689,-9.278613,-48.678677,1349.075812
14.69,-9.117528,-48.359184,1378.916703
14.691,-8.153213,-47.479736,1409.546659
14.692,-5.903784,-45.04014,1441.758229
14.693,-3.574363,-42.800779,1474.758008
14.694,-0.921124,-39.601221,1506.329275
14.695,2.732585,-37.002037,1538.852365
14.696,5.46472,-34.883107,1574.852813
14.697,8.476831,-32.884231,1611.013122
