BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901)
Samples (#):,9563,9563,9563
Rate (Hz):,1000,1000,1000
Contact period start (sample #):,0,0,0
Contact period end (sample #):,9551,9551,9551
Contact period start time (s):,0,0,0
Contact period end time (s):,9.551,9.551,9.551
First sample time (s):,0,0,0
Normalized force (N):,800,800,800
Normalized length (m):,1,1,1
File Information,,,
Date,"Jun 20, 2019  10:27:20",,
Name,,,
ID,,,
Classification,,,
Description,,,
abs time (s),Fx,Fy,Fz
,N,N,N
0.612,4.29692,3.443461,0.151214
0.613,4.377313,3.644463,-0.793474
0.614,4.337052,3.764708,0.478253
0.615,4.538995,3.524217,-0.63566
0.616,4.458218,3.603641,0.154825
0.617,4.21627,3.64535,0.311484
0.618,4.498479,3.604972,-0.477663
0.619,4.256659,3.683065,1.105523
0.62,4.377313,3.764708,0.155943
0.621,4.458474,3.644906,-0.00839
0.622,4.29692,3.483839,0.303415
0.623,4.417829,3.80553,0.31652
0.624,4.377185,3.443017,-1.116112
0.625,4.417446,3.644463,1.412128
0.626,4.45809,3.603641,-0.012001
0.627,4.458218,3.564151,0.305273
0.628,4.377441,3.483839,-0.001997
0.629,4.09536,3.805086,-1.113348
0.63,4.660288,3.603641,1.104021
0.631,4.418085,3.644463,1.262162
0.632,4.377824,3.684397,0.151985
0.633,4.579,3.604529,1.257087
0.634,4.337436,3.644463,0.469423
0.635,4.418085,3.684841,-0.000051
0.636,4.457962,3.726106,-0.166041
0.637,4.377313,3.484727,0.470742
0.638,4.377697,3.564151,1.100304
0.639,4.498351,3.685284,-0.165068
0.64,4.700166,3.644906,0.151013
0.641,4.417702,3.684397,-0.164866
0.642,4.377441,3.644463,-0.948149
0.643,4.337436,3.484727,0.79056
0.644,4.256659,3.725218,0.00044
0.645,4.619261,3.482951,0.157262
0.646,4.458218,3.603641,-0.162612
0.647,4.377185,3.64535,0.464512
0.648,4.417829,3.564151,-0.951759
0.649,4.337308,3.644463,0.463357
0.65,4.538995,3.644019,-0.79772
0.651,4.619516,3.723443,-0.165213
0.652,4.417702,3.80553,-0.798914
0.653,4.740554,3.644906,-0.791345
0.654,4.458346,3.805086,0.149713
0.655,4.297047,3.562819,-0.950459
0.656,4.619005,3.562819,-0.482449
0.657,4.659521,3.605416,0.624907
0.658,4.095233,3.604085,-0.154091
0.659,4.538739,3.80553,-0.954379
0.66,4.457834,3.805086,-0.634851
0.661,4.619133,3.524217,-0.637933
0.662,4.377185,3.525104,-0.324326
0.663,4.498351,3.404858,-0.156546
0.664,4.457962,3.524661,0.001431
0.665,4.498095,3.444349,-0.478693
0.666,4.538611,3.364924,-0.63696
0.667,4.417829,3.323659,1.261979
0.668,4.45809,3.444793,-0.003662
0.669,4.135365,3.523773,-0.637933
0.67,4.417574,3.806418,-0.003007
0.671,4.296664,3.564151,-0.155063
0.672,4.538611,3.323215,0.307671
0.673,4.538611,3.565038,-0.640262
0.674,4.538739,3.603641,0.153487
0.675,4.498351,3.604085,-0.163931
0.676,4.417702,3.684397,1.578608
0.677,4.458218,3.364037,-0.005954
0.678,4.377441,3.483839,0.790742
0.679,4.458218,3.483839,-0.006744
0.68,4.215887,3.523773,-0.007197
0.681,4.417446,3.484727,-1.268813
0.682,4.538228,3.885842,-1.115457
0.683,4.296408,3.564151,-0.007918
0.684,4.296664,3.40619,-1.119703
0.685,4.296792,3.725662,1.579638
0.686,4.216015,3.48517,-0.946849
0.687,4.336924,3.564595,0.313901
0.688,4.578488,3.684397,-0.170268
0.689,4.45809,3.484727,-0.165068
0.69,4.538484,3.725662,0.628663
0.691,4.619261,3.283725,-0.003171
0.692,4.336924,3.524661,-0.165357
0.693,4.538739,3.403527,0.318167
0.694,4.256403,3.484283,0.148759
0.695,4.296536,3.565482,-1.42939
0.696,4.498479,3.523773,0.62379
0.697,4.095233,3.204301,-0.162449
0.698,4.659777,3.443905,-0.803276
0.699,4.377313,3.244679,-0.000678
0.7,4.29692,3.363593,-0.001833
0.701,4.417829,3.525548,-0.951249
0.702,4.296408,3.403971,0.307835
0.703,4.498223,3.484283,0.631301
0.704,4.417829,3.565482,-0.161149
0.705,4.45809,3.444349,-0.631741
0.706,4.417829,3.243347,-0.959107
0.707,4.740426,3.604085,-0.165858
0.708,4.497839,3.725218,-0.638115
0.709,4.579128,3.403971,0.150724
0.71,4.538611,3.564595,0.31029
0.711,4.417702,3.404415,-0.476219
0.712,4.33718,3.683509,0.151032
0.713,4.538484,3.644906,-0.799502
0.714,4.498095,3.724774,0.625581
0.715,4.538739,3.60586,-0.79591
0.716,4.579,3.685728,-0.166368
0.717,4.538356,3.64535,-0.165049
0.718,4.417574,3.646238,-0.321852
0.719,4.498223,3.484727,-0.95385
0.72,4.336924,3.524661,-0.951778
0.721,4.377441,3.362261,0.313939
0.722,4.619772,3.565482,0.629356
0.723,4.619388,3.403971,-0.481803
0.724,4.297175,3.444349,-0.792318
0.725,4.619516,3.684841,1.10274
0.726,4.457834,3.564595,-0.634032
0.727,4.377441,3.445236,0.146467
0.728,4.619005,3.604529,0.947583
0.729,4.619261,3.484727,0.468759
0.73,4.377185,3.483839,0.462567
0.731,4.740043,3.646238,-0.167668
0.732,4.457579,3.484283,0.312274
0.733,4.579,3.686616,-0.161583
0.734,4.417446,3.645794,-0.949266
0.735,4.256147,3.44568,-0.32216
0.736,4.336797,3.484283,0.627892
0.737,4.336669,3.323659,-0.95306
0.738,4.619261,3.524661,-0.162304
0.739,4.377185,3.564595,-1.270296
0.74,4.498223,3.404415,-0.631741
0.741,4.337052,3.525104,0.470415
0.742,4.337052,3.525992,0.941998
0.743,4.740426,3.445236,0.310146
0.744,4.336924,3.444793,-1.115601
0.745,4.417702,3.525104,-1.110854
0.746,4.538611,3.403971,-0.636815
0.747,4.45809,3.646238,-0.014148
0.748,4.45809,3.523773,-0.329565
0.749,4.579,3.525548,0.941026
0.75,4.619388,3.484283,-0.171442
0.751,5.948885,5.656254,25.794187
0.752,6.069028,15.007039,28.606876
0.753,2.601241,21.108966,16.926582
0.754,-3.446042,21.87792,66.351541
0.755,-10.299177,28.433324,83.316153
0.756,-6.790746,22.646431,88.823042
0.757,-8.041895,14.254062,138.942091
0.758,-6.831774,0.324169,220.837109
0.759,-2.918306,-20.674054,340.677956
0.76,-0.616927,-51.22451,457.670494
0.761,-0.451536,-91.444336,539.121796
0.762,0.035812,-135.202763,590.086655
0.763,-1.777452,-175.188744,601.392632
0.764,-0.850434,-201.288773,589.132622
0.765,4.269319,-211.893936,570.688423
0.766,9.268928,-208.882904,559.639214
0.767,12.737228,-194.348236,561.827087
0.768,14.31123,-166.11972,576.458885
0.769,15.684184,-127.609962,613.979385
0.77,17.34037,-83.879486,663.506378
0.771,17.503714,-41.154015,720.138168
0.772,16.415271,-1.725326,769.356781
0.773,14.64086,34.527272,799.13446
0.774,13.671791,67.164501,808.862946
0.775,13.67064,94.301033,805.170029
0.776,15.726235,113.45031,807.66568
0.777,19.799083,125.612896,823.772156
0.778,25.768403,132.073792,856.153336
0.779,32.342143,133.79673,906.8741
0.78,38.876518,131.224525,965.511124
0.781,44.846092,124.073215,1027.318832
0.782,50.130341,111.182053,1085.64682
0.783,54.084837,94.680401,1138.924622
0.784,56.588034,75.610992,1190.301926
0.785,56.833941,56.221674,1237.412872
0.786,55.143507,37.994875,1288.949921
0.787,53.129451,22.29457,1340.950012
0.788,51.276692,9.405624,1393.724579
0.789,51.157957,0.569987,1442.712219
0.79,52.570789,-5.617134,1486.165344
0.791,55.475055,-9.757411,1528.664215
0.792,58.702303,-12.133491,1572.118927
0.793,62.695652,-12.141479,1611.29007
0.794,65.559786,-10.69986,1649.184631
0.795,67.375349,-8.660119,1688.664154
0.796,67.698204,-5.776437,1723.849182
0.797,66.327933,-1.127669,1761.243256
0.798,64.311321,5.808434,1794.679932
0.799,61.528987,14.149773,1830.944366
0.8,58.907825,23.614146,1867.202637
0.801,56.084591,35.203456,1906.931763
0.802,53.825901,46.633027,1950.127167
0.803,52.090987,57.177393,1995.525146
0.804,50.799191,66.315195,2041.711212
0.805,49.708829,75.011944,2091.212372
0.806,48.53718,80.856514,2144.006073
0.807,45.71113,85.577158,2202.018921
0.808,42.077825,90.660318,2257.808136
0.809,38.404005,95.061054,2315.329285
0.81,33.036164,100.705505,2373.61673
0.811,25.609789,107.876333,2431.103394
0.812,16.407981,116.171524,2489.054016
0.813,7.166296,125.470837,2541.301971
0.814,-2.802255,136.132786,2596.408142
0.815,-13.053527,148.483498,2646.453796
0.816,-22.820263,160.674046,2692.079865
0.817,-31.819873,171.703827,2734.880829
0.818,-40.174417,180.684559,2773.898254
0.819,-49.093251,188.341251,2809.929443
0.82,-57.124685,195.155762,2841.54007
0.821,-64.308092,200.243813,2872.548035
0.822,-70.563583,204.373428,2897.720734
0.823,-75.930143,206.575569,2920.381409
0.824,-80.288908,205.807945,2936.593567
0.825,-83.235096,203.11417,2952.97699
0.826,-85.01066,198.133945,2962.592621
0.827,-85.212217,190.986195,2968.596954
0.828,-84.32431,182.556568,2971.460266
0.829,-82.62863,172.561066,2968.649689
0.83,-79.803478,161.564556,2964.445404
0.831,-76.573805,149.687275,2956.615662
0.832,-72.295431,137.609436,2943.741882
0.833,-67.693438,125.252062,2927.71524
0.834,-62.244184,113.096132,2909.812195
0.835,-56.714664,101.22151,2890.641937
0.836,-50.741253,89.388165,2869.747101
0.837,-44.888751,77.394629,2845.685028
0.838,-38.714037,65.601209,2823.534363
0.839,-33.023601,53.688433,2799.946747
0.84,-27.211744,41.975327,2777.319183
0.841,-21.84365,30.021731,2754.055481
0.842,-16.193347,19.030543,2730.152954
0.843,-11.107716,8.000315,2706.410645
0.844,-5.739877,-2.549379,2681.406067
0.845,-0.653862,-12.495179,2657.030304
0.846,4.75347,-21.439523,2630.917389
0.847,10.322868,-29.659285,2605.752319
0.848,16.094719,-37.118526,2579.790619
0.849,21.542569,-44.292898,2553.03949
0.85,27.192232,-50.54835,2528.333191
0.851,32.43852,-56.120924,2501.260254
0.852,36.917811,-61.452568,2476.391754
0.853,41.477754,-66.301447,2451.515442
0.854,45.351855,-70.34943,2425.215759
0.855,48.620767,-74.193748,2399.541138
0.856,51.323988,-77.641388,2374.663971
0.857,53.584082,-81.04599,2348.339935
0.858,55.198602,-84.050802,2322.186005
0.859,56.409107,-86.693108,2298.390198
0.86,57.257009,-89.095806,2272.22879
0.861,57.74065,-91.699505,2246.530457
0.862,57.942593,-93.740578,2221.608795
0.863,57.821297,-96.264412,2198.123505
0.864,57.337404,-97.904816,2173.046509
0.865,56.772218,-99.82653,2149.55304
0.866,56.126769,-100.985504,2123.211029
0.867,55.239627,-101.903542,2099.705322
0.868,54.593794,-103.222698,2075.411346
0.869,53.827183,-104.142063,2051.747894
0.87,52.819129,-104.3759,2028.711121
0.871,51.931093,-105.014847,2005.357361
0.872,51.083572,-106.054016,1982.631378
0.873,49.671893,-106.049576,1957.688507
0.874,48.542167,-106.004761,1935.756714
0.875,47.211005,-106.201324,1912.867004
0.876,46.40413,-105.875637,1891.08313
0.877,44.991811,-105.470085,1867.398926
0.878,44.023892,-104.583107,1846.082611
0.879,42.369625,-103.855858,1826.193176
0.88,40.715358,-102.728386,1803.616089
0.881,39.30342,-100.998352,1781.182434
0.882,37.528116,-99.708927,1757.964844
0.883,35.873975,-97.739731,1738.383209
0.884,34.542306,-96.089561,1715.958832
0.885,32.565568,-94.159416,1693.679688
0.886,31.153504,-92.511917,1672.195282
0.887,29.418716,-90.379433,1650.715088
0.888,27.925619,-88.371635,1629.543152
0.889,26.392646,-86.361622,1606.156586
0.89,24.859415,-84.271736,1585.776093
0.891,23.164886,-81.861492,1564.925476
0.892,21.833343,-79.891411,1543.122406
0.893,20.461413,-77.722988,1519.735657
0.894,19.291552,-75.111748,1497.618378
0.895,18.161695,-72.819973,1476.282562
0.896,17.112361,-69.808498,1455.589935
0.897,16.022765,-67.119604,1432.679443
0.898,14.771489,-64.307798,1409.772095
0.899,13.762926,-61.498659,1388.277985
0.9,12.793856,-58.567497,1364.888519
0.901,12.067502,-55.997072,1342.611023
0.902,11.179467,-53.226536,1321.123901
0.903,10.614027,-50.536755,1297.736847
0.904,9.766635,-48.20771,1276.091614
0.905,9.402754,-45.23617,1254.446747
0.906,8.595112,-43.189772,1230.116699
0.907,8.474074,-40.37797,1208.302917
0.908,7.827729,-38.171833,1185.87439
0.909,7.706052,-35.762922,1160.755829
0.91,7.503342,-33.434321,1138.631683
0.911,7.139974,-31.025409,1115.092407
0.912,7.260372,-29.098368,1092.970154
0.913,7.13895,-26.890901,1068.322342
0.914,6.896363,-24.762858,1044.465988
0.915,7.097027,-22.836262,1021.089447
0.916,7.136776,-21.070288,998.170334
0.917,7.216658,-18.901424,973.689514
0.918,7.215891,-16.93578,950.623779
0.919,7.739664,-15.450233,925.969574
0.92,7.618242,-13.282257,901.004181
0.921,7.940455,-11.516727,877.788391
0.922,8.26254,-10.07067,853.137955
0.923,8.947227,-7.782003,826.757797
0.924,9.189175,-6.135832,800.68042
0.925,9.793213,-4.329925,773.983505
0.926,10.317112,-2.442818,746.333496
0.927,10.840501,-0.557486,719.79425
0.928,11.646737,1.371774,693.729355
0.929,12.371941,3.017058,667.035019
0.93,13.500773,4.38014,637.485611
0.931,14.669612,6.187823,610.463928
0.932,15.314421,7.713305,583.451904
0.933,16.563909,9.158475,553.906403
0.934,17.73313,10.482511,527.521133
0.935,18.21613,11.726235,499.244438
0.936,19.384968,13.330698,470.331238
0.937,20.231337,14.776754,442.525017
0.938,21.037318,15.860744,414.559952
0.939,22.286549,17.344516,385.484879
0.94,22.931103,18.467551,358.621956
0.941,23.817861,19.309272,331.599297
0.942,24.341376,20.552553,302.371178
0.943,25.429438,21.595719,277.403854
0.944,25.913076,22.276373,251.65995
0.945,26.638152,23.200181,226.053661
0.946,27.444388,23.761033,201.713451
0.947,28.008165,24.282394,178.960361
0.948,28.370639,24.080061,157.944864
0.949,28.652464,23.91855,135.811022
0.95,28.8939,23.235677,117.638878
0.951,28.8939,22.231557,99.944576
0.952,28.853001,21.108078,83.031702
0.953,28.812099,18.978261,68.172836
0.954,28.731194,16.891039,56.325302
0.955,28.005224,13.59692,45.899719
0.956,27.1177,9.50279,37.359922
0.957,26.43199,6.130136,29.609416
0.958,25.705892,3.88096,24.240603
0.959,24.576802,2.073721,20.2917
0.96,22.640838,0.586842,15.066786
0.961,20.383173,-0.856109,13.634163
0.962,17.883047,-1.980031,10.153069
0.963,15.020321,-3.063132,7.773968
0.964,12.923697,-3.423869,6.985601
0.965,11.068767,-3.423426,5.554924
0.966,9.375645,-3.464247,5.231439
0.967,8.327078,-3.303624,3.646144
0.968,8.085514,-3.100403,3.015534
0.969,7.682139,-3.100847,2.064009
0.97,7.682267,-2.901177,2.693734
0.971,7.642263,-3.021423,3.010661
0.972,7.279533,-3.422538,2.689978
0.973,6.109928,-3.020091,1.901101
0.974,5.384469,-2.899401,3.793578
0.975,4.981351,-2.819089,2.372868
0.976,5.384469,-2.700175,2.370249
0.977,5.666038,-2.739221,2.05437
0.978,6.109416,-3.021866,1.898973
0.979,6.754993,-2.979713,3.006367
0.98,6.916036,-3.100403,2.537239
0.981,7.198756,-3.139005,2.219222
0.982,6.916164,-3.339563,3.637266
0.983,6.835771,-3.018759,3.95432
0.984,6.79551,-2.979269,3.319848
0.985,6.553435,-2.858136,4.110005
0.986,6.512662,-2.778268,3.166454
0.987,6.593568,-2.738334,3.322967
0.988,6.794999,-3.059581,2.692087
0.989,6.916164,-2.777824,4.589764
0.99,6.875648,-2.736558,3.482881
0.991,7.239017,-2.897626,3.477844
0.992,6.835643,-2.736558,2.844364
0.993,6.754993,-3.057806,3.955311
0.994,6.633828,-2.857248,3.644469
0.995,6.795382,-2.857248,3.484055
0.996,6.916292,-2.858136,3.329632
0.997,6.875776,-2.898514,2.856458
0.998,6.996941,-2.857248,1.741554
0.999,7.037202,-3.057806,2.380291
1,6.997453,-2.857692,3.160243
1.001,6.876031,-2.85858,2.693734
1.002,6.916164,-3.09774,2.215901
1.003,6.674472,-2.858136,3.166473
1.004,6.996941,-2.938448,3.167647
1.005,6.956553,-2.776492,3.484181
1.006,7.117851,-2.937116,3.001437
1.007,6.714605,-2.898514,3.643959
1.008,6.956553,-2.89807,3.166674
1.009,7.239017,-3.059581,1.905078
1.01,6.87552,-2.737446,2.690431
1.011,7.158496,-2.77738,3.645461
1.012,7.199267,-2.899401,3.479144
1.013,7.037841,-2.939335,2.37747
1.014,6.876159,-2.778712,2.534765
1.015,6.957064,-2.938448,2.544769
1.016,6.997453,-2.6984,3.007504
1.017,7.19914,-2.85858,3.488475
1.018,7.078102,-2.819089,2.534456
1.019,7.198628,-3.060469,2.846964
1.02,6.876031,-2.898957,2.060417
1.021,7.158623,-3.018759,3.950564
1.022,7.117851,-2.778712,2.21671
1.023,7.238889,-2.857248,2.529419
1.024,6.996941,-2.73789,3.481725
1.025,7.198756,-2.817758,2.850008
1.026,7.037202,-2.977938,3.641503
1.027,7.198628,-2.977938,1.271251
1.028,7.158368,-2.778268,3.4829
1.029,7.158368,-2.777824,4.114734
1.03,6.996941,-2.65669,4.43508
1.031,7.118107,-2.816426,3.8047
1.032,7.118235,-2.65669,3.171384
1.033,7.480836,-2.817758,3.324903
1.034,7.07823,-2.69618,3.325914
1.035,6.875776,-2.897182,2.53462
1.036,7.158112,-2.776936,2.689169
1.037,7.319538,-2.65669,3.635947
1.038,7.077846,-2.938448,3.330623
1.039,6.956297,-2.937116,2.535775
1.04,6.997069,-2.938004,3.322158
1.041,7.03733,-2.615869,2.85563
1.042,7.239144,-2.855917,2.532001
1.043,7.400443,-2.817758,4.744458
1.044,7.03733,-2.896294,2.690951
1.045,6.956809,-2.856804,3.636737
1.046,6.997069,-2.857248,2.853339
1.047,7.279405,-2.616312,4.432278
1.048,7.440576,-2.93756,2.848909
1.049,7.037202,-2.736558,3.32263
1.05,7.360182,-2.737446,3.963169
1.051,7.198245,-2.696624,4.11378
1.052,7.400315,-2.737446,3.323093
1.053,7.279278,-2.896738,3.487666
1.054,7.117851,-2.776492,3.47797
1.055,7.239017,-2.816426,3.640386
1.056,7.239272,-2.697512,3.322139
1.057,7.198628,-2.535557,2.533301
1.058,7.400187,-3.016984,5.066952
1.059,7.198245,-2.77738,3.480281
1.06,7.037202,-2.93756,2.852665
1.061,7.198756,-2.897626,3.17043
1.062,7.117723,-2.81687,3.008351
1.063,7.117851,-2.615869,3.006078
1.064,7.198628,-2.857692,2.372868
1.065,7.198372,-2.818202,3.013425
1.066,6.997453,-2.697512,3.164326
1.067,6.875903,-2.697512,3.165154
1.068,7.279405,-2.93756,2.540321
1.069,7.400443,-2.696624,3.802736
1.07,7.360182,-2.897626,3.327233
1.071,7.118362,-2.896738,2.221861
1.072,7.158368,-2.816426,4.124845
1.073,7.198756,-2.77738,2.695197
1.074,7.319793,-3.016984,3.632009
1.075,7.198628,-3.056918,3.328206
1.076,7.360054,-2.897182,3.484219
1.077,7.400443,-2.69618,3.324576
1.078,7.198756,-2.855473,3.48992
1.079,7.198756,-2.776049,3.16057
1.08,7.117851,-2.776049,1.426811
1.081,7.037074,-2.85858,2.370576
1.082,7.077846,-2.896294,1.899984
1.083,7.27915,-2.81687,2.538029
1.084,7.279278,-2.896738,3.476651
1.085,7.400187,-2.776492,2.692251
1.086,7.077846,-2.655803,3.169564
1.087,7.199012,-2.735227,3.017181
1.088,7.400571,-2.655359,3.165298
1.089,6.997325,-2.69618,3.163208
1.09,7.440448,-2.654915,3.484864
1.091,7.319538,-2.855473,4.118527
1.092,7.359926,-2.735671,3.324941
1.093,7.238505,-2.735671,1.740581
1.094,7.319538,-2.733895,3.481706
1.095,7.117723,-2.654027,3.330718
1.096,7.158112,-2.895407,2.852848
1.097,7.440448,-2.614537,3.636939
1.098,7.158112,-2.654915,2.537903
1.099,7.359799,-2.774273,3.007705
1.1,7.157984,-2.97705,3.167936
1.101,7.198884,-2.655359,3.164219
1.102,7.158112,-2.895851,2.691096
1.103,7.158112,-2.533781,2.535101
1.104,7.239017,-2.816426,2.059098
1.105,6.996429,-2.776492,3.327069
1.106,7.359799,-2.936672,3.00395
1.107,7.158368,-2.655359,3.485154
1.108,7.319793,-2.897626,2.056787
1.109,7.440576,-2.936672,3.477989
1.11,7.359926,-2.85636,2.689959
1.111,7.400315,-2.655803,3.635928
1.112,7.319666,-2.615425,4.115061
1.113,7.158496,-2.65669,3.164017
1.114,7.319538,-2.695737,3.008351
1.115,7.31941,-2.695293,3.014272
1.116,7.279661,-2.69618,3.323402
1.117,7.158368,-2.816426,2.068073
1.118,7.118235,-2.855917,3.164017
1.119,7.359926,-2.855917,1.902238
1.12,7.279533,-2.896738,3.639539
1.121,7.07759,-2.896294,2.22554
1.122,7.399932,-2.815095,1.584876
1.123,7.319155,-2.774273,4.436197
1.124,7.319793,-3.01654,3.32445
1.125,7.319538,-2.735227,3.637912
1.126,7.521481,-2.815539,3.798306
1.127,7.279278,-2.454801,2.377942
1.128,7.440576,-2.695737,3.163671
1.129,7.319666,-2.896294,4.11508
1.13,7.359926,-2.736115,4.422349
1.131,7.118107,-2.655803,3.63692
1.132,7.158112,-2.534225,3.802572
1.133,7.279533,-2.896294,3.639212
1.134,7.440703,-2.414423,3.484036
1.135,7.400315,-2.775605,2.213339
1.136,7.279405,-2.734339,3.960386
1.137,7.602002,-2.694849,3.169092
1.138,7.319538,-2.774717,2.380109
1.139,7.319666,-2.896738,3.328061
1.14,7.158496,-2.694405,3.328369
1.141,7.400315,-2.776049,2.377942
1.142,7.27915,-2.815095,2.380955
1.143,7.279405,-2.855473,4.429032
1.144,7.279405,-2.896294,3.323112
1.145,7.319666,-2.736115,3.326241
1.146,7.117595,-2.855917,4.260944
1.147,7.118107,-2.776049,4.430978
1.148,7.279405,-2.574159,3.801108
1.149,7.279661,-2.694849,1.907023
1.15,7.360054,-2.614537,3.641686
1.151,7.521097,-2.614981,4.749533
1.152,7.400315,-2.895407,3.321938
1.153,7.400187,-2.573715,3.170084
1.154,7.158112,-2.614537,3.483891
1.155,7.400315,-2.815539,3.796544
1.156,7.27915,-2.85636,2.375862
1.157,7.117851,-2.695737,4.116862
1.158,7.239017,-2.574159,2.37408
1.159,7.27915,-2.815539,3.170373
1.16,7.239017,-2.734783,3.481436
1.161,7.279278,-2.85636,2.376517
1.162,7.239017,-2.734783,2.529218
1.163,7.359799,-2.855029,3.477863
1.164,7.239017,-2.735227,3.320512
1.165,7.359926,-2.574603,4.594858
1.166,7.359671,-2.774717,2.851837
1.167,7.360182,-2.815982,2.693734
1.168,6.91642,-2.97705,2.691096
1.169,7.158496,-2.613649,4.272875
1.17,7.279405,-2.936228,3.005914
1.171,7.481092,-2.694849,2.8455
1.172,7.279789,-2.69618,3.329197
1.173,7.481092,-2.776492,3.801165
1.174,7.158112,-2.654915,3.639866
1.175,7.239017,-2.775161,3.482572
1.176,7.561869,-2.493847,3.01044
1.177,7.319666,-2.697068,4.748397
1.178,7.03733,-2.93756,2.528207
1.179,7.239017,-2.776049,3.32734
1.18,7.440959,-2.815539,3.169419
1.181,7.117851,-2.734783,2.379098
1.182,7.32005,-2.614537,3.005914
1.183,8.810077,1.003491,33.567823
1.184,11.672165,11.316687,24.343231
1.185,8.245661,16.015153,27.723401
1.186,3.368623,21.406258,83.294966
1.187,2.07977,21.174198,66.153534
1.188,5.709495,12.940234,111.010187
1.189,5.909903,5.271116,148.064806
1.19,12.281318,-9.90472,241.540409
1.191,17.323617,-32.909853,337.871964
1.192,19.302784,-66.345324,421.569801
1.193,21.765589,-104.603943,476.195549
1.194,22.493095,-142.220505,503.31646
1.195,18.946576,-173.775078,510.803635
1.196,16.809437,-194.452942,511.328407
1.197,18.664112,-204.651657,516.903877
1.198,21.890208,-207.380043,533.527992
1.199,25.197976,-200.871681,562.768028
1.2,29.514306,-182.758461,604.788963
1.201,35.000368,-155.972015,654.393463
1.202,39.760974,-123.922264,707.763687
1.203,41.981958,-90.064819,753.402237
1.204,42.468411,-57.735964,786.377548
1.205,41.582805,-28.4208,804.176132
1.206,40.575009,-2.801758,807.282303
1.207,40.616166,18.920161,810.881561
1.208,42.914859,35.82248,823.17775
1.209,47.02784,47.705086,850.666275
1.21,53.077044,54.329704,890.508362
1.211,60.174427,56.779438,940.16037
1.212,68.482317,55.17453,990.770081
1.213,76.226044,49.032671,1036.637848
1.214,82.721312,38.237607,1079.823212
1.215,86.676062,24.550424,1121.269958
1.216,89.663664,9.057779,1167.607864
1.217,90.837488,-7.599166,1218.690033
1.218,91.324837,-24.058661,1265.816681
1.219,90.561035,-38.672758,1315.326416
1.22,89.55452,-50.91921,1360.072021
1.221,89.67658,-61.442282,1402.295593
1.222,90.725784,-69.476576,1443.394958
1.223,91.975782,-74.05879,1483.062653
1.224,93.306431,-76.19438,1523.508911
1.225,94.112671,-76.44153,1558.583832
1.226,93.870209,-74.683989,1595.535736
1.227,93.023586,-71.680504,1628.372803
1.228,91.329309,-67.394693,1664.047974
1.229,88.183096,-62.466829,1700.656677
1.23,83.826378,-55.656298,1738.838654
1.231,78.824594,-48.042648,1775.107574
1.232,73.661001,-40.429443,1816.422607
1.233,67.851318,-32.173742,1856.315918
1.234,61.759935,-24.442509,1903.461884
1.235,55.143252,-16.992147,1952.647522
1.236,47.436457,-9.701521,2000.72702
1.237,40.495896,-4.341485,2059.521332
1.238,32.385472,1.824776,2116.583984
1.239,23.265337,8.551444,2178.197083
1.24,13.782086,16.162874,2240.59787
1.241,3.814048,23.176627,2305.986542
1.242,-6.032827,30.748566,2371.365601
1.243,-16.645549,39.488356,2437.991638
1.244,-27.702032,49.514913,2503.6745
1.245,-38.758646,59.982073,2566.833984
1.246,-49.210324,69.767695,2627.784912
