BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901)
12.723,10.594755,10.246031,275.895564
12.724,10.473973,11.454704,253.998685
12.725,10.15176,12.500089,233.061648
12.726,9.708381,13.505541,211.801197
12.727,9.547211,14.471946,192.117652
12.728,9.426429,15.277729,172.429789
12.729,8.821368,15.800421,154.480142
12.73,8.700458,16.080847,138.421017
12.731,8.054753,16.444247,119.824067
12.732,7.691639,16.404314,105.499365
12.733,7.772161,16.202425,91.790674
12.734,7.206977,16.041801,77.778487
12.735,6.843352,15.520439,65.481488
12.736,6.761552,14.27272,55.87882
12.737,6.357283,13.025889,42.636313
12.738,6.033664,11.698302,35.549954
12.739,5.710811,10.893852,28.62452
12.74,5.064722,9.889288,23.90003
12.741,4.539927,8.882505,19.179496
12.742,4.498643,8.240454,13.343748
12.743,3.772801,7.596627,9.721113
12.744,2.481774,6.673707,6.564632
12.745,0.827762,5.387385,4.520128
12.746,-0.502886,4.583379,4.684133
12.747,-1.470804,3.899619,4.361804
12.748,-2.439106,3.336992,4.681986
12.749,-2.963006,3.096056,2.782354
12.75,-3.16482,2.774365,3.103365
12.751,-3.729493,2.372805,0.88926
12.752,-3.891175,2.130982,2.005994
12.753,-4.253904,1.69082,0.73966
12.754,-4.21326,1.769357,0.897801
12.755,-4.294549,1.890934,1.694315
12.756,-4.294037,2.09238,1.050377
12.757,-4.092606,2.213069,-0.051432
12.758,-3.931435,2.171804,1.534892
12.759,-3.891175,2.054221,0.896809
12.76,-3.608838,1.933531,1.996452
12.761,-3.568962,2.255666,2.003876
12.762,-3.367402,2.134533,2.637539
12.763,-3.528445,2.094155,1.520141
12.764,-3.649611,2.335534,2.78401
12.765,-3.770776,2.015174,1.684184
12.766,-3.56845,2.33509,2.312936
12.767,-3.568578,2.014287,1.372187
12.768,-3.407279,2.254779,3.422219
12.769,-3.528317,2.255666,2.001238
12.77,-3.488057,2.095486,2.476942
12.771,-3.568578,2.297376,2.156095
12.772,-3.729493,2.375468,1.846572
12.773,-3.60935,2.41629,2.476942
12.774,-3.810909,2.418953,1.845917
12.775,-3.770776,2.25611,2.157125
12.776,-3.568706,2.616848,3.103056
12.777,-3.649099,2.498377,2.948671
12.778,-3.488057,2.21662,2.311598
12.779,-3.528317,2.377687,2.475988
12.78,-3.568578,2.497933,1.524762
12.781,-3.608966,2.175354,3.42163
12.782,-3.528189,2.256554,2.634592
12.783,-3.568578,2.456224,2.632811
12.784,-3.56845,2.256554,2.631473
12.785,-3.648971,2.577801,1.210309
12.786,-3.770265,2.377687,0.261393
12.787,-3.609222,2.378131,1.844136
12.788,-3.770265,2.498821,2.311617
12.789,-3.407407,2.33731,2.790769
12.79,-3.528317,2.498377,2.633909
12.791,-3.73026,2.297819,0.736896
12.792,-3.609222,2.217508,3.104212
12.793,-3.649483,2.257885,1.840053
12.794,-3.367275,2.298263,2.316894
12.795,-3.488057,2.297376,2.315392
12.796,-3.689743,2.578689,2.475932
12.797,-3.528189,2.500152,2.31519
12.798,-3.528189,2.297376,1.998984
12.799,-3.608966,2.218839,2.949883
12.8,-3.729748,2.378575,3.106648
12.801,-3.488057,2.538755,2.319976
12.802,-3.770393,2.338641,1.68534
12.803,-3.488057,2.218395,3.263836
12.804,-3.488057,2.299151,1.844781
12.805,-3.569089,2.539199,2.162325
12.806,-3.689871,2.299151,2.322739
12.807,-3.730132,2.379463,1.997829
12.808,-3.730132,2.540974,2.475016
12.809,-3.649611,2.41984,2.162508
12.81,-3.810781,2.339529,2.948728
12.811,-3.770265,2.339085,3.106648
12.812,-3.689999,2.178017,3.262044
12.813,-3.891686,2.340416,2.1648
12.814,-3.85117,2.421616,2.473388
12.815,-3.649866,2.380794,1.846591
12.816,-3.649611,2.299595,2.636056
12.817,-3.690127,2.34086,1.682884
12.818,-3.770521,2.421616,1.836568
12.819,-3.689999,2.138527,0.742481
12.82,-3.771032,2.380794,-0.051269
12.821,-3.689999,2.300482,0.261538
12.822,-3.407535,2.339973,0.57811
12.823,-3.60935,2.340416,2.000756
12.824,-3.810653,2.219283,0.419361
12.825,-3.528317,2.219283,1.210454
12.826,-3.689488,2.339529,1.212947
12.827,-3.851426,2.541862,1.519996
12.828,-3.569089,2.138527,1.205398
12.829,-3.851298,2.179349,1.212928
12.83,-3.407535,2.380794,1.206843
12.831,-4.012596,2.300926,1.049895
12.832,-3.770904,2.18068,1.998927
12.833,-3.932203,2.339973,1.20095
12.834,-3.528445,2.219283,0.264648
12.835,-3.649611,2.140302,1.202942
12.836,-3.60935,2.46155,0.897984
12.837,-3.730132,2.340416,0.420998
12.838,-3.730388,2.259217,-0.05618
12.839,-3.810781,2.139415,1.371532
12.84,-3.89143,2.098593,1.526371
12.841,-3.730388,2.221058,1.678484
12.842,-3.851042,2.299151,1.691551
12.843,-3.649227,2.058659,1.207892
12.844,-3.649611,2.299595,1.835123
12.845,-3.649483,2.419397,0.411793
12.846,-3.73026,2.059547,-0.055371
12.847,-3.690127,2.421172,2.32063
12.848,-3.851553,2.139859,1.368286
12.849,-3.528445,2.180236,0.418042
12.85,-3.528701,2.061322,0.893901
12.851,-3.891302,2.059547,1.525089
12.852,-3.528829,2.140302,0.5721
12.853,-3.730132,2.340416,0.576665
12.854,-3.488184,2.140302,2.310336
12.855,-3.770776,2.14119,0.890926
12.856,-3.650122,2.421616,2.632917
12.857,-3.650122,2.220614,1.995845
12.858,-3.689871,2.140302,0.8895
12.859,-3.609862,2.179793,0.410166
12.86,-3.811165,2.381682,0.736616
12.861,-3.730516,2.060434,0.105371
12.862,-3.73026,2.100368,1.043357
12.863,-3.730132,2.341748,0.265766
12.864,-3.730388,2.381238,-0.367532
12.865,-3.891686,2.0205,0.737897
12.866,-3.932458,2.382569,0.737387
12.867,-3.689999,2.221502,1.842345
12.868,-3.851298,2.261436,1.210636
12.869,-3.609734,2.302258,1.995537
12.87,-3.609734,2.100812,1.361373
12.871,-3.73026,2.14119,1.528845
12.872,-3.851681,2.42206,1.053506
12.873,-3.568962,2.181124,0.262375
12.874,-3.609989,2.262767,0.896221
12.875,-3.528957,2.221502,1.367584
12.876,-3.811165,2.182899,1.364657
12.877,-3.609989,2.221502,1.365022
12.878,-3.569473,2.182899,1.051031
12.879,-3.810909,2.141634,1.368286
12.88,-3.609606,2.100812,0.421143
12.881,-3.609734,2.221502,2.313119
12.882,-3.730516,2.262324,1.524242
12.883,-3.730643,2.181124,1.526409
12.884,-3.771032,2.102588,1.839168
12.885,-3.770649,2.260992,0.892245
12.886,-3.891814,2.142078,1.051195
12.887,-3.811165,2.383457,0.579756
12.888,-3.690127,2.261436,1.525562
12.889,-3.891686,2.18068,0.575837
12.89,-3.609478,2.300926,1.208345
12.891,-3.649866,2.061322,-0.057354
12.892,-3.649739,2.101256,1.837396
12.893,-3.367402,2.381682,1.527728
12.894,-3.811165,2.100812,1.682422
12.895,-3.649866,2.262324,0.418379
12.896,-3.810781,2.262324,1.204262
12.897,-3.528957,2.181124,1.211754
12.898,-3.488184,2.139415,1.524117
12.899,-3.730388,2.382126,2.161189
12.9,-3.770904,2.422947,0.105024
12.901,-3.609734,2.100812,1.2069
12.902,-3.770521,2.141634,0.259699
12.903,-3.690127,2.182456,0.73264
12.904,-3.408175,2.140302,1.992581
12.905,-3.891942,2.26188,0.416559
12.906,-3.730388,2.101256,0.895692
12.907,-3.690383,2.223277,0.58172
12.908,-3.730771,2.343079,0.579429
12.909,-3.649866,1.982342,-0.534157
12.91,-3.811037,2.221502,0.423781
12.911,-3.730643,2.382569,0.578292
12.912,-3.811421,1.982342,1.365976
12.913,-3.488696,2.103031,1.523934
12.914,-3.689999,2.223721,1.213092
12.915,-3.770904,2.142078,-0.370113
12.916,-3.649739,2.262767,0.264812
12.917,-3.448435,2.302702,0.897984
12.918,-3.811293,2.343079,0.731504
12.919,-3.891686,2.261436,1.684512
12.92,-3.609606,2.182456,1.37105
12.921,-3.569089,2.061766,1.526409
12.922,-3.730516,2.142078,1.525436
12.923,-3.730516,2.343079,2.156152
12.924,-3.569601,2.343079,1.210636
12.925,-3.811421,2.06221,1.524098
12.926,-3.730643,2.062654,0.258437
12.927,-3.690383,2.021832,0.578582
12.928,-3.770904,2.143409,1.675826
12.929,-3.650122,2.183343,0.890964
12.93,-3.569601,2.422947,1.368576
12.931,-3.569601,2.061766,-0.050624
12.932,-3.690511,1.899811,-0.688687
12.933,-3.690255,2.142965,0.735259
12.934,-3.529084,2.222833,1.36715
12.935,-3.528829,2.222833,1.681931
12.936,-3.529084,2.182012,1.210473
12.937,-3.609606,2.142078,1.363703
12.938,-3.771032,2.303589,0.887227
12.939,-3.811165,1.981454,0.893583
12.94,-3.569345,2.222833,1.995662
12.941,-3.649994,2.303589,1.055779
12.942,-3.488568,2.182456,0.730185
12.943,-1.108202,3.916928,30.623668
12.944,-2.274866,6.978987,24.948317
12.945,-2.96096,6.653745,21.341494
12.946,-5.786367,3.513593,35.959597
12.947,-7.685523,0.818929,50.716383
12.948,-5.066278,-0.873834,70.089979
12.949,1.385018,-3.68608,89.088912
12.95,5.132711,-8.467521,127.313407
12.951,12.423855,-18.006892,175.114621
12.952,20.92154,-32.577071,219.806605
12.953,28.851866,-52.221543,258.362621
12.954,33.475704,-72.064358,282.612836
12.955,35.519151,-88.975117,292.230057
12.956,35.429165,-101.095116,295.258921
12.957,35.748182,-106.77108,294.804908
12.958,35.546495,-108.455416,295.750707
12.959,37.002402,-104.745533,299.213333
12.96,36.72876,-94.95591,305.159273
12.961,37.185056,-80.214016,315.969059
12.962,39.215351,-62.732193,330.846884
12.963,41.689794,-44.20587,352.506985
12.964,42.912958,-26.162307,370.210119
12.965,43.690573,-9.492481,385.736465
12.966,43.176903,5.443763,394.025557
12.967,42.782478,17.807362,397.767717
12.968,42.992222,28.237262,399.63345
12.969,44.531973,36.053254,403.541756
12.97,47.883964,41.170146,413.274879
12.971,52.686874,44.038305,429.606693
12.972,58.334875,45.856196,454.59951
12.973,64.868995,46.348717,481.614437
12.974,70.393658,45.148478,511.008793
12.975,75.311085,42.176939,540.407906
12.976,79.583319,36.830652,566.351898
12.977,82.724159,29.992163,589.774176
12.978,86.066816,22.308397,612.104317
12.979,88.159222,14.345095,636.636967
12.98,90.896179,6.420397,661.953732
12.981,93.593388,-0.859589,687.41592
12.982,96.492664,-7.575616,711.610378
12.983,98.989086,-13.286636,735.667347
12.984,102.212238,-17.670069,758.297939
12.985,105.67836,-21.166075,781.724983
12.986,108.782524,-23.656631,802.941116
12.987,111.887199,-24.856427,823.213177
12.988,114.750694,-25.25133,844.580269
12.989,116.888981,-24.519646,862.638737
12.99,119.471416,-23.264381,884.784523
12.991,121.489319,-21.044487,900.641666
12.992,122.781746,-18.541504,918.375256
12.993,124.316132,-15.437292,936.735394
12.994,125.689083,-12.090813,954.631508
12.995,126.579296,-8.019308,972.363537
12.996,127.186913,-3.585733,989.300819
12.997,127.834278,0.487547,1009.539688
12.998,128.15905,4.719231,1027.242622
12.999,128.887447,8.631445,1049.21978
13,129.89793,12.784594,1070.229847
13.001,130.625694,16.65554,1093.452412
13.002,132.281235,20.083664,1116.822319
13.003,134.017689,23.793097,1141.292004
13.004,135.309612,26.819662,1163.702003
13.005,135.915699,29.8409,1189.279991
13.006,137.086964,33.108398,1212.627785
13.007,137.815239,36.897259,1238.341576
13.008,137.737144,41.850418,1261.212967
13.009,137.337353,47.447849,1282.517693
13.01,136.897171,53.246728,1304.466843
13.011,136.296711,59.566083,1323.250473
13.012,135.535339,67.055948,1343.304916
13.013,135.097588,74.663837,1360.366577
13.014,134.699711,82.113321,1374.90963
13.015,133.253525,89.880946,1391.19825
13.016,132.089931,97.85002,1405.603836
13.017,130.804146,105.175263,1417.172623
13.018,129.316807,112.138441,1428.264084
13.019,128.272457,118.537215,1439.529144
13.02,127.470188,124.211409,1450.481606
13.021,127.030647,129.604287,1460.657494
13.022,126.550455,133.90874,1470.049347
13.023,126.552883,137.090155,1479.121117
13.024,126.796883,139.945441,1487.579651
13.025,127.242558,141.756682,1495.881523
13.026,128.251509,142.521189,1503.092751
13.027,128.816565,142.763453,1513.467201
13.028,130.187855,141.999827,1518.165993
13.029,131.922129,140.309726,1525.08622
13.03,132.888773,138.056565,1531.688675
13.031,135.024506,135.199054,1536.102776
13.032,136.716343,131.980364,1540.032333
13.033,138.528591,128.19772,1541.622719
13.034,140.340828,123.691818,1544.158356
13.035,142.435532,119.627858,1545.433319
13.036,143.844406,115.040317,1547.041595
13.037,146.09964,110.050777,1547.236435
13.038,148.152935,104.738656,1545.215561
13.039,150.124809,99.505955,1546.046417
13.04,152.177971,93.831321,1545.931419
13.041,154.069332,87.635766,1543.76268
13.042,156.243019,81.557793,1543.025505
13.043,157.690357,75.601401,1539.124496
13.044,159.541069,69.121429,1539.49424
13.045,161.592957,62.9627,1536.861198
13.046,163.484058,56.724999,1534.389847
13.047,165.375031,50.327106,1533.023514
13.048,167.064701,44.650692,1530.07901
13.049,168.512543,39.096748,1526.976006
13.05,170.202339,33.379957,1526.08149
13.051,172.093697,27.704433,1521.081261
13.052,173.541931,22.954052,1518.615173
13.053,174.868744,17.882421,1515.519562
13.054,176.27697,13.334816,1510.996208
13.055,177.402603,8.663855,1507.104843
13.056,178.245903,4.155737,1503.369362
13.057,178.807632,0.210249,1498.223885
13.058,179.167297,-3.777393,1493.857475
13.059,179.325272,-7.038237,1488.088768
13.06,179.685822,-10.7033,1479.457245
13.061,179.602364,-13.685934,1474.783791
13.062,179.276955,-17.430866,1467.583702
13.063,179.193489,-20.695256,1460.387749
13.064,178.787437,-23.797252,1453.973579
13.065,178.099289,-27.383335,1444.403496
13.066,177.451668,-29.963964,1437.368477
13.067,176.683266,-32.864958,1430.327911
13.068,176.075394,-35.605323,1421.23037
13.069,175.105553,-38.38607,1411.979675
13.07,174.377403,-40.684946,1404.146271
13.071,173.125359,-43.023753,1395.686905
13.072,172.075005,-45.000493,1387.225067
13.073,170.782951,-46.976346,1378.133629
13.074,169.490906,-48.991685,1368.722984
13.075,168.279762,-50.364532,1360.420967
13.076,167.068619,-51.656623,1350.851189
13.077,165.615646,-52.988649,1339.704475
13.078,164.283852,-54.118784,1331.241241
13.079,162.99308,-54.967164,1319.306404
13.08,161.661415,-55.855919,1308.317818
13.081,160.209595,-56.624878,1297.17601
13.082,158.434929,-56.82943,1286.501915
13.083,156.982613,-57.275801,1274.874123
13.084,155.248718,-57.641422,1263.422348
13.085,153.554825,-57.444862,1251.810486
13.086,151.86145,-57.569099,1239.707664
13.087,150.046265,-57.894342,1227.778961
13.088,148.151199,-57.978205,1215.056446
13.089,146.900948,-58.063398,1202.974796
13.09,144.723419,-58.067835,1189.932808
13.091,142.424599,-58.352259,1178.952637
13.092,140.368492,-57.994627,1164.183796
13.093,138.110306,-57.9578,1151.149734
13.094,136.336151,-57.762121,1137.163147
13.095,133.957069,-57.483917,1123.812901
13.096,131.819801,-57.125399,1109.358131
13.097,129.843578,-56.647522,1095.216175
13.098,127.384476,-56.529938,1079.972305
13.099,124.96526,-56.130156,1067.257847
13.1,122.747215,-55.490322,1051.541164
13.101,120.771889,-54.53013,1039.780106
13.102,118.312538,-54.010101,1023.741501
13.103,115.490067,-53.009087,1009.445625
13.104,113.151245,-51.926876,993.56591
13.105,110.732536,-51.245775,979.899025
13.106,108.19215,-50.083252,964.499676
13.107,105.410328,-48.91984,949.417294
13.108,102.829937,-47.837626,935.442345
13.109,100.451488,-46.553968,919.555187
13.11,98.113045,-44.989885,904.790283
13.111,95.371357,-43.744385,891.128353
13.112,92.831608,-42.501547,875.095123
13.113,90.654724,-40.695196,860.164703
13.114,87.953293,-39.570387,845.391159
13.115,85.251995,-37.885168,829.508591
13.116,82.913551,-36.319308,816.47699
13.117,80.454453,-35.034318,802.17289
13.118,77.914581,-33.348213,786.134808
13.119,75.81834,-31.902599,772.461796
13.12,73.480152,-30.457429,758.477554
13.121,71.545338,-28.609813,743.070805
13.122,69.206894,-27.043509,728.767876
13.123,66.989746,-25.436828,715.103218
13.124,64.772726,-23.950835,701.102779
13.125,63.079733,-22.144041,688.063526
13.126,60.741674,-20.577737,674.864059
13.127,58.84712,-18.970169,660.872002
13.128,57.113867,-17.483733,647.51376
13.129,55.340479,-15.95692,634.146126
13.13,53.243601,-14.029879,620.31633
13.131,51.510986,-12.905069,609.014183
13.132,49.85787,-11.419521,595.338921
13.133,48.245909,-9.730754,583.241066
13.134,46.875511,-8.887257,569.563316
13.135,45.021219,-7.201151,555.249573
13.136,43.489397,-5.753762,542.045372
13.137,41.877436,-4.749198,530.269726
13.138,40.144053,-3.464652,518.644848
13.139,38.89431,-1.898349,505.599728
13.14,37.120539,-0.93505,490.338123
13.141,35.951828,0.310893,478.076
13.142,34.541044,1.434816,466.294106
13.143,33.009604,2.760183,452.152586
13.144,31.880898,3.924927,440.526079
13.145,30.631539,4.968538,427.16128
13.146,29.663878,5.692232,413.167618
13.147,28.132181,6.777108,402.014034
13.148,27.124387,7.458649,389.289953
13.149,25.995682,8.299927,376.70697
13.15,24.866849,8.782686,363.348883
13.151,23.496196,9.583585,350.934891
13.152,22.931396,10.146212,337.894697
13.153,21.923985,10.626308,324.370047
13.154,20.714247,11.025648,311.317919
13.155,19.907883,11.828767,300.169075
13.156,19.021509,12.190392,286.969463
13.157,18.214633,12.55113,273.920305
13.158,17.408781,12.789402,261.192028
13.159,16.642549,13.551699,249.890108
13.16,15.916962,13.992305,236.211666
13.161,14.949683,14.87618,222.05977
13.162,13.860855,14.955604,209.645398
13.163,12.974098,15.637145,196.445971
13.164,12.369293,16.116796,183.07831
13.165,11.320854,16.436269,172.240647
13.166,10.554751,16.635939,160.143857
13.167,9.667737,16.674098,146.770941
13.168,8.981899,16.229942,135.944088
13.169,8.013597,16.348856,123.514857
13.17,7.771522,15.622055,113.303454
13.171,7.246726,15.337191,101.031086
13.172,6.882974,14.371229,92.553726
13.173,6.922978,13.323625,81.856867
13.174,6.882078,12.316397,71.950295
13.175,7.244424,11.067791,65.199936
13.176,7.606514,9.778806,58.448395
13.177,7.928344,8.408623,50.589335
13.178,8.289922,6.798835,45.721068
13.179,8.531358,5.831097,37.855013
13.18,8.329032,5.106072,32.352786
13.181,8.328521,4.099732,28.271414
13.182,8.206076,2.528103,23.090033
13.183,8.125043,1.923323,19.466061
13.184,7.559988,1.200072,15.383052
13.185,7.197258,0.837116,11.286466
13.186,6.107791,0.47549,10.189048
13.187,4.978446,0.436,9.725841
13.188,3.244681,0.3548,7.985304
13.189,1.510787,0.354357,5.46395
13.19,0.099106,0.396954,6.25638
13.191,-1.231542,0.597511,4.674292
13.192,-1.876735,0.919203,3.888882
13.193,-2.158815,0.959581,2.781545
13.194,-2.601938,1.401962,3.109739
13.195,-2.683227,1.36114,3.424318
13.196,-2.521929,1.602963,1.681672
13.197,-2.763748,1.322093,1.685466
13.198,-3.086473,1.201848,1.529742
13.199,-3.529852,1.282604,1.683482
13.2,-3.52998,1.364247,1.531889
13.201,-3.408942,1.764475,3.107621
13.202,-3.328165,1.805296,3.432513
13.203,-3.005568,1.724984,3.111011
13.204,-2.844014,1.405068,1.530771
13.205,-2.723488,1.444559,2.95752
13.206,-2.683227,1.765806,2.317261
13.207,-3.045957,1.847449,2.948016
13.208,-3.086601,1.686382,2.326476
13.209,-3.00544,1.605626,3.109028
13.21,-3.126222,1.885608,1.216135
13.211,-3.005824,1.76625,1.997954
13.212,-2.924791,2.008517,2.164233
13.213,-2.88453,1.766694,2.791502
13.214,-3.085961,1.888271,2.790548
13.215,-2.924919,1.727647,3.265598
13.216,-2.965307,1.847893,3.268507
13.217,-3.086345,2.007629,2.325176
13.218,-3.126606,1.808403,1.849471
13.219,-3.086345,1.686826,2.315354
13.22,-3.046084,1.847893,1.528788
13.221,-3.046084,1.807959,3.269354
13.222,-3.207511,1.606514,1.683655
13.223,-3.247771,1.648667,0.742905
13.224,-3.126989,1.728091,2.638492
13.225,-2.965307,1.567024,2.321565
13.226,-3.045701,2.009405,1.534729
13.227,-3.086601,1.969915,2.796759
13.228,-3.207255,1.729423,2.961958
13.229,-3.126861,1.888271,2.63492
13.23,-3.086601,1.888715,3.262006
13.231,-3.207383,1.968139,2.639975
13.232,-3.167122,2.091048,3.742766
13.233,-3.086473,2.049783,3.264915
13.234,-3.086473,1.929537,3.42271
13.235,-2.925047,2.052002,2.475661
13.236,-3.086473,1.728979,2.474487
13.237,-3.126734,1.849225,3.422892
13.238,-3.086217,1.971246,2.792551
13.239,-2.965307,1.728979,2.63389
13.24,-3.167122,1.930424,2.47907
13.241,-3.086473,1.92998,3.892993
13.242,-2.96518,1.888715,2.950962
13.243,-3.126478,1.769801,3.264625
13.244,-3.126989,1.931756,2.63882
13.245,-3.247771,1.972134,3.108757
13.246,-3.127117,1.688157,2.791521
13.247,-3.045829,2.011624,2.475768
13.248,-3.045957,2.091492,3.739175
13.249,-3.005696,2.012068,3.589498
13.25,-3.005952,1.931756,2.632609
13.251,-3.247771,1.97169,2.633563
13.252,-3.086729,2.01118,3.11284
13.253,-3.126606,2.010292,3.425348
13.254,-3.086601,1.890934,3.42894
13.255,-3.005824,1.852331,3.899185
13.256,-3.005952,1.771132,3.427457
13.257,-3.045701,1.490706,2.156885
13.258,-3.328548,1.892709,4.058665
13.259,-3.126989,2.091936,1.685938
13.26,-3.086473,1.931756,2.318118
13.261,-3.04634,2.132313,3.740147
13.262,-3.207383,1.811954,3.266917
13.263,-3.005824,2.013399,1.999273
13.264,-3.126606,1.811954,3.583162
13.265,-2.965691,1.692152,3.430778
13.266,-3.127373,1.851,1.686476
13.267,-2.965563,1.771132,2.164328
13.268,-2.92543,2.012511,3.110259
13.269,-3.086601,1.852331,2.947534
13.27,-3.086473,2.052889,2.317828
13.271,-3.127117,1.851,2.473659
13.272,-3.04634,1.69082,2.634882
13.273,-3.288032,1.851888,2.798117
13.274,-2.965435,2.013399,3.585598
13.275,-3.248155,1.892266,3.589719
13.276,-2.965435,1.973021,3.107784
13.277,-2.965307,2.012511,3.111232
13.278,-3.126989,1.931312,2.470048
13.279,-3.167506,1.852331,4.368919
13.28,-2.965435,1.772464,3.746724
13.281,-2.844909,2.013399,2.156076
13.282,-3.126861,1.852775,1.531282
13.283,-3.247771,1.893153,3.41853
13.284,-3.16725,1.892709,1.688595
13.285,-3.086729,2.013843,3.2684
13.286,-2.844781,1.772907,1.531426
13.287,-3.207767,1.972134,1.683029
13.288,-2.925686,2.174023,3.111742
13.289,-3.16725,1.852775,3.588255
13.29,-3.127117,1.77202,3.42192
13.291,-3.167378,1.973465,2.473331
13.292,-3.006207,2.012511,3.577731
13.293,-3.288544,2.213513,3.7354
13.294,-3.288288,1.813285,2.318801
13.295,-2.925558,1.812397,2.635892
13.296,-3.006591,1.893153,3.896951
13.297,-3.087112,1.893597,1.844762
13.298,-3.288544,1.974353,2.474449
13.299,-3.167378,1.933531,4.219425
13.3,-3.288416,2.133201,4.529131
13.301,-3.16725,1.933087,2.948709
13.302,-3.248155,1.773795,1.847199
13.303,-3.005824,1.973465,3.111742
13.304,-2.965947,1.693927,4.22058
13.305,-3.167634,1.732529,2.947188
13.306,-3.126989,1.65133,2.476904
13.307,-3.127117,1.61184,2.472359
13.308,-3.086601,1.854107,3.737711
13.309,-3.006207,1.853219,3.425203
13.31,-3.086729,1.733417,1.053506
13.311,-3.32906,1.854551,2.004165
13.312,-3.126989,1.813729,2.791867
13.313,-3.167378,1.653105,1.839851
13.314,-3.086984,2.013399,2.323693
13.315,-3.006463,1.813729,2.006476
13.316,-3.006207,1.813729,1.995354
13.317,-3.005952,1.894041,1.842143
13.318,-3.167761,1.771576,3.270855
13.319,-3.046596,1.772907,1.847362
13.32,-3.086984,1.812397,3.267245
13.321,-2.925558,1.693039,1.684637
13.322,-3.086729,1.853219,2.317973
13.323,-3.046212,1.652661,2.796615
13.324,-3.006207,1.732973,2.481227
13.325,-3.086729,1.853219,3.112551
13.326,-2.925686,1.653549,0.743397
13.327,-3.328421,1.934419,3.111887
13.328,-3.409837,2.055109,2.161497
13.329,-3.046852,2.012068,2.949826
13.33,-3.248283,1.693483,2.323029
13.331,-3.126861,1.693039,2.314073
13.332,-3.369193,2.014731,2.789267
13.333,-2.925814,1.572793,2.005176
13.334,-3.006207,1.813729,1.996308
13.335,-2.965947,1.894485,2.480698
13.336,-3.126989,1.653993,2.793388
13.337,-3.368937,1.732086,1.841315
13.338,-3.248539,1.653549,2.311579
13.339,-3.046596,1.653549,2.789758
13.34,-3.247644,1.854551,1.837415
13.341,-3.127245,1.814617,3.115661
13.342,-3.086473,1.974797,3.424192
13.343,-3.167761,1.813729,1.209317
13.344,-3.288799,1.693483,2.158532
13.345,-3.167506,1.814617,2.791078
13.346,-3.208534,1.653993,2.005359
13.347,-3.006463,1.774239,1.842653
13.348,-3.248283,1.613615,2.953456
13.349,-3.449842,1.614503,1.679601
13.35,-3.288416,1.734305,3.267408
13.351,-3.32906,1.733417,3.10945
13.352,-3.450098,1.733861,3.427841
13.353,-3.167634,1.813729,1.21159
13.354,-3.00608,1.734749,2.634073
13.355,-3.168017,1.934863,2.474651
13.356,-3.006463,1.774683,3.113042
13.357,-3.046724,1.815948,3.109122
13.358,-3.087112,1.855882,1.204205
13.359,-3.046596,1.613171,2.47958
13.36,-2.966075,2.01695,3.732781
13.361,-2.965819,1.815061,2.00715
13.362,-3.167889,1.614059,2.315171
13.363,-3.167889,1.815948,2.485464
13.364,-3.248155,1.815061,3.26761
13.365,-3.167506,1.493369,1.689278
13.366,-3.248283,1.854995,3.747841
13.367,-2.966202,1.77557,2.316365
13.368,-3.248283,1.654437,2.946581
13.369,-3.288544,2.055996,1.688085
13.37,-3.167506,1.894041,2.162181
13.371,-3.248539,1.614059,1.843751
13.372,-3.046724,1.936194,3.742622
13.373,-3.126989,1.854551,1.683193
13.374,-3.046596,1.653993,2.636692
13.375,-3.20815,1.813729,3.265136
13.376,-2.965819,1.894485,2.952137
13.377,-3.207894,1.854551,2.634092
13.378,-3.127373,1.895816,3.42293
13.379,-3.127501,1.936194,1.372225
13.38,-3.208022,1.973909,2.791096
13.381,-3.086729,1.613171,2.316711
13.382,-3.207894,1.77557,2.000284
13.383,-3.167506,1.734749,1.999601
13.384,-3.046852,1.452548,2.634236
13.385,-2.804521,1.815504,3.893522
13.386,-3.933481,2.623061,48.761366
13.387,-0.869835,-0.315645,22.296372
13.388,-4.42262,-5.350005,36.64375
13.389,-9.469652,-13.480588,48.279066
13.39,-10.401657,-17.907949,70.141239
13.391,-6.492793,-23.096721,93.437369
13.392,-1.576389,-29.083726,137.936835
13.393,4.46629,-38.852937,216.914562
13.394,13.607507,-55.790319,305.806563
13.395,24.234274,-84.041477,389.357677
13.396,33.123055,-118.5756,458.627756
13.397,36.084953,-151.624176,500.049097
13.398,36.59095,-178.110687,516.304071
13.399,36.823818,-192.963516,514.148443
13.4,35.814747,-197.427258,509.921896
13.401,34.370092,-191.299595,504.5643
13.402,33.337126,-173.371387,503.096928
13.403,32.915486,-146.704285,514.845701
13.404,34.029889,-114.481888,530.642897
13.405,35.990918,-79.685087,556.353838
13.406,37.628201,-45.8183,579.679935
13.407,39.461922,-15.70399,606.043213
13.408,41.29245,9.739358,624.697399
13.409,42.838979,31.718202,638.18523
13.41,45.674486,49.918837,643.956781
13.411,49.677685,64.095446,651.319012
13.412,55.452604,72.357372,666.567768
13.413,62.231997,75.185156,687.943853
13.414,69.773017,72.9027,719.400341
13.415,77.594454,67.558184,758.89238
13.416,84.364511,59.357497,801.816978
13.417,89.641214,49.827007,846.180256
13.418,94.069887,39.005752,885.666027
13.419,97.248562,27.340117,923.272263
13.42,98.733982,16.276594,956.147617
