BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901)
Samples (#):,11987,11987,11987
Rate (Hz):,1000,1000,1000
Contact period start (sample #):,0,0,0
Contact period end (sample #):,11986,11986,11986
Contact period start time (s):,0,0,0
Contact period end time (s):,11.986,11.986,11.986
First sample time (s):,0,0,0
Normalized force (N):,800,800,800
Normalized length (m):,1,1,1
File Information,,,
Date,"Jun 20, 2019  10:26:37",,
Name,,,
ID,,,
Classification,,,
Description,,,
abs time (s),Fx,Fy,Fz
,N,N,N
10.38,19.151952,-122.674946,376.392231
10.381,19.637125,-122.426018,404.570306
10.382,20.891472,-115.93539,437.291611
10.383,21.584982,-103.928978,475.511579
10.384,22.038463,-86.93391,512.456501
10.385,22.049205,-67.568089,543.412858
10.386,21.897498,-47.723501,567.599427
10.387,21.261385,-29.65332,582.039738
10.388,21.14802,-14.317737,594.590026
10.389,22.002445,-1.152794,604.938326
10.39,24.025069,9.759864,621.754753
10.391,27.216273,18.259619,645.348737
10.392,31.052162,25.07016,672.726843
10.393,35.088331,29.828976,701.50083
10.394,38.96141,32.696245,736.603327
10.395,42.309055,33.508243,767.764659
10.396,44.768406,32.228136,799.391926
10.397,46.298824,29.257041,828.826761
10.398,47.344833,24.232886,859.354703
10.399,47.503319,18.043105,892.559036
10.4,47.45935,11.050646,924.980666
10.401,46.930845,3.734278,959.4527
10.402,46.281815,-3.10022,991.870634
10.403,45.672535,-9.613469,1024.290733
10.404,45.144159,-15.642186,1053.553358
10.405,44.293953,-20.385911,1081.873624
10.406,43.443876,-24.525301,1110.033154
10.407,42.755608,-26.934658,1136.774568
10.408,41.825777,-28.861698,1164.146259
10.409,40.936846,-29.059149,1191.833867
10.41,39.967777,-29.093757,1216.84112
10.411,38.312614,-28.163735,1238.366401
10.412,37.26328,-26.872088,1264.156919
10.413,35.407068,-24.773773,1288.682504
10.414,33.269035,-22.233518,1311.142512
10.415,30.767759,-19.251327,1333.604464
10.416,28.06454,-16.791386,1358.121431
10.417,26.328729,-14.492067,1383.733678
10.418,24.028371,-12.434128,1409.031554
10.419,22.211398,-10.939705,1434.631627
10.42,20.556109,-9.160418,1464.01852
10.421,18.779268,-7.624725,1494.360513
10.422,17.445425,-6.448444,1521.841555
10.423,16.152224,-5.75403,1553.273613
10.424,15.060453,-4.615904,1584.213261
10.425,13.807515,-3.678339,1616.571928
10.426,12.59394,-2.819307,1649.709822
10.427,10.77569,-0.992542,1685.060114
10.428,8.795885,0.592846,1719.302864
10.429,6.695553,3.303932,1751.799288
10.43,4.756392,5.573967,1784.926743
10.431,2.939034,9.011856,1818.377649
10.432,0.879858,12.451519,1851.021742
10.433,-0.897364,16.250584,1884.470134
10.434,-2.996418,20.573681,1916.177227
10.435,-5.216763,25.29744,1947.417155
10.436,-7.718679,30.181828,1976.599593
10.437,-9.857737,34.823505,2006.267464
10.438,-11.996666,39.22514,2033.890306
10.439,-13.893139,43.302414,2058.206164
10.44,-15.910646,47.298042,2082.222472
10.441,-17.322453,51.212479,2106.401502
10.442,-18.412307,54.481308,2126.326296
10.443,-19.662815,56.784172,2145.3241
10.444,-20.147735,58.521755,2160.537489
10.445,-20.632396,59.413616,2177.03584
10.446,-20.915627,59.458878,2190.539126
10.447,-20.916522,59.139408,2200.903934
10.448,-20.594566,57.936947,2209.864639
10.449,-19.950396,56.568985,2218.048709
10.45,-18.822203,54.276764,2221.984905
10.451,-17.492064,51.220032,2227.351917
10.452,-16.282711,48.361198,2226.253095
10.453,-14.750759,44.817707,2227.864515
10.454,-12.855698,41.112713,2226.321303
10.455,-10.718813,37.246647,2220.99766
10.456,-8.742588,33.257225,2215.687893
10.457,-6.484537,29.066364,2207.701587
10.458,-4.024416,24.513874,2200.518053
10.459,-1.765856,19.998653,2189.54802
10.46,0.411928,14.922588,2181.267211
10.461,2.831532,10.044411,2169.668283
10.462,4.968925,4.804169,2159.504369
10.463,7.429302,-0.43652,2146.970515
10.464,9.808517,-5.75885,2133.969209
10.465,12.309029,-11.19965,2121.441193
10.466,14.850056,-16.804184,2109.540947
10.467,17.552248,-22.327072,2095.911858
10.468,20.052502,-28.050074,2082.123735
10.469,22.674302,-33.090202,2070.071047
10.47,25.497537,-38.532337,2055.969144
10.471,28.562589,-43.571578,2042.322292
10.472,31.426981,-47.96788,2029.963247
10.473,34.12943,-52.644166,2016.643859
10.474,36.711867,-56.758712,2002.537865
10.475,39.374185,-60.791614,1989.21229
10.476,42.03663,-64.542759,1976.52116
10.477,44.456748,-68.415928,1962.094343
10.478,46.312573,-72.045494,1948.439056
10.479,47.845674,-75.474507,1934.325432
10.48,49.861903,-79.024206,1922.097235
10.481,51.15293,-82.251326,1907.976459
10.482,52.201501,-85.481112,1897.322564
10.483,53.089151,-88.74728,1883.509369
10.484,53.976164,-91.61455,1870.32045
10.485,54.661875,-94.559471,1858.408061
10.486,55.064991,-97.184917,1843.94411
10.487,55.387847,-99.163879,1833.126226
10.488,55.307451,-101.544392,1820.097139
10.489,55.791476,-103.363174,1807.379438
10.49,55.95303,-104.898418,1794.975056
10.491,55.873018,-106.153236,1782.083834
10.492,56.075089,-106.884033,1771.100229
10.493,55.87404,-107.856209,1758.21622
10.494,55.672867,-108.221832,1744.849567
10.495,55.431814,-108.629601,1733.701496
10.496,55.553874,-108.513348,1721.755036
10.497,55.514511,-108.317677,1708.0764
10.498,55.555793,-108.078518,1697.078496
10.499,55.43629,-107.117882,1683.716813
10.5,55.357433,-105.993511,1671.144295
10.501,55.197411,-104.829659,1658.880571
10.502,55.037904,-103.423977,1645.988287
10.503,54.959174,-101.817741,1632.462224
10.504,54.63888,-100.452438,1617.827814
10.505,54.721315,-98.523178,1605.725553
10.506,54.238957,-96.715939,1592.522026
10.507,54.079703,-94.746746,1579.15302
10.508,53.517718,-92.856087,1564.045244
10.509,53.07536,-90.7276,1551.4699
10.51,52.633647,-88.356403,1535.257022
10.511,52.11179,-86.065521,1521.103898
10.512,51.306961,-83.936588,1506.790215
10.513,50.341347,-81.525898,1491.680507
10.514,49.657683,-79.676067,1477.357339
10.515,48.893242,-77.145576,1460.839188
10.516,48.088794,-74.813423,1446.527323
10.517,46.638257,-72.56336,1431.260208
10.518,45.631487,-69.99338,1414.260757
10.519,44.383149,-67.581804,1398.994301
10.52,43.376634,-64.92885,1382.946161
10.521,41.724795,-62.599804,1367.205058
10.522,40.677892,-60.069319,1350.847343
10.523,39.227485,-57.456739,1333.206876
10.524,37.938504,-54.886759,1316.681084
10.525,36.286027,-52.235136,1301.114532
10.526,34.997302,-49.864827,1283.95578
10.527,33.264815,-47.133336,1266.161492
10.528,31.813895,-44.681827,1248.846537
10.529,30.565177,-42.313735,1233.267877
10.53,28.912956,-39.501044,1214.690119
10.531,27.462165,-37.132068,1196.590863
10.532,25.809688,-34.562975,1179.747637
10.533,24.439802,-32.593781,1161.962544
10.534,23.392386,-30.06551,1145.275702
10.535,21.820941,-27.654379,1127.341785
10.536,20.571582,-25.205088,1110.653637
10.537,19.362356,-22.915978,1093.657318
10.538,17.912076,-20.587823,1075.401093
10.539,16.460647,-18.900829,1055.564969
10.54,15.332325,-16.613494,1037.941085
10.541,14.325298,-14.284895,1020.938441
10.542,13.237109,-12.478987,1002.215715
10.543,12.068016,-10.309679,985.3743
10.544,11.221902,-8.58497,964.899411
10.545,10.174358,-6.417882,946.96268
10.546,9.16669,-4.853354,929.338179
10.547,8.119019,-3.005293,910.443746
10.548,7.353427,-1.320519,891.567153
10.549,6.870043,0.405077,872.362235
10.55,6.023546,2.170605,853.007911
10.551,5.500157,3.937022,833.96219
10.552,4.775082,5.822354,812.716056
10.553,4.815982,7.067854,793.514364
10.554,4.373243,8.951854,773.528597
10.555,4.37401,10.357533,754.019439
10.556,4.495431,12.284131,731.0417
10.557,3.811128,13.608611,709.786347
10.558,4.255146,15.213961,690.760944
10.559,4.014094,16.89829,667.62113
10.56,4.135899,17.780389,646.225797
10.561,4.418746,19.145247,623.397165
10.562,4.742366,20.748378,601.839944
10.563,5.145996,21.791545,578.070444
10.564,5.953383,23.11558,556.366226
10.565,6.276747,24.117481,533.54691
10.566,7.08375,25.240073,510.890974
10.567,7.608674,26.403929,488.382708
10.568,8.456449,27.20616,465.411576
10.569,9.182804,28.408619,442.74711
10.57,9.909158,29.331095,421.189401
10.571,10.595508,30.29262,398.542165
10.572,11.160308,31.295853,376.507304
10.573,11.88679,32.177952,355.411998
10.574,12.371963,33.301429,333.701431
10.575,12.936763,34.101884,311.03291
10.576,13.340393,34.985314,290.890353
10.577,13.824672,35.66597,269.963836
10.578,13.86506,36.186886,250.288769
10.579,14.067643,36.3058,229.193694
10.58,14.39024,36.905699,210.464763
10.581,14.63206,36.984235,191.110184
10.582,14.752841,37.181243,173.003507
10.583,15.196731,37.220288,156.010399
10.584,15.236992,36.896379,138.223184
10.585,15.640493,36.3302,123.425835
10.586,15.841797,35.804846,108.796618
10.587,16.284664,35.361132,96.049537
10.588,16.647394,34.756352,83.136968
10.589,16.969863,34.311308,71.811172
10.59,17.090133,32.984165,60.777802
10.591,17.048721,31.734227,51.495414
10.592,16.725614,30.123995,43.315695
10.593,16.764851,28.313207,35.917811
10.594,16.925254,26.461152,28.828913
10.595,16.237881,23.522889,23.489237
10.596,14.501559,19.097303,20.500844
10.597,13.047315,14.992079,14.97932
10.598,11.674489,11.652256,13.898937
10.599,10.140747,8.836459,9.635099
10.6,8.365698,6.383174,9.169688
10.601,6.831956,4.89452,6.481343
10.602,5.66184,3.890843,5.857848
10.603,4.008211,3.165817,4.28591
10.604,3.443923,3.166261,3.968221
10.605,2.596531,3.085062,2.232239
10.606,1.750162,2.965703,1.917458
10.607,1.266011,3.047791,1.765692
10.608,1.104968,2.884948,0.803545
10.609,1.225878,2.486495,1.126337
10.61,0.983419,2.363142,0.653415
10.611,0.580301,2.284162,-0.286362
10.612,0.579917,2.122207,-1.710954
10.613,-0.024632,1.960696,-0.446776
10.614,-0.306712,1.921649,-0.127355
10.615,-0.54866,2.442123,0.502641
10.616,-0.790479,2.323653,-0.923088
10.617,-0.750091,2.244228,0.501196
10.618,-0.468394,2.32454,-0.439044
10.619,-0.266579,2.404408,-0.283377
10.62,0.217699,2.205182,0.818095
10.621,-0.104897,2.487383,0.185606
10.622,0.177567,2.205182,1.138759
10.623,-0.02476,2.687497,1.453741
10.624,-0.064892,2.728318,2.080847
10.625,-0.024632,2.40574,0.502496
10.626,-0.145797,2.808187,0.502197
10.627,-0.145286,2.728763,0.980675
10.628,-0.02476,2.486495,0.342428
10.629,-0.02476,2.528648,0.663237
10.63,0.01614,2.408846,1.131229
10.631,0.05589,2.609848,0.662611
10.632,-0.064765,2.60896,0.822351
10.633,-0.064765,2.488714,1.13925
10.634,-0.145797,2.368025,1.920741
10.635,0.297837,2.649782,1.292817
10.636,0.096406,2.689272,0.507734
10.637,0.136794,2.447005,-0.287133
10.638,-0.024632,2.770472,1.453703
10.639,0.176544,2.569026,1.616428
10.64,0.338226,2.569026,1.619211
10.641,0.055634,2.609404,0.977372
10.642,0.056017,2.65067,0.82497
10.643,0.176672,2.408403,1.930072
10.644,0.015501,2.650226,0.977517
10.645,-0.024632,2.650226,1.294483
10.646,-0.024632,2.610292,1.135186
10.647,0.177055,2.810849,0.496612
10.648,0.055762,2.570358,1.609716
10.649,0.095894,2.770915,0.505317
10.65,-0.145542,2.730094,0.031586
10.651,-0.02476,2.610292,0.82367
10.652,0.21706,2.450112,1.452221
10.653,0.257576,2.569914,1.457642
10.654,0.055762,2.490934,0.184451
10.655,0.096278,2.731425,1.293019
10.656,0.096022,2.652001,1.141744
10.657,0.056017,2.449668,0.663275
10.658,0.217188,2.691935,1.452788
10.659,0.015629,2.209176,0.822716
10.66,0.136539,2.569914,-0.129502
10.661,0.177183,2.490046,0.664393
10.662,0.176416,2.731425,0.348677
10.663,0.176927,2.571245,0.983439
10.664,0.298093,2.530867,0.189198
10.665,0.136283,2.530867,1.290689
10.666,0.257321,2.732757,2.078247
10.667,0.05589,2.691491,1.289225
10.668,-0.06502,2.570358,1.292962
10.669,0.217188,3.053117,1.920087
10.67,0.056145,2.851671,1.924006
10.671,0.136794,2.530424,1.291826
10.672,0.096534,2.692379,2.557669
10.673,0.055762,2.450112,1.763592
10.674,-0.105665,2.732757,0.660782
10.675,0.176799,2.371132,-0.441191
10.676,0.096406,2.811737,1.773414
10.677,0.217188,2.611179,1.930236
10.678,-0.02476,2.611623,1.76861
10.679,-0.145542,2.490934,0.665028
10.68,0.056145,2.611623,1.456631
10.681,0.096022,2.490934,0.982746
10.682,0.096278,2.733201,1.296756
10.683,0.136539,2.493153,0.978018
10.684,0.176799,2.492265,0.826636
10.685,0.297837,2.732313,1.453722
10.686,0.136283,2.490934,0.820242
10.687,0.337586,2.291707,-0.443955
10.688,0.05589,2.210508,0.192145
10.689,0.216804,2.653776,0.667484
10.69,0.297198,2.251773,1.767001
10.691,0.136411,2.573021,0.509255
10.692,0.176672,2.331197,0.189053
10.693,0.015245,2.332973,-0.124446
10.694,-0.065532,2.493153,0.185789
10.695,0.05589,2.331641,0.182987
10.696,0.015245,2.453218,-0.285669
10.697,0.176799,2.412841,1.288706
10.698,0.055506,2.251329,0.815186
10.699,0.015245,2.251329,-0.285688
10.7,0.056017,2.453662,0.190681
10.701,0.136283,2.615174,-0.285496
10.702,0.136155,2.332529,-0.922943
10.703,0.055378,2.53353,0.979375
10.704,0.095767,2.614286,0.507936
10.705,0.096022,2.212283,-0.436569
10.706,0.055506,2.492709,0.97822
10.707,0.055634,2.414172,0.504325
10.708,-0.065276,2.293039,-0.761355
10.709,0.096022,2.53353,0.351076
10.71,-0.105665,2.412841,0.81846
10.711,0.257321,2.573464,-0.447528
10.712,-0.065148,2.493596,-0.453777
10.713,0.096022,2.412841,-0.287296
10.714,-0.06502,2.252217,-0.286969
10.715,0.095894,2.452775,0.032886
10.716,0.05589,2.451887,1.45224
10.717,0.014989,2.452775,-1.549221
10.718,0.09615,2.491821,0.025173
10.719,0.136411,2.53353,-0.915394
10.72,-0.145925,2.372907,-0.751388
10.721,0.09615,2.373794,0.349612
10.722,0.136283,2.292595,1.295764
10.723,0.176672,2.493153,0.029958
10.724,0.136283,2.492709,0.027629
10.725,-0.024888,2.092481,-0.128202
10.726,0.176799,2.372907,-1.706996
10.727,0.256937,2.453218,0.983294
10.728,0.216932,2.253548,-0.129011
10.729,0.136411,2.373351,0.826925
10.73,-0.025015,2.574352,-0.43917
10.731,0.015245,2.332085,-0.281086
10.732,-0.10592,2.332085,0.974445
10.733,0.015501,2.373351,0.18317
10.734,0.216804,2.414616,0.342737
10.735,-0.065276,2.293483,-0.919294
10.736,-0.025271,2.373351,-0.600777
10.737,-0.025015,2.454994,0.027648
10.738,0.055762,2.33386,-0.120508
10.739,-0.025527,2.372907,-1.080517
10.74,-0.10592,2.293483,-0.442655
10.741,-0.024888,2.575684,-1.072745
10.742,-0.146181,2.334748,-0.285669
10.743,-0.025015,2.173237,-0.43809
10.744,0.297709,2.374682,-0.913247
10.745,-0.065788,2.334304,0.035159
10.746,-0.065915,2.293926,-1.559023
10.747,-0.025271,2.494484,0.345375
10.748,-0.267091,2.293926,-0.606805
10.749,0.095894,2.212727,0.341273
10.75,0.055378,2.293039,-0.597204
10.751,-0.025015,2.173237,-1.231984
10.752,0.136027,2.293483,-0.917204
10.753,0.176672,2.33386,-0.284514
10.754,0.014862,2.293926,-1.074942
10.755,-0.18657,2.213171,-1.231966
10.756,0.135771,2.255768,0.496112
10.757,-0.06566,2.373794,-0.752814
10.758,0.256937,2.293926,0.030267
10.759,-0.146053,2.17368,-0.125601
10.76,-0.025143,2.373794,0.34393
10.761,-0.025143,2.254436,0.819125
10.762,-0.065276,2.574352,2.704641
10.763,-0.223122,9.654224,35.172989
10.764,-0.905762,13.676919,28.549582
10.765,0.423606,9.53309,49.521901
10.766,0.339888,3.93921,57.23828
10.767,-1.073711,-0.167791,96.172664
10.768,-1.276165,-4.184272,131.314164
10.769,1.382957,-10.857258,164.885402
10.77,5.572495,-19.751471,202.567026
10.771,10.930614,-30.614433,223.853894
10.772,14.192623,-42.360381,244.85166
10.773,15.761637,-54.184865,254.176352
10.774,18.581547,-62.512012,267.279476
10.775,20.959354,-68.708012,283.381031
10.776,22.732997,-72.726267,304.039907
10.777,23.016101,-75.133402,329.571039
10.778,22.533867,-73.960228,362.496265
10.779,20.72265,-69.88961,395.724077
10.78,18.266749,-62.401079,430.055384
10.781,17.384212,-50.691509,462.634859
10.782,17.35009,-37.292734,489.396679
10.783,18.000783,-23.331328,511.592447
10.784,18.813029,-11.102178,525.905611
10.785,20.954134,-2.088608,538.954752
10.786,23.699786,4.954436,552.809069
10.787,26.686619,10.472,572.345695
10.788,30.197481,15.746407,596.75753
10.789,33.587432,20.336167,627.00518
10.79,35.96831,23.679983,657.568598
10.791,37.74336,25.573303,688.757826
10.792,38.993358,25.455276,717.593079
10.793,40.202585,23.367612,744.702564
10.794,40.564292,19.389734,770.691006
10.795,41.409381,14.283495,800.316475
10.796,42.213444,7.77202,830.885178
10.797,42.453344,0.938854,864.457081
10.798,43.418449,-6.418336,900.546215
10.799,44.383554,-12.891208,933.172794
10.8,44.985674,-19.88633,964.843689
10.801,45.749348,-26.237182,995.25433
10.802,46.108881,-31.905603,1025.978493
10.803,45.904892,-36.527752,1057.802723
10.804,45.257141,-39.823204,1087.406406
10.805,44.650162,-42.311983,1117.958256
10.806,44.285385,-43.837021,1146.766964
10.807,43.315166,-44.514566,1177.951523
10.808,42.38623,-44.389441,1206.435017
10.809,41.133928,-42.934061,1238.690651
10.81,40.123705,-41.197369,1270.468647
10.811,37.903614,-38.011514,1301.452694
10.812,36.127414,-34.944572,1336.367176
10.813,33.382528,-30.792311,1370.022881
10.814,31.282579,-27.040279,1407.911137
10.815,29.061466,-23.322853,1450.688835
10.816,26.516732,-18.761044,1490.763309
10.817,23.730051,-13.674767,1534.450336
10.818,20.458451,-8.545447,1582.861683
10.819,16.219061,-2.006014,1630.002895
10.82,12.745776,5.257116,1681.235809
10.821,9.150175,11.158497,1731.977394
10.822,4.425867,18.74687,1784.92593
10.823,-0.378963,27.225328,1836.451263
10.824,-4.860428,36.143509,1887.031395
10.825,-9.059813,44.298943,1936.665031
10.826,-13.5014,52.331476,1983.465897
10.827,-18.063004,60.363564,2029.798325
10.828,-22.181099,67.75049,2072.988899
10.829,-25.612591,74.732748,2113.207359
10.83,-28.721869,80.870184,2152.00106
10.831,-31.225319,86.481373,2188.125443
10.832,-33.365271,91.087553,2220.806351
10.833,-34.536669,94.482401,2248.451553
10.834,-35.547274,96.546553,2273.109779
10.835,-36.355812,97.202358,2296.380028
10.836,-36.518646,96.850498,2315.088188
10.837,-36.157066,95.368061,2329.239334
10.838,-35.634062,92.960478,2341.671356
10.839,-35.029896,89.864698,2350.1828
10.84,-33.820925,86.124647,2355.866089
10.841,-32.49015,82.060247,2358.090965
10.842,-30.634325,77.068481,2356.859276
10.843,-28.496929,71.794964,2352.482132
10.844,-25.995781,66.035133,2348.611137
10.845,-23.172163,59.832031,2339.838753
10.846,-20.024797,53.10313,2330.458023
10.847,-16.595865,46.175449,2318.234184
10.848,-13.489145,39.163464,2306.348511
10.849,-9.252825,32.151924,2293.673218
10.85,-5.17857,24.294666,2278.001099
10.851,-1.546925,17.041302,2262.806778
10.852,2.930832,9.304729,2246.986351
10.853,7.08676,2.169392,2231.797829
10.854,11.08075,-5.087082,2215.345253
10.855,15.155899,-12.100845,2198.416695
10.856,19.190533,-19.072454,2181.170647
10.857,23.507629,-25.723705,2166.448868
10.858,26.937458,-32.134018,2150.618004
10.859,30.770534,-38.182704,2133.216927
10.86,34.603605,-44.391128,2117.544342
10.861,38.355775,-50.03604,2101.711365
10.862,41.785859,-56.202753,2085.558334
10.863,45.175046,-61.527746,2070.032509
10.864,48.524224,-66.687678,2055.618469
10.865,51.469774,-72.130698,2039.943024
10.866,54.657399,-77.573277,2023.621071
10.867,56.876849,-82.693718,2009.504456
10.868,59.539426,-88.054653,1993.654785
10.869,61.919662,-93.175095,1980.955589
10.87,63.897165,-98.414452,1967.159836
10.871,65.833899,-103.736336,1952.402817
10.872,67.447521,-108.894493,1938.585228
10.873,68.536861,-113.611599,1925.251877
10.874,69.86802,-117.764305,1913.173828
10.875,70.635145,-121.715565,1899.982513
10.876,71.119171,-125.906433,1887.736794
10.877,71.523056,-129.015083,1876.585541
10.878,71.724871,-131.79805,1863.867462
10.879,71.241102,-134.219826,1850.813171
10.88,70.797853,-136.39801,1838.709526
10.881,69.669019,-138.095222,1825.816628
10.882,68.862782,-139.227577,1813.706924
10.883,68.177585,-140.200638,1801.600403
10.884,67.16979,-140.690491,1791.538719
10.885,65.597579,-141.018394,1777.693527
10.886,64.307703,-140.904366,1764.153831
10.887,62.856785,-140.185993,1752.669678
10.888,61.60704,-140.110565,1738.661095
10.889,60.075603,-139.429909,1726.066566
10.89,58.543779,-138.47105,1713.320122
10.891,56.810651,-137.470039,1698.668854
10.892,55.279085,-136.2272,1687.027245
10.893,53.626605,-134.742985,1673.953835
10.894,51.813341,-133.580902,1659.459641
10.895,50.282031,-131.813599,1646.868477
10.896,48.71046,-130.249516,1633.798515
10.897,47.058237,-128.160072,1619.472549
10.898,45.607829,-126.394989,1606.556602
10.899,43.673146,-124.548698,1589.374405
10.9,42.182221,-122.620331,1576.784088
10.901,40.61116,-120.733227,1562.289047
10.902,39.16037,-118.764915,1546.068428
10.903,37.66983,-116.596054,1533.310364
10.904,36.300326,-114.46624,1518.031883
10.905,34.809405,-112.056435,1501.176338
10.906,33.278347,-109.927505,1486.377823
10.907,31.545734,-107.595798,1471.245605
10.908,29.692209,-104.945507,1453.438156
10.909,28.403483,-102.131927,1437.996014
10.91,26.670485,-99.521126,1420.985195
10.911,25.220335,-96.787861,1404.59758
10.912,23.528236,-94.298195,1388.845306
10.913,22.037056,-91.927883,1371.203823
10.914,20.143015,-89.077034,1354.977287
10.915,18.450277,-86.423634,1338.592106
10.916,16.838062,-83.894478,1318.889118
10.917,14.984281,-81.162544,1302.97966
10.918,13.493741,-78.470097,1285.962402
10.919,11.719587,-75.859739,1267.213806
10.92,10.511256,-73.531582,1251.940826
10.921,9.181375,-70.639027,1235.873005
10.922,7.609803,-68.550917,1216.800301
10.923,6.078363,-65.74,1199.152893
10.924,4.909525,-63.489492,1181.833889
10.925,3.297565,-61.12096,1164.022293
10.926,2.249254,-58.91349,1147.64838
10.927,1.040155,-56.300917,1128.572445
10.928,0.032871,-53.570757,1110.932255
10.929,-1.216743,-51.522137,1093.915539
10.93,-2.022468,-48.911779,1075.483288
10.931,-3.070396,-46.943472,1058.147732
10.932,-4.077935,-44.57272,1040.503788
10.933,-4.722234,-42.445121,1022.227139
10.934,-5.488209,-40.234547,1003.47757
10.935,-6.092375,-37.785701,985.51693
10.936,-6.857967,-35.817394,966.604218
10.937,-6.937849,-33.446642,948.638773
10.938,-7.381227,-31.036398,929.582827
10.939,-7.259422,-29.148402,909.884245
10.94,-7.016708,-26.456847,891.294497
10.941,-6.975936,-24.406009,873.813244
10.942,-7.136467,-22.800215,852.537477
10.943,-6.854003,-20.792418,834.260523
10.944,-6.974273,-18.6626,815.832197
10.945,-7.134804,-16.893075,795.982643
10.946,-6.771947,-14.724211,773.613611
10.947,-6.207147,-13.076709,754.396132
10.948,-5.803134,-11.147892,735.015875
10.949,-4.996258,-9.500389,714.217928
10.95,-4.552112,-7.81384,690.740662
10.951,-3.664459,-5.964004,670.420734
10.952,-2.615253,-4.234858,649.154306
10.953,-1.888131,-2.34642,627.252941
10.954,-0.798791,-0.657207,606.140696
10.955,0.25016,1.191741,583.765219
10.956,1.340011,2.759376,561.867254
10.957,1.663247,4.369608,539.328489
10.958,2.430117,6.137356,517.124624
10.959,3.196732,8.028458,494.269516
10.96,4.044636,9.716338,473.164791
10.961,4.851511,11.847932,449.837707
10.962,5.73942,13.577078,428.72744
10.963,6.949797,15.306225,408.884308
10.964,7.716412,16.873859,386.978342
10.965,8.765491,18.321692,365.554152
10.966,9.572622,19.970527,343.494949
10.967,10.460659,21.298114,322.225574
10.968,11.106236,22.38299,302.053308
10.969,11.671675,23.749622,281.736122
10.97,12.599588,24.756849,262.045706
10.971,13.406592,25.922481,242.024668
10.972,13.7297,27.008689,223.59047
10.973,14.456694,27.853517,204.534701
10.974,15.303703,28.940612,184.985443
10.975,15.666944,29.66475,168.924716
10.976,16.837316,30.749626,151.434724
10.977,17.120036,31.35485,134.577334
10.978,18.491839,31.837609,119.295193
10.979,18.895853,32.764523,104.008806
10.98,19.299738,32.804901,88.880499
10.981,19.58297,33.169189,78.48439
10.982,20.349456,32.969962,65.731604
10.983,20.954517,31.844708,54.860329
10.984,20.672053,30.437699,44.610376
10.985,20.066992,28.187635,36.114883
10.986,19.259733,25.894087,27.917513
10.987,16.597031,21.471165,23.034043
10.988,14.336808,17.328224,17.199384
10.989,12.197749,13.667598,13.26143
10.99,9.938805,10.08906,10.424986
10.991,7.840647,7.396615,8.222784
10.992,6.307033,5.506401,6.174996
10.993,4.85522,4.541771,6.339494
10.994,3.685359,3.897944,4.121797
10.995,2.717697,3.456895,3.816675
10.996,2.193285,3.255006,3.494711
10.997,1.870432,3.33443,2.870687
10.998,1.588224,2.97458,2.073056
10.999,0.902258,2.371132,0.659529
11,0.055634,1.809836,-0.449492
11.001,-0.670465,1.167341,-1.396742
11.002,-1.598122,0.72496,-2.030733
11.003,-1.638383,0.806603,-1.870945
11.004,-1.961108,0.966783,-0.606623
11.005,-1.920463,1.207719,-1.714951
11.006,-1.759421,1.610166,-1.870781
11.007,-1.436568,1.730856,-0.919439
11.008,-0.992934,1.532073,-2.027786
11.009,-0.710853,1.729968,0.347415
11.01,-0.992678,1.650988,-0.922703
11.011,-0.75073,1.690034,0.187492
11.012,-0.750986,1.57112,0.50339
11.013,-0.91254,1.651431,-0.296879
11.014,-0.831507,1.772565,1.130804
11.015,-0.751114,1.892811,2.241973
11.016,-0.750986,1.893698,0.809649
11.017,-0.710981,1.691809,0.819163
11.018,-0.710853,1.852433,0.344094
11.019,-0.630076,1.933189,-0.91891
11.02,-0.710725,1.97401,-0.438987
11.021,-0.629948,1.653207,0.342139
11.022,-0.630204,1.532961,-0.287904
11.023,-0.750858,1.894586,0.345268
11.024,-0.912284,1.853321,-0.605486
11.025,-0.589816,1.81383,-0.134856
11.026,-0.670337,1.572895,0.341494
11.027,-0.589176,1.894142,0.030324
11.028,-0.791247,1.973123,-0.286767
11.029,-0.186186,2.174124,0.66003
11.03,-0.548916,1.893698,-0.606767
11.031,-0.589688,1.814274,-0.921057
11.032,-0.791375,1.895474,-2.184917
11.033,-0.670337,1.613273,0.020464
11.034,-0.549043,1.854652,0.031951
11.035,-0.549427,1.893698,-0.761317
11.036,-0.629948,1.81383,-0.28825
11.037,-0.630076,1.814274,0.34393
11.038,-0.549043,1.893698,0.189101
11.039,-0.670465,1.894586,-0.60825
11.04,-0.428261,1.935408,-0.605322
11.041,-0.428006,1.974454,0.02081
11.042,-0.549171,1.773896,0.030324
11.043,-0.549043,1.933632,-0.609405
11.044,-0.307352,1.855983,0.662485
11.045,-0.589304,2.056541,0.025923
11.046,-0.428261,1.976229,-0.4485
11.047,-0.589304,2.05521,0.027686
11.048,-0.670593,1.975342,-0.601894
11.049,-0.468522,1.654094,-0.768481
11.05,-0.388129,1.855096,-1.080643
11.051,-0.710598,1.85554,-0.916801
11.052,-0.508783,1.815606,-0.925197
11.053,-0.468906,1.854652,-0.285467
11.054,-0.589943,1.856427,-1.077051
11.055,-0.589688,2.056985,0.662485
11.056,-0.508783,1.85554,0.193646
