BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
7.896,14.398835,-30.271217,708.51236
7.897,14.639914,-28.390884,684.679428
7.898,14.680185,-26.910707,657.989388
7.899,14.238848,-25.27046,634.149071
7.9,13.958595,-23.710122,608.575294
7.901,13.75916,-22.189928,582.840916
7.902,13.678892,-20.509599,558.531166
7.903,13.237006,-18.789295,533.11187
7.904,12.836214,-16.868924,508.959259
7.905,12.515142,-15.108665,483.704189
7.906,11.994086,-13.628383,457.962929
7.907,11.552473,-12.108063,434.599937
7.908,11.231127,-10.507749,410.603474
7.909,10.549259,-8.747407,388.031776
7.91,10.187916,-7.027061,365.129887
7.911,9.385784,-5.826799,343.188583
7.912,8.702544,-4.746591,321.250401
7.913,8.180664,-3.426318,299.133886
7.914,7.578516,-2.146,278.297493
7.915,6.736387,-1.265839,258.556614
7.916,6.134514,-0.185611,237.872913
7.917,5.691804,0.534584,220.033703
7.918,4.366969,1.294755,202.660822
7.919,4.28725,2.134961,186.081179
7.92,3.524291,2.655108,170.130617
7.921,2.761881,3.295288,155.763104
7.922,2.038645,4.055416,142.501002
7.923,1.195692,4.735635,129.560577
7.924,0.473554,4.615707,115.815404
7.925,-0.329951,5.375878,105.87379
7.926,-1.051815,5.736017,92.606302
7.927,-1.735329,5.616006,82.029229
7.928,-2.416647,6.016121,72.868587
7.929,-3.380139,5.696126,62.757988
7.93,-3.86312,5.976208,57.232951
7.931,-4.224189,5.296136,49.011489
7.932,-5.107413,4.816111,43.8096
7.933,-5.990362,4.296069,38.434589
7.934,-6.271163,3.495964,32.434822
7.935,-6.109803,3.055957,27.853276
7.936,-6.19062,2.575807,25.477251
7.937,-5.949816,2.495792,21.367944
7.938,-5.548201,2.175859,17.574543
7.939,-5.066592,2.135904,14.097232
7.94,-4.544164,1.895882,11.876053
7.941,-3.621218,1.255764,11.407091
7.942,-3.057694,0.295589,9.504475
7.943,-2.054206,-0.784514,7.759345
7.944,-1.451234,-2.024794,6.501062
7.945,-0.608556,-2.984948,6.648514
7.946,0.194399,-3.625107,5.70418
7.947,0.957084,-4.265266,3.322263
7.948,1.640049,-4.025097,3.95625
7.949,2.482178,-3.785116,3.167757
7.95,2.884616,-3.905106,5.539169
7.951,2.883793,-3.505054,4.596149
7.952,2.562446,-3.424997,2.370225
7.953,1.840307,-3.22495,4.116682
7.954,1.358424,-3.385001,3.961997
7.955,0.636835,-3.585005,4.746222
7.956,0.354936,-3.584963,4.757744
7.957,0.113582,-3.264905,5.227017
7.958,0.314939,-3.144893,4.747032
7.959,0.676282,-3.104813,5.388093
7.96,0.83627,-3.14481,4.596992
7.961,1.038175,-3.064858,6.65146
7.962,0.636835,-2.944868,6.176945
7.963,0.63656,-2.944783,5.071681
7.964,0.596014,-2.864706,6.334397
7.965,0.636011,-3.14483,6.020122
7.966,0.636286,-3.144705,6.339494
7.967,0.356033,-3.024714,6.020931
7.968,0.556292,-3.064711,6.020931
7.969,0.51657,-2.904766,6.17792
7.97,0.396305,-3.144789,5.539639
7.971,0.356582,-3.104708,5.858852
7.972,0.677655,-3.144747,5.06971
7.973,0.556566,-3.064711,4.755918
7.974,0.516844,-3.144642,5.864772
7.975,0.597112,-2.904598,5.546389
7.976,0.556841,-3.184701,5.066583
7.977,0.316311,-3.02463,6.492514
7.978,0.397128,-3.224614,6.967396
7.979,0.396579,-2.984591,6.175603
7.98,0.156598,-3.10454,5.223539
7.981,0.477671,-3.104582,6.650989
7.982,0.557664,-3.02463,4.911898
7.983,0.7182,-3.10454,5.550497
7.984,0.476847,-3.064564,6.328637
7.985,0.637658,-2.984487,6.497127
7.986,0.357131,-3.024505,5.06888
7.987,0.276588,-3.144579,5.387755
7.988,0.476847,-3.024526,5.546064
7.989,0.396579,-3.22453,5.704698
7.99,0.276863,-3.064543,5.548685
7.991,0.477671,-3.224573,5.858043
7.992,0.437399,-3.024589,4.760351
7.993,0.437125,-3.22453,5.071017
7.994,0.317134,-2.984529,5.547377
7.995,0.397128,-3.144536,5.876253
7.996,0.31686,-3.024526,5.542586
7.997,0.236317,-3.264548,6.018635
7.998,0.396853,-3.144495,5.383985
7.999,0.356582,-3.144516,6.023393
8,0.156049,-2.984508,5.390569
8.001,0.236043,-3.024526,4.592035
8.002,0.197418,-3.024505,3.966417
8.003,0.438222,-3.264485,5.702528
8.004,0.517667,-3.144454,6.494963
8.005,0.438222,-3.184471,5.855727
8.006,0.31686,-3.06448,4.914519
8.007,0.07633,-3.224447,5.231934
8.008,0.317683,-3.224447,6.336017
8.009,0.237141,-3.184471,6.178225
8.01,0.437399,-3.18445,6.972465
8.011,0.31686,-3.264507,5.072476
8.012,0.438497,-3.144432,5.233069
8.013,0.237415,-3.344521,5.390051
8.014,0.398501,-3.18445,4.12604
8.015,0.07633,-3.104414,6.179373
8.016,0.157147,-3.384455,5.700218
8.017,0.31686,-3.144474,5.232598
8.018,0.195772,-2.944364,5.543734
8.019,0.197144,-3.264444,5.229798
8.02,0.116327,-3.264444,5.384629
8.021,0.237415,-3.104373,5.706789
8.022,0.157696,-3.064375,5.703503
8.023,0.076604,-3.024336,5.709589
8.024,0.197144,-3.104373,5.232066
8.025,0.11715,-3.024379,5.389241
8.026,0.198242,-3.344374,6.486919
8.027,0.317683,-3.224426,6.495626
8.028,0.197418,-3.224342,5.067699
8.029,0.236866,-3.064354,4.761811
8.03,0.11715,-2.984319,6.176884
8.031,-0.123654,-3.064313,6.490363
8.032,0.237689,-3.26436,5.549834
8.033,0.117424,-3.184345,4.751466
8.034,0.077428,-3.184345,5.865569
8.035,0.077428,-2.94428,5.543894
8.036,0.117424,-3.144285,6.338319
8.037,0.11715,-3.264338,6.335532
8.038,0.438772,-3.024273,6.337656
8.039,0.358504,-3.10431,6.02273
8.04,0.318781,-3.144264,5.549495
8.041,-0.203373,-3.064249,6.02042
8.042,0.238513,-3.144201,5.857525
8.043,0.077153,-2.904242,5.871004
8.044,0.157696,-2.864182,6.021741
8.045,0.037431,-3.024189,6.661136
8.046,-0.042562,-3.024252,5.391524
8.047,0.238238,-3.184219,6.337005
8.048,0.238238,-3.06427,6.342102
8.049,0.117699,-3.064145,6.34175
8.05,0.359601,-3.104183,6.33749
8.051,0.118248,-3.144264,4.920426
8.052,0.238238,-3.344248,4.756403
8.053,0.238513,-3.264213,4.439327
8.054,-0.002566,-3.144264,4.753927
8.055,0.117699,-3.384245,4.915992
8.056,-0.003115,-3.144243,5.554093
8.057,0.118248,-3.264255,4.921574
8.058,0.117699,-3.344291,5.233069
8.059,0.157696,-2.984214,6.335047
8.06,0.077428,-3.144285,5.713697
8.061,0.117424,-3.264213,6.015157
8.062,0.077428,-3.104267,5.552607
8.063,0.358504,-3.264255,6.813997
8.064,0.116601,-3.384287,6.80744
8.065,0.036608,-3.02421,6.334204
8.066,0.157422,-3.104183,5.863903
8.067,0.158245,-3.14416,7.286416
8.068,-0.003115,-3.104267,5.707452
8.069,-0.123105,-3.184177,5.547344
8.07,0.15852,-3.104142,5.863936
8.071,-0.042837,-3.30421,5.234044
8.072,-0.201727,-3.024106,6.021077
8.073,0.118523,-2.944154,6.81105
8.074,0.037431,-3.144138,4.444735
8.075,-0.002566,-3.104163,4.915183
8.076,0.15852,-3.184198,6.337331
8.077,-0.162553,-3.224153,7.449429
8.078,0.198516,-3.224132,6.175099
8.079,0.198791,-2.984088,5.708614
8.08,0.078526,-2.944091,5.225012
8.081,0.037705,-3.184114,6.496921
8.082,0.078526,-3.144117,5.077733
8.083,0.159068,-3.26417,5.694782
8.084,0.238787,-3.064039,6.662271
8.085,-0.042288,-3.184072,6.180819
8.086,-0.081461,-3.064039,5.386427
8.087,-0.002566,-3.264045,5.858673
8.088,0.038804,-3.144117,6.971323
8.089,0.118797,-2.703943,6.175915
8.09,0.199614,-3.224132,6.812523
8.091,-0.001468,-3.184051,6.344385
8.092,-0.001193,-3.304083,5.234376
8.093,-0.202276,-3.264129,5.386254
8.094,-0.002566,-3.264108,5.38855
8.095,-0.042288,-3.18403,4.917127
8.096,0.118248,-3.104036,6.022876
8.097,0.238787,-3.184114,5.704976
8.098,-0.082834,-3.304063,6.026147
8.099,-0.162279,-3.144117,6.96983
8.1,0.079075,-3.38414,5.397257
8.101,-0.002566,-3.14418,6.659809
8.102,0.239062,-3.224027,6.650617
8.103,0.159343,-3.424095,6.658501
8.104,0.0788,-3.024022,6.179346
8.105,-0.162279,-3.184093,4.911884
8.106,0.399873,-3.024022,6.809079
8.107,4.409985,6.297966,59.261444
8.108,9.016755,28.422652,106.82963
8.109,6.283522,37.784385,169.271065
8.11,1.583859,36.944073,235.219547
8.111,0.060411,31.822886,242.319473
8.112,-2.301597,21.940563,234.916759
8.113,-5.504911,8.777539,200.154709
8.114,-8.990673,-8.025933,171.871544
8.115,-10.712732,-24.909229,166.327888
8.116,-10.551921,-38.5118,170.419962
8.117,-9.107095,-48.393349,192.229885
8.118,-7.824727,-50.393503,223.358646
8.119,-8.432638,-45.712446,265.887997
8.12,-10.043764,-35.870415,317.12413
8.121,-11.13301,-23.827952,366.949135
8.122,-11.579836,-12.265638,413.273308
8.123,-11.302603,-4.784092,447.439026
8.124,-11.988862,-1.90344,467.205994
8.125,-13.196451,-2.343279,480.336426
8.126,-15.085359,-4.183427,491.417786
8.127,-16.812907,-3.743168,509.921539
8.128,-18.621822,-0.062264,537.600243
8.129,-20.671815,5.858986,575.879898
8.13,-23.406144,12.660461,614.63208
8.131,-26.059658,17.381471,655.601532
8.132,-28.631806,19.021824,692.936958
8.133,-31.242578,18.581754,725.196922
8.134,-33.453382,16.301327,754.938171
8.135,-34.218261,13.580891,788.620499
8.136,-34.622072,9.460253,827.20845
8.137,-34.826721,5.019515,869.745865
8.138,-35.469688,-0.26143,914.185989
8.139,-37.078073,-6.222447,957.037994
8.14,-39.687749,-12.503647,1005.115677
8.141,-42.818751,-17.90454,1049.561859
8.142,-44.784086,-22.145231,1098.583603
8.143,-45.987012,-24.585626,1153.775482
8.144,-45.703464,-25.265466,1204.68866
8.145,-44.294792,-25.305169,1262.392334
8.146,-42.001524,-23.624422,1319.451004
8.147,-37.537449,-19.743155,1379.040482
8.148,-32.229873,-12.421304,1439.254059
8.149,-26.237686,-3.979079,1498.358841
8.15,-20.606018,6.503635,1563.30629
8.151,-13.80868,19.306878,1624.606766
8.152,-6.24756,32.030044,1687.64389
8.153,0.873047,43.753205,1751.316513
8.154,8.877701,56.036448,1811.336411
8.155,16.320203,67.439444,1870.897247
8.156,23.360541,76.842033,1929.660934
8.157,30.402801,83.844122,1987.165573
8.158,38.129944,89.84593,2040.70903
8.159,46.658675,94.927588,2089.656845
8.16,54.786064,98.488708,2135.613708
8.161,62.470469,101.569723,2177.142059
8.162,69.430813,103.770515,2214.566284
8.163,75.465192,104.170835,2247.402924
8.164,81.016864,103.370794,2275.495773
8.165,85.323152,101.250505,2300.44191
8.166,88.542933,97.889761,2319.861404
8.167,90.958387,93.888865,2335.493835
8.168,91.766006,88.487673,2346.222992
8.169,91.929014,82.446228,2355.540131
8.17,90.924703,75.124519,2358.220978
8.171,89.197148,67.442571,2357.59494
8.172,86.462819,59.360715,2354.44754
8.173,82.642535,50.958652,2348.46048
8.174,77.897391,42.676561,2340.098755
8.175,72.789526,34.514441,2329.37973
8.176,66.555983,26.832429,2316.916626
8.177,60.400239,19.070484,2302.088135
8.178,53.362918,11.348559,2286.323883
8.179,46.484489,3.946588,2272.764526
8.18,38.400664,-3.735342,2257.160797
8.181,30.839548,-11.977394,2243.146362
8.182,22.797367,-19.899305,2228.169281
8.183,14.554653,-28.661505,2213.670349
8.184,6.271394,-37.343647,2200.447144
8.185,-1.569429,-46.025791,2186.419189
8.186,-9.409157,-55.067947,2173.034546
8.187,-16.806722,-63.429947,2160.42868
8.188,-24.282908,-71.992039,2148.926727
8.189,-30.714512,-80.113953,2137.90744
8.19,-37.065573,-88.035885,2125.929169
8.191,-43.414713,-95.557743,2112.843536
8.192,-49.083359,-102.119278,2101.659943
8.193,-54.187654,-109.401073,2089.037689
8.194,-59.412222,-115.522579,2079.273468
8.195,-63.873276,-121.404087,2068.235931
8.196,-68.092428,-126.485382,2056.873505
8.197,-72.230766,-131.766685,2046.146576
8.198,-75.083441,-135.927757,2038.11438
8.199,-78.339102,-140.488972,2026.419617
8.2,-80.748791,-144.289948,2017.439758
8.201,-83.159304,-148.331032,2007.327423
8.202,-85.287643,-151.612015,1998.958771
8.203,-86.814381,-155.332809,1990.586304
8.204,-88.220306,-159.213821,1983.643219
8.205,-89.785675,-162.214676,1975.910492
8.206,-90.950523,-165.695572,1970.852386
8.207,-91.753754,-168.496269,1962.319519
8.208,-92.757244,-171.176941,1955.847015
8.209,-93.439384,-173.617607,1950.317871
8.21,-93.801552,-175.898209,1944.306152
8.211,-94.364525,-177.738686,1938.148346
8.212,-94.765591,-178.97905,1933.400818
8.213,-95.006668,-179.939285,1927.223022
8.214,-94.966671,-180.459518,1922.337433
8.215,-94.526707,-180.419525,1916.014313
8.216,-94.044548,-179.899483,1910.792206
8.217,-93.402405,-179.539383,1905.727722
8.218,-92.64082,-178.299187,1897.809601
8.219,-91.877583,-177.099014,1893.07312
8.22,-90.876019,-175.338684,1887.21521
8.221,-89.430645,-173.218269,1880.728638
8.222,-88.267719,-171.177864,1874.389252
8.223,-86.983704,-168.737389,1867.903137
8.224,-85.419161,-166.176834,1860.783081
8.225,-83.933792,-163.536308,1853.81604
8.226,-82.128994,-160.815788,1844.304443
8.227,-80.443636,-157.895126,1839.405792
8.228,-78.31612,-154.974556,1829.435944
8.229,-76.108608,-151.733849,1823.099243
8.23,-74.102455,-149.0933,1811.697815
8.231,-71.974941,-146.052708,1803.144684
8.232,-69.406086,-143.692261,1792.692566
8.233,-66.917501,-140.811714,1782.401184
8.234,-64.387817,-138.571285,1771.316071
8.235,-61.818964,-136.010834,1758.805511
8.236,-59.087931,-133.770451,1747.402802
8.237,-56.237999,-131.650051,1735.054626
8.238,-53.307802,-129.529736,1720.804962
8.239,-50.617586,-127.289307,1706.080292
8.24,-47.846552,-125.249069,1691.52533
8.241,-44.513363,-123.528866,1675.362732
8.242,-41.542894,-121.64856,1659.064819
8.243,-38.811584,-119.768387,1641.806854
8.244,-35.639483,-117.768108,1623.444122
8.245,-32.829277,-116.007889,1604.292236
8.246,-29.697997,-113.927658,1585.150848
8.247,-26.886418,-111.807362,1564.888306
8.248,-24.236197,-109.927177,1545.414459
8.249,-21.466262,-107.526821,1523.271942
8.25,-18.575238,-106.086727,1502.063782
8.251,-16.166371,-104.126484,1479.912567
8.252,-13.71641,-102.126289,1458.224091
8.253,-11.427533,-100.36607,1435.916595
8.254,-8.656774,-98.365871,1412.34166
8.255,-6.488438,-96.40559,1389.562683
8.256,-4.280104,-94.125372,1366.940552
8.257,-2.151764,-91.925062,1342.736694
8.258,-0.626945,-89.684757,1320.587646
8.259,1.220045,-87.724491,1296.542404
8.26,3.147302,-85.364195,1271.714905
8.261,4.793759,-83.123894,1250.685043
8.262,6.599655,-80.643585,1224.892151
8.263,7.925313,-77.803013,1201.805023
8.264,9.370689,-75.042625,1178.076981
8.265,10.81524,-72.282068,1153.569382
8.266,11.73846,-69.481684,1131.434921
8.267,12.862214,-66.280991,1106.443726
8.268,13.504907,-63.280475,1081.619827
8.269,14.668384,-60.679989,1061.227585
8.27,15.189989,-57.639434,1035.609756
8.271,16.073761,-54.718931,1012.045441
8.272,16.997256,-51.758347,988.017761
8.273,17.319152,-48.677772,964.451004
8.274,17.961846,-45.477145,942.480728
8.275,18.403732,-41.756454,917.028275
8.276,18.805897,-38.235729,893.477783
8.277,18.603991,-35.195066,868.181946
8.278,18.925063,-31.79435,842.567078
8.279,18.845344,-28.553704,817.433838
8.28,19.085599,-25.072931,791.991577
8.281,19.125321,-21.312116,768.443336
8.282,18.523722,-17.671315,740.458397
8.283,18.203473,-14.550659,714.543694
8.284,17.961846,-11.149965,688.622765
8.285,16.918635,-7.869219,661.91465
8.286,16.275941,-4.468417,635.370255
8.287,15.673793,-1.027683,607.393181
8.288,14.831664,2.133051,580.04911
8.289,14.309235,5.293723,553.812073
8.29,13.386015,8.134358,527.904793
8.291,12.663602,11.135086,500.2397
8.292,11.70011,13.935701,475.425789
8.293,11.097962,16.776378,448.726242
8.294,10.215562,19.536999,422.651302
8.295,9.212073,22.017577,396.732498
8.296,8.329124,24.418185,372.396271
8.297,7.566714,26.578623,348.062202
8.298,6.32297,28.899192,323.089203
8.299,5.719999,30.739635,299.543816
8.3,4.517349,33.140221,276.949772
8.301,3.834384,35.100715,254.668541
8.302,3.473041,37.22126,231.27844
8.303,2.229572,39.301766,210.735456
8.304,1.787411,41.422334,190.513159
8.305,1.105269,43.182718,170.437323
8.306,0.302314,44.943291,151.941959
8.307,-0.541737,47.14379,132.190729
8.308,-1.384964,48.90428,115.11553
8.309,-1.907118,50.744719,98.523549
8.31,-2.470092,51.665066,84.300064
8.311,-3.514675,52.505377,69.763079
8.312,-4.518713,51.74523,57.115093
8.313,-5.080864,49.064938,46.526043
8.314,-4.63788,40.543242,37.351919
8.315,-4.073808,31.101264,30.703168
8.316,-3.429192,22.579632,24.695685
8.317,-3.024559,15.618234,20.426098
8.318,-3.383707,10.737278,19.0005
8.319,-3.542871,7.096539,14.409396
8.32,-3.541773,3.896038,13.779173
8.321,-3.260972,2.055785,13.617592
8.322,-3.140432,1.13567,10.770982
8.323,-2.418568,0.295506,8.719281
8.324,-2.01613,-0.144502,8.24294
8.325,-1.09236,-1.064765,5.868887
8.326,-0.168591,-2.305002,3.332815
8.327,0.634913,-3.865298,3.645113
8.328,0.996531,-4.305305,3.483685
8.329,1.277058,-4.385278,4.282889
8.33,1.558408,-4.6253,3.798784
8.331,1.438143,-4.14515,3.483048
8.332,1.116796,-4.025138,3.488603
8.333,0.715181,-3.665062,2.856441
8.334,0.354387,-2.944846,3.490932
8.335,0.233573,-2.62483,3.80173
8.336,0.233024,-2.624809,3.967094
8.337,0.394932,-2.584749,4.913729
8.338,0.394383,-2.544668,4.442293
8.339,0.354936,-2.864769,4.437708
8.34,0.354387,-3.024777,6.810254
8.341,0.43438,-2.864769,5.542308
8.342,0.515472,-2.904766,5.706656
8.343,0.474651,-2.424657,5.541936
8.344,0.796822,-2.464612,6.499748
8.345,0.515197,-2.544668,5.547066
8.346,0.434929,-2.544668,4.603397
8.347,0.435204,-2.42474,6.177595
8.348,0.434929,-2.464612,5.858348
8.349,0.274942,-2.504587,5.391219
8.35,0.515746,-2.784649,6.340131
8.351,0.716279,-2.384597,5.546879
8.352,0.11468,-2.544605,5.858043
8.353,0.435752,-2.624557,6.500736
8.354,0.154952,-2.464486,5.071356
8.355,0.436027,-2.384534,5.231317
8.356,0.516295,-2.464591,5.861003
8.357,0.234671,-2.624515,6.171654
8.358,0.355484,-2.304478,6.81764
8.359,0.354936,-2.384534,4.120472
8.36,0.676008,-2.584518,5.870699
8.361,0.395207,-2.58456,5.8661
8.362,0.395207,-2.42451,5.541438
8.363,0.435204,-2.26446,5.226499
8.364,0.315213,-2.344474,6.8193
8.365,0.234671,-2.624515,5.864952
8.366,0.395207,-2.544521,6.017646
8.367,0.35521,-2.26446,5.705846
8.368,0.194399,-2.704488,5.547039
8.369,0.11468,-2.384492,6.02569
8.37,0.194948,-2.264334,5.074129
8.371,0.235219,-2.50442,6.180362
8.372,0.235219,-2.304331,5.699243
8.373,0.476847,-2.304373,5.067247
8.374,0.356308,-2.384408,5.385458
8.375,0.236317,-2.024332,5.703842
8.376,0.315762,-2.384346,6.813539
8.377,0.315213,-2.304415,7.605968
8.378,0.11468,-2.344349,6.020433
8.379,0.235219,-2.504357,4.914858
8.38,0.156049,-2.304352,5.8572
8.381,0.155775,-2.26425,5.547199
8.382,0.39603,-2.304352,6.807274
8.383,0.355484,-2.304331,5.546874
8.384,0.315487,-2.184299,6.02192
8.385,0.275491,-2.104242,6.020918
8.386,0.075232,-2.104221,5.861653
8.387,0.1555,-2.224274,5.705156
8.388,0.034961,-2.4243,5.703855
8.389,0.275765,-2.224253,6.813539
8.39,0.274942,-2.264313,5.550968
8.391,0.236043,-2.384303,5.392658
8.392,-0.004762,-2.304268,5.231769
8.393,0.155226,-2.26425,5.070048
8.394,0.114954,-2.344349,5.227647
8.395,0.276863,-2.304246,5.863936
8.396,0.236866,-2.104242,6.02273
8.397,-0.004762,-2.344223,4.599407
8.398,0.115229,-2.024227,6.656384
8.399,0.115778,-2.304268,4.919132
8.4,0.156873,-2.264229,5.701851
8.401,0.196321,-2.504252,6.021907
8.402,0.31686,-2.144155,5.230461
8.403,0.316311,-2.464171,6.179698
8.404,-0.045582,-2.224253,6.812212
8.405,0.27604,-2.184172,5.548347
8.406,0.114954,-2.184172,5.543103
8.407,0.07633,-2.464234,6.021582
8.408,0.31686,-2.38424,6.342414
8.409,0.236317,-2.22419,5.865409
8.41,0.196595,-2.224149,5.546874
8.411,0.116876,-2.424174,6.500412
8.412,0.196869,-2.224169,7.129599
8.413,0.116052,-2.464192,5.231257
8.414,0.07633,-2.30408,5.549322
8.415,0.196321,-2.424174,5.866411
8.416,0.157147,-2.384156,5.550497
8.417,-0.043935,-2.544143,4.441464
8.418,0.036333,-2.064077,5.073154
8.419,0.035784,-2.104095,6.022716
8.42,0.036333,-2.224127,5.862815
8.421,-0.004212,-2.42409,6.817461
8.422,0.276863,-2.344139,5.229784
8.423,0.116601,-2.144134,5.554936
8.424,-0.084206,-2.384136,6.343077
8.425,0.237415,-2.224064,5.553091
8.426,-0.1642,-2.344055,5.547039
8.427,0.156873,-2.02408,4.913371
8.428,0.07633,-2.344118,5.386267
8.429,0.197418,-2.224064,4.917306
8.43,0.116876,-2.184026,5.393501
8.431,0.116327,-2.344097,5.231761
8.432,-0.083657,-2.304163,5.230448
8.433,0.076604,-2.424048,4.604664
8.434,-0.244468,-2.42407,6.184457
8.435,0.197418,-2.264124,4.918488
8.436,0.237689,-2.344055,6.183807
8.437,0.077153,-2.264082,6.340795
8.438,0.236592,-2.344034,4.91436
8.439,-0.002841,-1.984,5.235856
8.44,-0.123654,-2.26404,5.079531
8.441,0.077153,-2.424027,5.231921
8.442,-0.083108,-2.424027,5.39153
8.443,-0.043661,-2.224064,4.75838
8.444,0.157147,-2.063973,6.971807
8.445,0.117424,-2.223981,5.238006
8.446,-0.043386,-2.464024,5.074627
8.447,0.076879,-2.424048,6.333707
8.448,-0.003115,-2.264019,5.390376
8.449,-0.043661,-2.104033,6.024999
8.45,-0.003115,-2.344013,5.07379
8.451,-0.082834,-2.183984,5.868356
8.452,0.117424,-2.143966,5.864109
8.453,0.117424,-2.304017,5.708766
8.454,0.076879,-2.183984,5.22961
8.455,0.076879,-2.183984,6.337981
8.456,0.238238,-1.983874,5.0761
8.457,0.07633,-2.183921,6.025178
8.458,-0.163651,-2.183921,6.341458
8.459,-0.043935,-2.263915,6.818124
8.46,0.037157,-2.303911,5.225172
8.461,0.036608,-2.343951,6.504658
8.462,-0.043112,-2.103907,6.182306
8.463,0.077153,-2.383947,3.808273
8.464,0.158245,-2.103865,7.133548
8.465,0.076879,-2.223939,6.969651
8.466,0.037157,-2.303954,5.871495
8.467,-0.082834,-2.463941,6.344239
8.468,0.077702,-2.263873,5.228456
8.469,-0.003389,-2.143904,6.179996
8.47,-0.042562,-2.343908,5.859496
8.471,-0.003115,-2.504001,4.75621
8.472,-0.162553,-2.303911,5.389068
8.473,0.157422,-2.143904,5.871979
8.474,-0.123105,-2.303911,4.442598
8.475,-0.003115,-2.14384,6.025663
8.476,0.117424,-2.14384,5.866882
8.477,0.118248,-1.943856,6.652581
8.478,-0.282269,-2.103927,6.02123
8.479,-0.163102,-2.143862,5.858494
8.48,0.036882,-2.103844,6.022876
8.481,-0.002566,-2.223834,5.394961
8.482,0.077153,-2.423882,4.760013
8.483,0.077428,-2.383863,4.913371
8.484,0.037431,-2.303933,5.548479
8.485,-0.002566,-2.463899,5.236533
8.486,-0.083108,-2.343888,6.33879
8.487,-0.243096,-2.103844,5.865071
8.488,-0.12338,-2.303933,6.174926
8.489,-0.163376,-2.223876,5.707777
8.49,-0.323913,-2.383863,4.914831
8.491,-0.003389,-2.263894,6.493462
8.492,3.892496,7.058619,60.526551
8.493,4.774073,17.501294,46.283403
8.494,2.726276,16.381362,88.01108
8.495,4.01578,14.901374,122.779955
8.496,3.903749,6.42062,187.068172
8.497,0.941514,-3.700654,260.732185
8.498,-7.76195,-22.144098,286.472382
8.499,-13.856014,-46.069017,309.568182
8.5,-15.494237,-66.35335,311.936165
8.501,-16.172262,-82.676861,305.761351
8.502,-17.495176,-90.958511,306.248863
8.503,-20.186765,-93.318802,307.371696
8.504,-22.760011,-91.438049,320.009018
8.505,-23.166566,-86.076336,335.964455
8.506,-23.050966,-78.193855,361.396832
8.507,-21.245894,-66.07037,396.94268
8.508,-18.436236,-51.18643,439.916374
8.509,-15.183868,-34.182094,477.207088
8.51,-11.568784,-16.61774,513.067833
8.511,-7.715366,1.386602,538.979683
8.512,-4.985976,19.030677,553.83139
8.513,-2.620674,34.954282,560.308632
8.514,-2.826971,47.757333,566.781631
8.515,-4.598907,57.079678,579.75489
8.516,-7.694307,63.881616,599.196861
8.517,-10.587527,68.72318,630.183205
8.518,-13.639361,71.724473,668.285564
8.519,-15.444159,73.125456,709.382294
8.52,-16.723783,71.925674,750.159485
8.521,-17.722606,67.845306,790.300907
8.522,-17.997643,61.884542,825.388802
8.523,-18.314324,54.563465,857.311569
8.524,-18.870712,47.002345,889.700874
8.525,-19.347929,39.081126,925.73114
8.526,-20.064304,31.640062,963.339935
8.527,-20.259074,25.079114,1005.06144
8.528,-20.332755,18.998274,1041.878548
8.529,-20.686414,13.877653,1078.068916
8.53,-20.558464,9.437124,1112.522713
8.531,-19.82919,6.236752,1144.602921
8.532,-18.779117,4.116688,1176.209145
8.533,-18.170657,3.516924,1209.073135
8.534,-17.363036,4.197454,1239.731873
8.535,-16.596235,6.038275,1272.299622
8.536,-16.071335,8.9993,1302.641838
8.537,-15.344805,12.72043,1332.519615
8.538,-15.019617,17.001812,1361.760979
8.539,-14.694427,21.763235,1393.053108
8.54,-13.245209,27.204861,1423.241882
8.541,-12.15624,32.086321,1453.264282
8.542,-10.544838,37.92808,1485.98671
8.543,-8.731259,43.129745,1519.334167
8.544,-6.75769,48.171299,1554.266846
8.545,-4.822474,52.332705,1590.46019
8.546,-3.448858,55.774069,1629.815498
8.547,-2.034698,58.695307,1671.227188
8.548,-1.022152,60.696323,1711.683647
8.549,0.312565,62.017269,1754.830124
8.55,1.287857,63.098124,1798.132164
8.551,3.308008,64.619093,1844.433937
8.552,5.327061,67.100183,1888.366501
8.553,7.787176,70.661493,1932.294624
8.554,10.609182,75.743042,1975.598091
8.555,13.871431,81.944769,2018.578712
8.556,18.139364,88.906612,2058.699532
8.557,22.647827,96.428555,2097.715233
8.558,27.5979,104.110419,2135.148796
8.559,33.151222,112.472296,2169.739235
8.56,38.342648,120.634056,2203.3787
8.561,42.84919,127.955682,2233.234703
8.562,46.551954,134.157162,2263.090416
8.563,49.890905,139.358303,2288.832985
8.564,52.830431,142.679137,2310.949333
8.565,54.966177,144.63936,2332.109436
8.566,57.744074,144.959374,2350.105652
8.567,59.71792,143.599037,2366.523987
8.568,60.888254,141.518445,2381.848618
8.569,61.454521,138.59771,2392.583153
8.57,62.142157,135.396971,2400.795166
8.571,62.225443,130.955927,2406.475212
8.572,61.584944,126.434922,2409.476288
8.573,60.701721,121.473827,2410.579521
8.574,59.495226,116.152649,2408.375908
8.575,57.124161,110.711403,2404.274231
8.576,54.551189,105.070343,2396.85318
8.577,51.816311,99.669133,2389.754616
