BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901)
Samples (#):,12983,12983,12983
Rate (Hz):,1000,1000,1000
Contact period start (sample #):,0,0,0
Contact period end (sample #):,12982,12982,12982
Contact period start time (s):,0,0,0
Contact period end time (s):,12.982,12.982,12.982
First sample time (s):,0,0,0
Normalized force (N):,800,800,800
Normalized length (m):,1,1,1
File Information,,,
Date,"Jun 20, 2019  10:25:05",,
Name,,,
ID,,,
Classification,,,
Description,,,
abs time (s),Fx,Fy,Fz
,N,N,N
11.743,-2.531385,5.385083,0.400728
11.744,-2.571518,5.546595,0.238957
11.745,-2.692428,5.665953,-0.546126
11.746,-2.531257,5.705887,0.717907
11.747,-2.611523,5.504885,0.246323
11.748,-2.934376,5.424574,-0.386704
11.749,-2.651912,5.424574,0.561267
11.75,-2.571262,5.345593,-0.230663
11.751,-2.45048,5.706775,0.405928
11.752,-2.813466,5.545707,0.404735
11.753,-2.611523,5.504885,0.874729
11.754,-2.732816,5.665953,-0.856468
11.755,-2.652295,5.545707,0.404445
11.756,-2.692172,5.425461,0.559766
11.757,-2.611523,5.585197,1.664097
11.758,-2.490741,5.38464,1.191965
11.759,-2.571774,5.666841,-1.022967
11.76,-2.612162,5.346037,0.398524
11.761,-2.652295,5.425018,0.090455
11.762,-2.611651,5.586529,-0.072087
11.763,-2.450608,5.506217,0.404263
11.764,-2.490741,5.545707,0.088182
11.765,-2.813593,5.626463,-0.070567
11.766,-2.732689,5.425905,-0.232501
11.767,-2.652039,5.266169,0.394623
11.768,-2.611523,5.466727,0.083762
11.769,-2.571262,5.305659,0.560295
11.77,-2.692428,5.385527,1.038735
11.771,-2.611651,5.505773,0.710704
11.772,-2.531129,5.506217,-0.073224
11.773,-2.571646,5.666397,0.24383
11.774,-2.450608,5.465395,0.557675
11.775,-2.490741,5.466283,0.717945
11.776,-2.732816,5.547039,-0.081928
11.777,-2.249177,5.626907,0.082154
11.778,-2.571902,5.668172,0.717705
11.779,-2.571774,5.425905,-1.026376
11.78,-2.571518,5.546151,1.348623
11.781,-2.370215,5.426793,0.242693
11.782,-2.773077,5.425905,-0.234129
11.783,-2.369831,5.546595,0.242674
11.784,-2.612034,5.427237,-0.23411
11.785,-2.491125,5.465839,0.878176
11.786,-2.652295,5.586973,0.715923
11.787,-2.651784,5.547039,0.403145
11.788,-2.813593,5.386415,-0.860743
11.789,-2.369703,5.467171,-0.85979
11.79,-2.329315,5.305659,1.026823
11.791,-2.41022,5.345593,0.401826
11.792,-2.651912,5.424574,0.869135
11.793,-2.651912,5.506217,0.242731
11.794,-2.490997,5.667728,0.877348
11.795,-2.450736,5.466283,0.084571
11.796,-2.652039,5.546595,1.350125
11.797,-2.531257,5.507105,1.345176
11.798,-2.6923,5.626907,1.195884
11.799,-2.772949,5.626907,0.245294
11.8,-2.531513,5.506661,-0.076479
11.801,-2.490741,5.386415,0.239766
11.802,-2.692172,5.426349,1.352725
11.803,-2.531385,5.266169,0.245312
11.804,-2.732433,5.346037,-0.387985
11.805,-2.490741,5.465839,0.558648
11.806,-2.571774,5.466283,0.243666
11.807,-2.490997,5.546151,-0.543835
11.808,-2.491125,5.466727,-1.020531
11.809,-2.531129,5.507105,0.87081
11.81,-2.652039,5.425905,0.877531
11.811,-2.571774,5.547483,0.55419
11.812,-2.571774,5.346037,0.39598
11.813,-2.450736,5.586529,1.345667
11.814,-2.692428,5.507105,1.508556
11.815,-2.531129,5.667728,0.08226
11.816,-2.490869,5.748484,-0.232829
11.817,-2.531385,5.668616,2.127968
11.818,-3.903317,9.216097,43.088609
11.819,-6.281509,14.446133,8.385492
11.82,-4.74764,16.174835,38.959495
11.821,-12.092982,15.778159,68.233797
11.822,-19.115857,12.296353,90.842294
11.823,-15.206225,3.54591,130.709474
11.824,-12.47336,-11.469302,175.529019
11.825,-12.364981,-30.569324,261.773028
11.826,-11.693465,-56.335676,352.415575
11.827,-8.764155,-88.461308,432.215622
11.828,-3.452435,-121.130497,482.170593
11.829,-0.516605,-151.486168,502.079357
11.83,-0.480818,-173.569725,495.062115
11.831,-0.240662,-186.609543,478.264828
11.832,0.244383,-189.66494,469.790325
11.833,2.386511,-182.173752,472.606102
11.834,5.297937,-161.3592,490.659546
11.835,7.525447,-132.615078,520.008881
11.836,9.832581,-100.285767,556.745457
11.837,11.412592,-68.00126,597.406441
11.838,10.44979,-36.683162,634.770187
11.839,7.831952,-9.07716,658.281399
11.84,4.609053,17.027758,667.028114
11.841,1.951721,39.547924,666.500299
11.842,0.302697,57.767189,663.622013
11.843,0.991987,71.248054,669.414021
11.844,3.859317,80.237226,687.63168
11.845,9.023679,85.095437,724.603298
11.846,15.194302,86.502899,766.420246
11.847,21.929596,85.176216,812.677994
11.848,28.784265,81.591919,857.675549
11.849,34.751411,75.750898,896.853382
11.85,39.265464,67.93314,934.299248
11.851,41.80214,59.551868,972.212601
11.852,43.570925,50.052002,1013.750214
11.853,44.209854,41.357468,1059.06031
11.854,44.808003,33.062279,1103.723278
11.855,44.842129,25.689121,1146.670952
11.856,45.561705,18.075478,1186.611504
11.857,46.444242,12.187866,1225.939369
11.858,48.537413,8.554756,1265.096191
11.859,50.832654,6.248787,1302.664345
11.86,53.249575,5.833923,1342.131577
11.861,55.465189,6.545647,1378.591133
11.862,57.358077,8.861832,1413.323051
11.863,58.161884,12.102272,1449.767151
11.864,58.924918,15.786415,1486.685616
11.865,58.598359,21.718849,1522.172005
11.866,58.514,27.772423,1556.391151
11.867,57.58225,35.071495,1592.019989
11.868,55.601168,43.052551,1628.27227
11.869,53.619441,51.035378,1669.096176
11.87,51.072535,58.69651,1712.557884
11.871,46.749682,68.365448,1755.217903
11.872,42.144876,77.829384,1799.461021
11.873,38.387337,87.129143,1844.46933
11.874,34.185907,96.025589,1896.238922
11.875,30.065126,105.239708,1950.191765
11.876,24.895905,115.933613,2002.574043
11.877,18.959045,126.218849,2056.82579
11.878,12.86076,135.577629,2112.167244
11.879,6.481674,144.934628,2169.247166
11.88,-1.068169,155.052151,2223.806267
11.881,-9.182301,164.884804,2278.207951
11.882,-17.578766,174.113125,2329.62608
11.883,-25.975101,182.376373,2381.843437
11.884,-34.451321,190.919161,2426.490887
11.885,-42.241451,199.624784,2467.080196
11.886,-48.981476,208.533633,2503.439854
11.887,-55.115166,217.606657,2535.561481
11.888,-60.320301,225.917819,2560.772495
11.889,-65.202965,233.141445,2582.854401
11.89,-70.206661,238.721576,2600.709044
11.891,-74.041401,242.289458,2615.595001
11.892,-77.149918,243.045986,2625.607521
11.893,-79.733891,240.748879,2635.671997
11.894,-81.148895,235.599162,2641.633465
11.895,-81.313385,227.637634,2644.782076
11.896,-80.550098,217.428266,2647.341448
11.897,-78.172543,206.014219,2646.610703
11.898,-74.583332,193.800597,2639.751125
11.899,-69.824009,181.228905,2631.17432
11.9,-63.812637,169.463432,2620.101131
11.901,-57.679337,158.263706,2608.088509
11.902,-50.497593,147.546291,2593.412132
11.903,-43.355469,137.07246,2576.995411
11.904,-36.172455,126.556934,2560.437004
11.905,-28.869289,116.442528,2543.559399
11.906,-22.17157,106.005531,2527.316265
11.907,-15.433968,95.285461,2510.910152
11.908,-9.38221,84.804092,2492.922508
11.909,-3.814857,74.766434,2477.452827
11.91,1.752365,64.524231,2459.621857
11.911,6.75428,54.925865,2444.149216
11.912,11.433716,46.452728,2427.731026
11.913,15.589642,37.734688,2411.627869
11.914,19.663898,29.86235,2397.086906
11.915,23.859447,22.429726,2381.448792
11.916,28.055256,15.360947,2365.959587
11.917,32.009235,8.691521,2352.687172
11.918,35.842308,2.263016,2337.657257
11.919,39.231621,-4.36515,2322.317146
11.92,42.661072,-10.190651,2306.49707
11.921,45.929214,-15.737938,2293.524834
11.922,49.156845,-20.842842,2280.697899
11.923,51.819801,-25.744537,2266.124153
11.924,53.877575,-30.207832,2253.28598
11.925,55.895077,-34.791374,2240.450317
11.926,57.468315,-39.214745,2227.92234
11.927,58.67844,-43.520973,2215.38501
11.928,59.686615,-47.986938,2204.904022
11.929,60.049221,-52.213287,2193.620239
11.93,60.048965,-56.358452,2182.507088
11.931,60.168976,-60.625626,2172.633881
11.932,60.127689,-65.173241,2162.769211
11.933,59.804195,-69.080132,2149.58033
11.934,59.601749,-73.148079,2140.813843
11.935,58.875134,-77.136169,2130.461746
11.936,58.188911,-80.439163,2119.949234
11.937,57.664246,-83.260727,2111.805901
11.938,56.656071,-85.880417,2100.501022
11.939,55.84919,-87.937012,2091.254303
11.94,55.082832,-89.389725,2080.41011
11.941,54.075165,-90.482155,2068.942909
11.942,53.309834,-91.210293,2060.316032
11.943,52.544369,-91.737862,2051.846428
11.944,51.657864,-92.026268,2038.792351
11.945,50.812004,-92.229942,2030.789032
11.946,50.369656,-92.274761,2020.267029
11.947,49.484303,-91.876743,2010.681648
11.948,49.082077,-91.760498,2000.470505
11.949,48.398926,-90.799419,1990.412292
11.95,48.158512,-90.118755,1979.879295
11.951,47.596012,-88.552902,1970.933105
11.952,47.275974,-87.42942,1959.91687
11.953,46.592697,-85.783703,1950.344223
11.954,46.434082,-83.81628,1939.013702
11.955,45.751183,-81.768105,1928.952332
11.956,45.390625,-79.721268,1917.309669
11.957,44.667213,-77.433926,1907.262718
11.958,43.903671,-75.344036,1894.197235
11.959,43.100117,-72.893417,1882.092194
11.96,42.174763,-70.446796,1870.298599
11.961,41.249283,-68.398174,1857.083954
11.962,40.405724,-65.872124,1844.662621
11.963,38.956089,-63.744968,1831.928169
11.964,37.788651,-61.177204,1818.241745
11.965,36.2985,-59.092651,1803.615242
11.966,34.97002,-56.765827,1790.56369
11.967,33.439602,-54.280594,1775.942764
11.968,31.667114,-51.9165,1759.733414
11.969,30.176701,-49.75296,1746.216629
11.97,28.162518,-47.107552,1728.917702
11.971,26.26899,-44.904968,1713.976669
11.972,24.29417,-42.743645,1697.458504
11.973,22.198696,-40.380882,1680.317772
11.974,20.143612,-38.46183,1661.438225
11.975,18.168922,-36.182045,1645.084068
11.976,15.912277,-34.3433,1627.312485
11.977,13.816936,-32.226357,1609.387535
11.978,11.479134,-30.508301,1591.308594
11.979,9.423794,-28.631844,1569.899025
11.98,7.368835,-26.715012,1551.656975
11.981,4.82922,-24.879387,1534.690048
11.982,2.935558,-22.882233,1512.971901
11.983,1.001385,-20.844711,1494.102417
11.984,-0.811623,-19.128883,1475.077568
11.985,-2.947353,-17.454315,1456.048489
11.986,-4.761005,-16.060623,1436.392262
11.987,-6.533367,-14.34745,1417.051285
11.988,-7.902996,-12.391571,1396.134464
11.989,-9.352379,-10.39576,1376.160065
11.99,-11.044476,-8.960793,1356.667244
11.991,-12.010349,-7.12561,1336.368233
11.992,-13.580898,-5.331688,1316.723335
11.993,-14.304821,-3.616295,1295.173599
11.994,-15.189791,-1.941734,1274.567223
11.995,-15.953846,-0.387421,1256.343834
11.996,-16.556479,1.046215,1235.423828
11.997,-17.078333,2.559269,1215.145744
11.998,-17.640829,4.274658,1194.377586
11.999,-17.759823,5.788155,1174.415295
12,-18.200644,7.302986,1154.603432
12.001,-18.561197,8.777435,1131.951141
12.002,-18.558771,10.251446,1113.720943
12.003,-18.394787,11.80621,1093.286087
12.004,-18.150282,12.919033,1072.051243
12.005,-17.784611,14.473797,1051.460697
12.006,-17.459585,15.546688,1030.546314
12.007,-17.335987,17.059303,1010.415787
12.008,-16.5672,18.293262,990.455803
12.009,-16.080492,19.325779,970.480915
12.01,-15.271313,20.679981,949.421837
12.011,-14.703699,21.953434,928.66861
12.012,-13.652575,22.503189,907.601894
12.013,-12.641838,23.496658,886.693462
12.014,-11.912543,24.608152,866.095119
12.015,-10.982202,25.199173,846.12595
12.016,-9.931459,25.789307,825.849674
12.017,-9.041761,26.78233,805.258469
12.018,-7.950502,27.131975,784.973404
12.019,-6.979643,27.441238,764.68947
12.02,-6.050196,28.070862,745.679886
12.021,-5.362057,28.421837,725.864779
12.022,-4.150145,28.93166,705.898968
12.023,-3.220184,28.999542,684.831537
12.024,-2.492041,29.390448,663.912134
12.025,-1.562337,29.379354,646.472242
12.026,-0.673278,29.569704,625.237598
12.027,0.095383,29.558164,606.220528
12.028,0.661974,29.747624,587.670282
12.029,1.591805,30.379024,569.910463
12.03,2.279306,30.528998,548.354038
12.031,3.370307,30.960282,528.857838
12.032,3.855865,31.549972,509.835485
12.033,4.544004,31.9817,488.909742
12.034,5.191372,32.291852,470.528986
12.035,5.636413,32.723581,451.656364
12.036,5.960928,33.314604,432.007101
12.037,6.48713,34.106183,410.769073
12.038,6.771001,34.376846,390.16893
12.039,7.136032,34.927487,369.554322
12.04,7.339253,35.397375,349.264204
12.041,7.825067,35.829548,328.982909
12.042,8.108681,36.140144,309.64335
12.043,8.473201,36.730278,289.984593
12.044,8.837849,36.718739,267.651275
12.045,9.202241,36.586509,249.09287
12.046,9.203392,36.413902,228.801653
12.047,9.205054,36.202248,210.559963
12.048,9.851526,35.668902,191.206852
12.049,9.89281,34.974491,173.436685
12.05,10.297079,34.240145,155.351365
12.051,10.297719,33.304796,139.626675
12.052,10.540561,32.008266,123.423278
12.053,10.661982,30.551114,107.53814
12.054,10.460806,28.734998,93.852304
12.055,10.743143,26.999194,80.01474
12.056,10.944574,24.857837,67.579994
12.057,10.944958,22.882429,57.681378
12.058,10.863413,20.546284,48.706721
12.059,10.540433,17.083109,39.733927
12.06,10.862647,14.627161,35.187779
12.061,11.14511,13.177109,28.256148
12.062,11.830948,11.809589,21.490724
12.063,11.749788,10.922608,19.142996
12.064,10.338235,9.714379,14.726035
12.065,8.885527,8.626397,10.791172
12.066,6.747236,7.379565,9.063047
12.067,4.609073,6.173112,6.695231
12.068,2.793252,5.728512,6.068934
12.069,1.543125,5.406377,4.806182
12.07,0.010023,5.284799,3.700089
12.071,-0.756464,5.084242,3.865288
12.072,-1.200226,5.004374,0.703048
12.073,-2.28931,5.124176,2.603345
12.074,-2.41022,5.525291,0.701065
12.075,-2.974892,5.364668,1.344078
12.076,-2.974508,5.525291,0.228808
12.077,-3.378138,5.083354,-0.869536
12.078,-3.660602,5.003486,0.71186
12.079,-3.942938,5.082466,-0.395043
12.08,-4.063464,4.963552,0.073304
12.081,-3.982815,5.164554,-0.394543
12.082,-3.66009,5.164554,0.87262
12.083,-3.176195,5.163222,1.030578
12.084,-2.773205,5.406377,0.229279
12.085,-2.692044,5.244866,-0.702139
12.086,-2.490485,5.245753,1.507073
12.087,-2.772949,5.206707,1.025504
12.088,-2.853599,5.32784,0.394951
12.089,-2.571518,5.447198,0.71184
12.09,-2.93412,5.128614,1.189856
12.091,-2.894115,5.047858,1.499744
12.092,-2.652039,5.206707,0.869982
12.093,-2.6923,5.249304,0.235972
12.094,-2.530874,5.328728,0.874565
12.095,-2.369831,5.208038,-0.552337
12.096,-2.249177,5.288794,1.657501
12.097,-2.289054,5.330503,-0.39306
12.098,-2.329187,5.208482,0.869673
12.099,-2.571262,5.290125,1.026785
12.1,-2.611395,5.249304,1.183664
12.101,-2.369703,5.129946,0.717907
12.102,-2.490485,5.168104,1.663731
12.103,-2.571262,5.208482,0.077243
12.104,-2.369703,5.088236,0.399698
12.105,-2.208277,5.048302,1.496442
12.106,-2.208533,5.089568,0.083416
12.107,-2.449969,5.371768,0.557021
12.108,-2.651912,5.331391,0.242712
12.109,-2.32957,5.129058,0.244859
12.11,-2.329315,5.050077,2.76997
12.111,-2.369703,5.170323,0.400305
12.112,-2.571262,5.250635,1.034006
12.113,-2.289438,5.090455,0.399371
12.114,-2.208149,5.291901,0.720179
12.115,-2.369703,5.172099,1.981005
12.116,-2.208533,5.132164,3.08997
12.117,-2.329442,5.170323,1.198176
12.118,-2.128012,5.291901,0.714315
12.119,-2.208405,5.171655,1.508392
12.12,-2.289182,5.211589,1.978984
12.121,-2.167888,5.332722,0.711715
12.122,-2.369703,5.171655,1.188373
12.123,-2.168144,5.332722,0.868826
12.124,-2.45048,4.970209,-1.173396
12.125,-1.885808,5.090899,0.719043
12.126,-2.289054,5.212033,0.245977
12.127,-2.208149,5.131721,1.979629
12.128,-2.571262,5.092674,1.188537
12.129,-2.248921,5.092674,0.866717
12.13,-2.248921,4.971985,-0.073387
12.131,-2.248793,4.932495,1.505609
12.132,-2.047362,5.292788,1.185754
12.133,-2.248665,5.052297,1.824579
12.134,-2.28931,5.09445,1.82429
12.135,-2.006974,5.012806,1.032832
12.136,-2.208661,5.214695,0.869654
12.137,-2.128012,5.054072,1.183116
12.138,-2.087623,5.09445,0.554065
12.139,-2.329826,5.134384,1.031734
12.14,-2.1684,4.972872,1.031715
12.141,-1.966841,5.094006,0.079698
12.142,-2.249049,5.214695,1.037309
12.143,-2.410476,5.135271,0.874055
12.144,-2.047106,5.093562,0.872475
12.145,-2.087367,4.853958,0.557675
12.146,-2.289182,5.054516,2.136672
12.147,-2.249049,5.336273,1.19341
12.148,-2.128012,4.854402,0.55731
12.149,-2.369703,5.495565,-0.076979
12.15,-2.289438,4.934714,0.560112
12.151,-2.087623,5.214695,0.242693
12.152,-2.006846,5.256405,1.668787
12.153,-2.04749,5.09445,0.560112
12.154,-2.006718,5.176093,0.076232
12.155,-2.1684,5.295451,1.819417
12.156,-2.047618,5.095337,0.557493
12.157,-2.088006,5.056291,1.035287
12.158,-2.127884,5.255517,0.873555
12.159,-1.886192,5.335829,0.243868
12.16,-2.087623,5.136603,0.084426
12.161,-2.128139,5.216027,0.404773
12.162,-2.128012,5.135271,0.712149
12.163,-2.28931,5.096669,0.879312
12.164,-2.047362,5.134828,-0.070749
12.165,-2.208405,5.337604,0.553391
12.166,-2.006846,5.09445,0.874893
12.167,-2.00659,4.975091,0.553863
12.168,-2.369831,5.297226,0.875056
12.169,-2.006846,5.215583,0.400671
12.17,-2.046979,4.934714,1.032225
12.171,-2.128139,5.096669,1.190992
12.172,-2.128012,5.137046,0.872783
12.173,-2.248793,5.176537,0.398215
12.174,-2.128012,5.055403,0.716588
12.175,-2.208533,5.056735,2.14039
12.176,-2.007102,5.017244,0.557675
12.177,-2.208405,5.216471,1.029461
12.178,-2.087623,5.176981,1.506764
12.179,-2.208789,4.977311,1.031878
12.18,-2.168528,5.015913,1.189818
12.181,-1.926197,5.097556,0.869654
12.182,-2.04749,5.057179,1.185735
12.183,-2.047106,5.137934,0.874565
12.184,-2.128139,5.057179,0.398398
12.185,-2.007102,5.137046,0.398215
12.186,-2.007229,5.097556,0.399881
12.187,-2.087751,5.017689,2.457462
12.188,-2.128139,4.975535,-0.859569
12.189,-2.168272,5.217802,1.821834
12.19,-2.087751,4.936489,0.719207
12.191,-2.208533,5.056735,0.087373
12.192,-1.805159,5.1792,0.080671
12.193,-1.886064,5.25818,-0.708813
12.194,-1.805287,5.29767,1.826582
12.195,-1.886064,5.017244,-0.38344
12.196,-2.007102,4.936489,-0.233984
12.197,-1.886192,5.177868,1.348787
12.198,-1.845803,5.138378,0.08692
12.199,-1.926708,5.379758,-0.86629
12.2,-2.04749,4.896999,1.503626
12.201,-2.168656,5.259956,-0.23904
12.202,-1.966841,5.178756,0.406092
12.203,-1.805543,5.217802,1.035672
12.204,-2.209044,4.896555,1.031551
12.205,-1.92658,5.139266,1.35157
12.206,-2.088134,5.058954,0.238812
12.207,-2.128139,4.857952,0.879678
12.208,-2.04749,5.016801,0.240257
12.209,-1.886064,5.21869,1.662721
12.21,-2.007229,5.298558,1.188537
12.211,-2.127884,4.938708,0.718215
12.212,-1.725021,5.098444,0.720526
12.213,-2.128012,5.178756,0.563723
12.214,-2.087623,5.138822,0.402963
12.215,-1.966841,5.097113,-0.071867
12.216,-1.886192,5.018576,0.719207
12.217,-1.886192,5.099332,0.882567
12.218,-2.088006,4.897886,0.403617
12.219,-2.128139,5.217358,0.710887
12.22,-2.047618,5.178312,1.349133
12.221,-1.926452,4.899218,0.87834
12.222,-1.886064,5.178756,1.028951
12.223,-2.088134,4.977754,1.345541
12.224,-2.047362,4.978198,-0.387176
12.225,-1.966841,5.059842,1.663712
12.226,-2.128267,5.219578,-0.073387
12.227,-2.047618,5.019464,0.871927
12.228,-1.92658,4.978198,-0.54759
12.229,-1.92658,4.85884,1.028104
12.23,-1.966841,5.01902,0.40379
12.231,-1.967097,4.939152,1.348932
12.232,-1.966969,5.38242,1.356153
12.233,-1.966969,5.139266,1.821671
12.234,-2.087879,5.060285,2.611684
12.235,-2.087751,5.059398,0.874874
12.236,-2.007357,5.020351,1.664222
12.237,-1.967097,5.180531,1.503645
12.238,-2.007102,5.179644,0.242549
12.239,-2.087623,5.059398,0.090656
12.24,-2.128395,4.939152,0.712004
12.241,-2.087879,5.020351,1.504145
12.242,-2.047874,4.780304,0.08199
12.243,-1.926708,5.020351,0.714998
12.244,-1.886192,4.940483,0.244176
12.245,-2.047618,4.980418,0.090656
12.246,-1.967225,4.97953,0.236791
12.247,-2.007357,5.019464,1.19312
12.248,-2.088006,4.899218,1.35157
12.249,-2.04749,5.019464,0.243849
12.25,-1.966969,4.819794,1.03417
12.251,-1.926452,5.099775,0.398398
12.252,-1.846187,5.180975,0.867382
12.253,-1.967225,4.899662,-0.542988
12.254,-1.846187,5.059842,1.031406
12.255,-2.168656,4.859284,1.026659
12.256,-1.80567,5.019908,1.505773
12.257,-1.725149,5.060285,0.239948
12.258,-2.128395,5.100663,0.718089
12.259,-2.249177,5.099775,-0.231509
12.26,-1.926452,4.940483,0.406737
12.261,-2.047618,5.181419,1.981257
12.262,-2.007229,5.180531,-0.069959
12.263,-1.967097,5.141929,1.976346
12.264,-1.926836,5.101107,0.712996
12.265,-2.007485,4.980418,1.50559
12.266,-1.846187,5.020795,-0.225097
12.267,-1.926708,4.860171,0.710521
12.268,-2.007485,4.97953,1.505754
12.269,-2.168528,4.940483,0.869673
12.27,-2.128267,5.061617,0.399534
12.271,-1.886447,5.301665,1.190829
12.272,-1.966585,5.019464,0.078197
12.273,-2.007741,5.020795,0.5563
12.274,-2.007357,4.940483,0.237493
12.275,-2.007229,5.021239,0.238919
12.276,-1.926708,4.900549,1.187362
12.277,-1.926964,5.140597,1.03287
12.278,-1.805798,5.141041,1.985233
12.279,-1.845803,4.939596,0.086054
12.28,-1.926452,5.141485,-0.072251
12.281,-2.007357,5.099775,-0.075824
12.282,-1.92658,4.779859,0.561932
12.283,-1.76541,5.10022,1.670443
12.284,-1.967097,4.941371,0.399515
12.285,-2.007229,5.221797,1.191137
12.286,-2.007613,4.940483,1.187073
12.287,-1.967352,4.819794,0.402153
12.288,-1.886192,5.061617,1.193573
12.289,-2.128395,4.979973,1.03287
12.29,-1.92658,4.738594,0.399534
12.291,-1.846315,5.020795,0.879621
12.292,-1.926708,5.060285,0.566304
12.293,-2.047618,4.819794,0.872129
12.294,-1.845931,4.981305,-0.070749
12.295,-1.967225,4.94004,1.193429
12.296,-1.805543,5.061617,0.567497
12.297,-1.926964,4.861059,0.556356
12.298,-2.007229,5.061617,1.188883
12.299,-1.886447,4.900549,0.716732
12.3,-2.047618,5.101995,0.407892
12.301,-1.886447,5.021683,2.458136
12.302,-1.886959,5.061617,0.874874
12.303,-1.926964,4.981749,0.568816
12.304,-2.047618,4.900993,0.240112
12.305,-1.927092,5.061617,1.665031
12.306,-2.894626,5.709438,21.053472
12.307,3.559867,15.199997,44.066789
12.308,4.085941,20.509013,22.274249
12.309,3.078529,28.152843,105.364654
12.31,-1.441406,28.291729,111.106174
12.311,2.912371,18.42136,179.367862
12.312,7.424378,3.649301,232.124258
12.313,10.440091,-18.637908,301.760927
12.314,11.722295,-46.877958,361.028084
12.315,13.892917,-75.491177,379.508369
12.316,13.363902,-99.291451,378.630894
12.317,13.321852,-115.012615,365.445702
12.318,11.990565,-121.927872,356.500748
12.319,10.620168,-122.527321,359.498589
12.32,8.484179,-120.02478,374.774025
12.321,8.123495,-114.018692,404.358719
12.322,11.715645,-99.523499,449.063713
12.323,17.608662,-78.070011,498.631081
12.324,23.380642,-54.003503,549.148098
12.325,27.417194,-31.310287,586.097481
12.326,29.517909,-9.507601,613.304523
12.327,30.288744,12.894539,626.020042
12.328,30.575555,35.249643,628.655277
12.329,30.055237,53.785273,629.249043
12.33,29.091155,67.782172,634.883961
12.331,29.335276,77.563369,657.22818
12.332,30.54706,86.666127,690.42025
12.333,33.976632,94.128035,734.025822
12.334,38.535166,100.261922,780.154526
12.335,43.254104,102.816377,821.417046
12.336,48.94096,101.549142,858.27301
12.337,54.426126,97.143968,892.470779
12.338,59.143274,89.441574,926.647598
12.339,62.972641,79.933273,965.248184
12.34,65.630608,69.983479,1009.677094
12.341,67.239372,59.390303,1055.517433
12.342,67.880346,47.509026,1098.673653
12.343,67.996395,35.826977,1139.153168
12.344,68.03154,24.223469,1178.828209
12.345,68.915104,14.152096,1219.312515
12.346,70.040356,7.294975,1260.249588
12.347,71.932606,3.170673,1300.243469
12.348,72.937458,2.060955,1340.36792
12.349,73.13595,3.924995,1375.915726
12.35,72.769382,7.837204,1412.244034
12.351,70.829582,14.403259,1447.144676
12.352,67.679533,22.374996,1481.865662
12.353,63.883141,31.027824,1515.325729
12.354,59.19845,40.126595,1553.190483
12.355,53.948454,49.2644,1590.088814
12.356,48.052369,58.404877,1629.036026
12.357,42.276296,67.180614,1666.394142
12.358,37.023995,74.713074,1710.68499
12.359,31.004568,82.969234,1754.331184
12.36,24.419573,90.699593,1798.140625
12.361,17.793938,97.504364,1840.211777
12.362,11.491535,103.627596,1885.274185
12.363,3.857079,110.752274,1928.44175
12.364,-3.615185,117.312994,1972.385292
12.365,-11.450432,124.674191,2013.657539
12.366,-19.366199,131.193655,2054.469757
12.367,-27.926647,137.066181,2093.85714
12.368,-36.205017,141.568975,2130.103653
12.369,-43.676003,144.78499,2164.471085
12.37,-50.500385,146.429838,2197.910995
12.371,-55.388042,146.792345,2226.650009
12.372,-58.902733,146.311358,2252.555885
12.373,-61.044353,144.78455,2276.448769
12.374,-62.015465,142.134253,2297.990982
12.375,-61.856598,138.600088,2314.818192
12.376,-61.212429,134.581839,2327.715576
12.377,-59.92268,130.324863,2339.373352
12.378,-57.502056,125.505714,2347.894409
12.379,-54.63728,120.526371,2354.066254
12.38,-50.924091,115.306543,2354.880302
12.381,-46.686367,109.926538,2356.185013
12.382,-41.721386,103.864098,2356.411255
12.383,-36.111343,97.398777,2354.111191
12.384,-30.419762,90.089508,2350.077591
12.385,-23.962452,82.69949,2346.37561
12.386,-17.504894,74.425152,2342.992691
12.387,-10.68396,65.907658,2338.659286
12.388,-4.145885,56.867912,2335.123718
12.389,2.068836,47.827717,2331.122391
12.39,8.364716,38.463615,2325.833954
12.391,14.256844,29.74424,2323.24646
12.392,19.624046,20.782585,2320.652603
12.393,25.11203,12.462547,2316.317078
12.394,29.672478,4.42337,2311.97641
12.395,34.232033,-3.01236,2309.053726
12.396,38.146263,-10.129951,2305.187485
12.397,41.414803,-16.201263,2301.47641
12.398,44.522028,-21.752098,2296.965469
12.399,47.346035,-26.458549,2292.454697
12.4,49.404182,-30.601051,2287.142029
12.401,51.300528,-34.425407,2283.728058
12.402,52.873886,-37.604164,2280.157059
12.403,54.165941,-39.698925,2274.690491
12.404,55.457092,-42.638081,2267.95108
12.405,56.062794,-44.974228,2266.264175
12.406,56.909925,-47.430614,2259.829636
12.407,57.394211,-49.845741,2256.400818
12.408,57.394341,-52.626488,2254.070633
12.409,57.797327,-55.002121,2248.906723
12.41,58.1598,-57.698116,2246.258408
12.411,57.917852,-60.316021,2242.502762
12.412,58.038633,-62.612236,2240.802429
12.413,58.11941,-65.109001,2237.99379
12.414,57.675137,-67.201996,2234.55014
12.415,57.271507,-69.377068,2230.472717
12.416,57.191372,-71.148815,2230.015411
12.417,56.585672,-72.720448,2225.631866
12.418,56.545925,-74.011646,2222.970459
