BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
7.942,7.510669,10.28914,63.145187
7.943,7.393423,9.32909,51.940835
7.944,6.351584,7.1688,42.930725
7.945,5.031689,4.168324,34.713865
7.946,4.630623,2.248078,27.60638
7.947,4.069295,1.047943,22.398403
7.948,4.110665,0.087934,17.1802
7.949,3.990948,-0.672173,13.391074
7.95,3.670699,-0.31197,10.228036
7.951,3.6318,-0.231872,9.758915
7.952,3.509889,0.408287,7.38619
7.953,3.029378,1.16852,5.3348
7.954,1.907545,2.248687,5.654517
7.955,1.065965,2.848807,5.664034
7.956,0.105767,2.848786,4.723157
7.957,-0.736911,2.96886,3.611337
7.958,-2.099273,2.568682,3.142715
7.959,-2.499241,2.248602,2.040576
7.96,-2.900033,1.768515,2.512338
7.961,-3.18001,1.968562,3.777338
7.962,-3.18001,1.848529,3.465358
7.963,-3.099468,2.208648,3.14497
7.964,-2.778121,2.568745,4.257793
7.965,-2.618683,2.888845,5.206214
7.966,-2.17762,2.968797,5.040539
7.967,-2.298159,3.168865,5.834281
7.968,-1.937639,3.368912,3.780449
7.969,-1.858469,3.248964,5.675507
7.97,-1.657387,3.048959,5.200487
7.971,-2.099273,2.648844,5.520005
7.972,-2.179266,2.728837,4.40788
7.973,-2.379525,2.768792,3.617376
7.974,-2.017358,2.928926,5.045595
7.975,-2.217891,2.928863,4.251382
7.976,-2.217891,3.328958,4.887167
7.977,-2.177345,3.20882,4.09359
7.978,-2.498692,3.168844,4.101309
7.979,-2.378702,3.328874,4.727225
7.98,-2.418973,2.968881,4.409678
7.981,-2.017907,3.128889,3.619692
7.982,-2.258986,2.968881,5.046113
7.983,-2.259535,2.928885,4.250248
7.984,-2.098175,3.168991,4.730848
7.985,-2.219263,3.048917,4.253167
7.986,-1.937639,2.928968,5.209002
7.987,-2.017084,2.768855,4.258602
7.988,-2.057355,3.208946,4.09456
7.989,-2.178443,3.208988,3.619678
7.99,-2.258162,3.408972,5.042503
7.991,-2.337882,3.288982,3.143483
7.992,-2.097626,3.408993,4.88519
7.993,-2.138172,3.248943,5.043166
7.994,-2.257613,2.928863,5.20573
7.995,-2.017632,3.208925,5.209002
7.996,-2.459244,3.128932,2.984556
7.997,-2.218989,3.248922,2.834291
7.998,-2.378153,3.048917,4.249391
7.999,-2.298434,3.128911,3.781598
8,-2.217617,3.209009,3.308508
8.001,-2.098175,3.208967,2.981079
8.002,-2.298159,3.289003,4.09586
8.003,-2.017084,3.28896,4.099629
8.004,-2.298434,3.248985,4.096165
8.005,-2.218166,3.249006,3.152694
8.006,-2.137349,3.129057,3.461057
8.007,-2.178169,3.369039,4.724292
8.008,-2.258711,3.489049,4.732971
8.009,-2.378702,3.449032,4.100956
8.01,-2.178169,3.169012,3.93544
8.011,-2.057904,3.048917,4.568604
8.012,-2.258711,3.168991,3.782407
8.013,-2.17762,3.249006,3.618191
8.014,-2.218714,3.369017,5.996512
8.015,-2.178169,3.20903,4.574676
8.016,-2.258711,3.128994,4.574191
8.017,-2.297885,3.289065,3.460234
8.018,-2.378153,3.168991,3.616525
8.019,-2.097626,3.089061,4.25744
8.02,-2.458421,3.289129,3.302602
8.021,-2.178169,3.369059,5.525254
8.022,-2.17762,3.289065,4.568431
8.023,-2.217617,3.209051,3.458257
8.024,-2.097626,3.329146,5.363819
8.025,-2.257613,3.249132,2.832154
8.026,-2.498692,3.209177,3.93674
8.027,-2.257064,3.089123,3.779122
8.028,-2.417875,3.28915,3.463844
8.029,-2.217617,3.169075,4.255967
8.03,-2.17762,3.249132,3.466306
8.031,-2.178169,3.249111,5.203552
8.032,-2.257064,3.009088,2.6691
8.033,-2.297336,3.249069,4.736257
8.034,-2.137349,3.449095,3.779255
8.035,-2.378702,3.169117,4.251839
8.036,-2.338156,3.329104,3.623772
8.037,-2.337882,3.369101,3.779772
8.038,-2.338705,3.569128,2.834941
8.039,-2.538415,3.20903,3.785825
8.04,-2.137623,3.129015,3.93313
8.041,-2.378427,3.40914,3.938712
8.042,-2.45897,3.329104,4.25825
8.043,-2.338979,3.289065,3.626899
8.044,-2.378427,3.249048,4.254315
8.045,-2.258162,3.129078,3.148594
8.046,-2.499241,3.12912,3.466306
8.047,-2.257888,3.249111,3.790955
8.048,-2.297885,3.249132,4.570873
8.049,-2.257888,3.569169,4.093709
8.05,-2.337882,3.489155,4.413095
8.051,-2.377878,3.369101,5.047732
8.052,-2.298434,3.089123,4.091233
8.053,-2.297336,3.449095,4.73179
8.054,-2.257613,3.409203,4.882706
8.055,-2.217342,3.56919,3.776971
8.056,-2.217068,3.409098,3.302914
8.057,-2.458146,3.289212,4.253492
8.058,-2.538963,3.249069,3.938878
8.059,-2.337607,3.409203,3.147093
8.06,-2.377604,3.169159,3.30523
8.061,-2.497869,3.449158,3.779772
8.062,-2.457872,3.169201,4.889455
8.063,-2.337333,3.249153,4.728346
8.064,-2.377329,3.129162,4.253637
8.065,-2.217342,3.16918,3.781889
8.066,-2.338156,3.369185,3.463831
8.067,-2.497045,3.289233,4.412272
8.068,-2.217891,3.32923,5.206174
8.069,-2.137349,3.32923,4.889588
8.07,-2.176796,3.249174,5.841328
8.071,-2.137623,3.409245,5.522586
8.072,-2.417326,3.409224,4.727211
8.073,-2.618408,3.529235,3.309498
8.074,-2.538415,3.369185,4.415219
8.075,-2.216793,3.449158,4.728346
8.076,-2.337333,3.569148,4.729833
8.077,-2.457872,3.529257,4.413407
8.078,-2.297885,3.089144,5.362498
8.079,-2.33843,3.209156,3.779275
8.08,-2.337333,3.289233,4.095508
8.081,-2.497045,3.409245,4.41127
8.082,-2.096254,3.409245,4.734079
8.083,-2.257339,3.449158,4.096344
8.084,-2.498143,3.32923,4.254773
8.085,-2.376781,3.409245,4.259883
8.086,-2.417052,3.409245,4.25971
8.087,-2.217068,3.409245,4.093868
8.088,-2.377329,3.36929,4.096656
8.089,-2.216793,3.449263,4.894035
8.09,-2.337882,3.409266,4.889442
8.091,-2.458146,3.409287,4.417681
8.092,-2.337333,3.369269,4.577297
8.093,-2.377329,3.32923,4.412908
8.094,-2.216519,3.249237,3.621623
8.095,-2.216793,3.449263,5.047559
8.096,-2.457872,3.289255,4.097983
8.097,-2.297336,3.449283,4.73116
8.098,-2.377604,3.249237,4.887465
8.099,-2.176796,3.409203,4.573481
8.1,-2.378153,3.249174,5.043949
8.101,-2.498692,3.249194,4.733105
8.102,-2.337607,3.289171,5.203538
8.103,-2.096803,3.449242,5.048542
8.104,-2.056531,3.649247,5.203519
8.105,-2.417601,3.569274,5.355908
8.106,-2.256516,3.409224,4.887936
8.107,-2.257064,3.369269,4.888772
8.108,-2.377878,3.409203,4.890398
8.109,-2.016535,3.369269,6.474962
8.11,-2.337607,3.289255,3.939521
8.111,-2.337607,3.129184,4.415544
8.112,-2.217068,3.369248,5.049371
8.113,-2.417326,3.529257,4.413055
8.114,-2.377329,3.529277,5.052304
8.115,-2.537591,3.569337,5.678406
8.116,-2.337607,3.209261,3.462151
8.117,-2.417052,3.449242,3.938194
8.118,-2.457049,3.329188,3.780728
8.119,-2.417601,3.249237,5.208151
8.12,-2.457049,3.329273,4.729156
8.121,-2.297061,3.449263,5.206664
8.122,-2.296787,3.529298,4.734432
8.123,-2.176522,3.409308,5.523237
8.124,-2.337333,3.409308,4.89057
8.125,-2.49732,3.329273,4.416532
8.126,-2.497045,3.369311,3.616479
8.127,-2.176522,3.68939,5.044918
8.128,-2.095979,3.369353,5.524889
8.129,-2.216793,3.289317,4.888274
8.13,-2.297336,3.409371,5.357706
8.131,-2.457323,3.289317,5.523402
8.132,-2.457323,3.249321,4.732945
8.133,-2.295964,3.249299,5.362983
8.134,-2.296787,3.329356,4.101428
8.135,-2.295964,3.449305,4.570023
8.136,-2.49732,3.609376,6.000241
8.137,-2.256516,3.289297,3.783515
8.138,-2.376506,3.289317,5.041633
8.139,-2.216519,3.329335,5.369553
8.14,-2.577863,3.609334,2.989109
8.141,-2.497045,3.329314,4.887093
8.142,-2.256516,3.329251,4.730656
8.143,-2.537591,3.609355,5.044579
8.144,-2.336784,3.489301,4.727503
8.145,-2.337058,3.289275,4.254288
8.146,-2.417052,3.609355,5.995953
8.147,-2.255967,3.32923,4.890737
8.148,-2.336784,3.52934,5.208151
8.149,-2.457049,3.329314,4.895654
8.15,-2.216244,3.489323,6.005192
8.151,-2.296512,3.489364,5.67907
8.152,-2.417326,3.689328,4.887285
8.153,-2.336784,3.129225,4.887113
8.154,-2.457049,3.249279,5.677776
8.155,-2.296787,3.289275,5.204853
8.156,-2.417326,3.409329,4.732102
8.157,-2.417326,3.409287,5.20616
8.158,-3.068254,10.930159,45.111135
8.159,-7.323835,19.771786,29.825294
8.16,-3.712045,18.852468,16.379814
8.161,-3.197301,20.412679,34.261171
8.162,-1.52704,34.894929,71.466506
8.163,-9.518795,48.256784,120.733826
8.164,-18.954003,61.498734,154.331627
8.165,-25.014382,58.29668,205.777884
8.166,-25.256559,42.411942,260.525606
8.167,-24.850552,18.685368,309.725735
8.168,-23.998817,-9.681991,343.660637
8.169,-22.139202,-39.889183,349.292778
8.17,-19.878521,-67.775656,348.021198
8.171,-18.102193,-91.180849,348.163557
8.172,-18.453108,-112.745489,347.846161
8.173,-19.76916,-131.509712,352.5819
8.174,-22.974945,-142.992298,363.465054
8.175,-27.953489,-141.391781,384.624832
8.176,-34.547548,-128.229092,422.826145
8.177,-41.987856,-107.265127,476.480839
8.178,-46.948086,-79.379813,539.450989
8.179,-47.254136,-51.454369,598.138775
8.18,-43.388168,-25.569077,644.832199
8.181,-35.545494,-3.524326,676.224571
8.182,-26.937394,16.080076,693.248764
8.183,-18.24299,32.003701,697.172073
8.184,-12.553286,43.886515,702.676132
8.185,-10.150183,52.128169,715.917381
8.186,-10.994232,56.008573,744.956436
8.187,-14.526579,57.688294,785.521622
8.188,-19.866193,57.327378,833.504204
8.189,-25.126084,55.486078,887.317375
8.19,-29.584396,51.804502,938.298927
8.191,-32.517889,46.962704,984.380844
8.192,-33.763553,40.320505,1029.037971
8.193,-33.726027,33.118223,1068.158554
8.194,-32.161484,24.435595,1107.276291
8.195,-29.633726,15.192827,1151.289093
8.196,-26.985428,5.269859,1196.883698
8.197,-24.540405,-3.892792,1240.100258
8.198,-22.776154,-12.255257,1282.21656
8.199,-21.976217,-19.337296,1322.600471
8.2,-21.855951,-25.499237,1362.042038
8.201,-22.057858,-29.700733,1398.958099
8.202,-22.179493,-32.061779,1436.211517
8.203,-21.980608,-32.22242,1472.180023
8.204,-21.138754,-31.062576,1509.582047
8.205,-19.97665,-27.862198,1542.399689
8.206,-18.414305,-23.701714,1576.018616
8.207,-16.851133,-19.101051,1610.250656
8.208,-13.925877,-13.620079,1646.548386
8.209,-9.876316,-7.299007,1678.883301
8.21,-5.667866,-1.537914,1715.958466
8.211,-0.414288,4.383171,1750.341431
8.212,4.638763,9.224026,1786.305481
8.213,8.850229,12.664509,1829.212936
8.214,13.223883,14.824673,1870.382416
8.215,17.598082,16.784813,1914.872253
8.216,21.251791,17.824707,1959.03688
8.217,25.227119,18.344582,2008.100784
8.218,29.042461,19.064457,2056.844284
8.219,32.73809,19.984428,2104.002136
8.22,36.835878,20.224178,2158.592255
8.221,41.133104,22.584534,2208.903564
8.222,46.514635,25.22504,2260.319077
8.223,52.656929,29.665943,2308.429123
8.224,59.079752,34.787029,2356.516602
8.225,66.464965,41.188553,2402.251129
8.226,74.5715,48.710289,2443.401077
8.227,81.91562,56.872242,2485.499084
8.228,89.057564,65.154272,2521.751938
8.229,96.000067,72.996166,2555.81163
8.23,102.340971,79.317615,2589.868958
8.231,107.680038,83.99873,2618.245255
8.232,112.416403,87.159466,2647.253418
8.233,116.270643,88.199698,2673.1203
8.234,119.284132,88.079562,2695.184906
8.235,121.533554,86.159046,2717.431259
8.236,122.780869,83.038095,2731.922607
8.237,123.547668,78.636972,2745.170776
8.238,123.952301,73.435625,2755.263947
8.239,123.433441,67.273993,2762.838547
8.24,122.351337,60.752224,2765.99469
8.241,120.146564,54.070475,2767.26651
8.242,117.258286,46.748657,2764.271683
8.243,113.848133,39.946812,2758.446274
8.244,109.59392,32.624893,2750.410141
8.245,104.977543,25.463005,2738.122803
8.246,100.040642,17.821033,2726.623276
8.247,95.063745,10.259026,2714.031921
8.248,90.127941,2.617031,2698.739151
8.249,85.028587,-5.304974,2682.513458
8.25,80.133054,-12.666889,2664.544205
8.251,74.83453,-20.228909,2646.258179
8.252,69.817364,-27.470749,2627.825867
8.253,64.639931,-34.672653,2610.495804
8.254,59.501128,-41.674465,2589.845505
8.255,54.524504,-47.676006,2573.152084
8.256,48.985182,-54.077595,2551.869308
8.257,43.445034,-59.518925,2531.854675
8.258,38.025429,-64.560184,2512.323303
8.259,32.847722,-69.201302,2490.096893
8.26,27.386749,-73.52224,2469.289902
8.261,22.569565,-77.04306,2448.174164
8.262,18.072353,-80.523911,2426.268539
8.263,13.133533,-83.564552,2405.46347
8.264,9.519548,-86.685184,2382.602112
8.265,5.505318,-89.485806,2363.696808
8.266,2.413212,-91.88624,2341.303009
8.267,-0.918877,-94.006641,2319.233154
8.268,-3.529648,-96.407124,2298.57666
8.269,-5.898518,-98.727461,2276.972519
8.27,-8.227938,-100.727804,2254.897278
8.271,-10.275463,-102.568075,2234.236786
8.272,-12.122725,-104.408327,2212.626312
8.273,-13.970541,-106.0485,2190.705017
8.274,-15.376192,-107.488605,2168.777496
8.275,-16.781021,-108.408587,2147.482834
8.276,-18.066957,-109.928724,2126.034012
8.277,-19.352346,-110.568636,2105.054825
8.278,-20.276115,-111.488693,2084.237701
8.279,-20.518017,-111.568386,2060.255508
8.28,-21.081814,-111.648224,2040.220245
8.281,-21.082363,-111.447834,2017.812225
8.282,-21.164553,-110.727428,1996.041519
8.283,-20.724037,-109.606892,1971.893845
8.284,-20.484331,-109.046492,1949.804428
8.285,-19.963823,-108.205997,1927.863388
8.286,-19.323328,-107.285522,1905.779114
8.287,-18.562014,-105.804881,1882.427948
8.288,-17.439632,-104.884347,1860.332382
8.289,-16.436695,-103.32374,1836.17926
8.29,-15.193497,-102.723286,1814.245041
8.291,-14.151384,-101.242579,1790.727036
8.292,-13.068178,-99.681869,1767.053162
8.293,-11.985519,-98.201267,1743.69606
8.294,-10.903133,-96.480549,1720.340607
8.295,-9.700212,-94.559801,1697.778534
8.296,-8.77754,-93.079161,1674.10141
8.297,-7.25272,-91.198382,1649.164474
8.298,-6.130062,-89.517615,1625.331512
8.299,-4.684963,-87.516891,1602.140213
8.3,-3.482315,-85.636103,1576.571762
8.301,-2.277195,-83.43516,1553.058014
8.302,-0.954006,-81.474396,1528.755569
8.303,0.129478,-78.993521,1504.609482
8.304,1.293228,-76.792645,1478.873062
8.305,2.457527,-74.551857,1453.000641
8.306,3.461288,-72.110941,1429.176544
8.307,4.665585,-69.829992,1404.245392
8.308,5.870155,-67.189066,1378.528198
8.309,6.754753,-65.268167,1351.855011
8.31,7.638798,-62.747219,1326.929192
8.311,7.920422,-60.306295,1299.320885
8.312,8.684481,-57.98535,1272.491516
8.313,9.128286,-55.344339,1244.562325
8.314,9.811527,-52.62336,1219.478981
8.315,10.13452,-50.182379,1193.453323
8.316,10.779957,-48.02146,1164.42292
8.317,10.942139,-45.540501,1136.815369
8.318,11.306503,-43.139559,1107.472725
8.319,11.630594,-40.938601,1078.755379
8.32,11.594442,-38.577656,1048.626045
8.321,11.557461,-36.496731,1019.447945
8.322,11.522682,-34.455822,989.466858
8.323,11.043818,-32.334986,958.859718
8.324,10.5277,-30.534058,928.572556
8.325,10.170746,-28.813313,898.433731
8.326,9.653809,-26.972387,868.305473
8.327,9.136595,-25.451651,836.43811
8.328,8.3794,-23.530836,806.478523
8.329,7.583031,-21.929955,775.080254
8.33,6.825562,-20.049118,744.952896
8.331,5.627304,-18.408285,713.557884
8.332,4.910379,-16.407331,682.003754
8.333,3.872108,-14.886551,652.349922
8.334,2.754393,-12.845642,620.319317
8.335,1.636677,-10.80467,592.566113
8.336,0.518139,-8.843819,562.27652
8.337,-0.760662,-6.802826,531.032734
8.338,-1.678118,-4.761982,501.057259
8.339,-3.035815,-3.441185,473.455505
8.34,-4.114083,-1.560265,444.421528
8.341,-5.111808,-0.119579,417.920567
8.342,-6.070908,1.561295,390.472492
8.343,-7.22862,3.522166,363.333294
8.344,-8.427701,4.842878,337.934139
8.345,-9.747596,6.123512,313.639744
8.346,-10.545612,7.684312,291.08604
8.347,-11.623606,8.76496,266.143669
8.348,-12.782416,9.48551,243.57733
8.349,-13.581528,10.086051,222.286901
8.35,-14.378445,11.08658,201.299175
8.351,-15.297823,11.246966,183.15085
8.352,-16.175833,11.967495,165.477577
8.353,-16.532511,11.807719,148.756681
8.354,-17.171362,12.208023,132.342342
8.355,-17.047803,12.008206,119.244115
8.356,-17.324762,11.408275,105.982786
8.357,-17.601995,10.968456,93.035764
8.358,-17.238456,10.608548,81.186585
8.359,-16.994907,9.408349,70.930997
8.36,-17.192147,8.688344,59.567521
8.361,-16.586979,8.128389,52.462852
8.362,-16.424797,7.928509,44.411173
8.363,-15.340217,8.128724,38.245531
8.364,-14.857511,7.448631,32.559692
8.365,-14.413977,7.288643,26.088655
8.366,-13.771283,6.888759,22.294419
8.367,-12.286736,6.408798,18.339596
8.368,-10.482212,5.728789,15.334715
8.369,-8.157731,4.848858,12.326516
8.37,-6.311839,3.888725,10.745236
8.371,-4.828937,2.648571,8.209297
8.372,-3.384111,1.768515,7.094841
8.373,-2.702244,0.808382,6.937714
8.374,-1.498223,0.208324,6.619005
8.375,-1.257693,0.008319,5.835443
8.376,-0.856901,-0.711792,3.776979
8.377,-0.857724,-0.911755,3.775008
8.378,-1.058532,-1.031725,1.710811
8.379,-0.696914,-0.871674,2.193417
8.38,-0.49693,-0.591529,2.662039
8.381,-0.055043,0.048589,2.822651
8.382,0.025225,0.328608,2.509848
8.383,0.025774,0.168558,3.61853
8.384,0.066319,0.088459,2.663678
8.385,-0.295573,0.208597,3.450227
8.386,-0.535005,0.368584,3.779268
8.387,-0.93662,0.408581,3.303252
8.388,-1.338235,0.128498,3.452496
8.389,-1.257967,0.568589,4.571371
8.39,-1.218519,0.808633,4.560203
8.391,-1.177699,0.688622,4.251189
8.392,-1.257967,0.888627,4.567277
8.393,-1.016888,0.808549,3.459245
8.394,-1.017437,0.728661,2.192753
8.395,-1.097157,0.728597,5.354462
8.396,-1.217422,0.568589,4.406844
8.397,-1.097157,0.688622,4.408171
8.398,-1.177699,0.608607,4.725234
8.399,-1.137153,0.688643,3.456445
8.4,-1.258242,0.608565,4.090253
8.401,-1.337961,0.848588,2.666478
8.402,-1.297964,0.728639,3.93394
8.403,-1.056336,0.808633,4.5681
8.404,-1.217696,0.768699,4.40997
8.405,-1.457677,0.768636,4.567602
8.406,-1.298513,0.648688,4.728208
8.407,-1.217147,0.84863,4.256107
8.408,-1.136879,0.768636,4.725732
8.409,-1.097157,0.808675,4.882866
8.41,-1.297415,0.88871,5.039523
8.411,-1.29769,0.888648,3.302423
8.412,-1.418229,0.76872,4.404886
8.413,-1.377683,0.888648,4.246417
8.414,-1.377683,0.768678,4.244606
8.415,-1.217422,0.888732,3.932951
8.416,-1.177425,0.808717,4.408483
8.417,-1.337412,0.768636,3.618835
8.418,-1.298513,0.88871,3.301905
8.419,-1.337137,0.848672,3.306856
8.42,-1.177699,0.768636,3.299476
8.421,-1.257418,0.768699,2.503232
8.422,-1.377958,1.008722,3.77449
8.423,-1.177699,0.88871,3.137882
8.424,-1.337137,0.968725,3.141506
8.425,-1.418229,0.848693,2.510319
8.426,-1.377958,0.768657,4.406021
8.427,-1.29769,1.168772,3.619811
8.428,-1.458226,1.088778,4.409617
8.429,-1.457951,1.008701,5.042794
8.43,-1.337687,0.848672,2.984848
8.431,-1.498223,0.968663,3.936236
8.432,-1.457677,0.968725,4.411768
8.433,-1.498223,0.968704,3.301745
8.434,-1.578491,1.088737,4.570873
8.435,-1.377134,0.848693,4.251853
8.436,-1.377958,0.808717,2.672517
8.437,-1.377409,1.048677,3.460055
8.438,-1.457951,0.928707,4.567927
8.439,-1.497674,0.88869,3.456789
8.44,-1.216873,1.048761,3.300936
8.441,-1.377409,1.00868,4.096988
8.442,-1.578765,1.008764,4.417382
8.443,-1.41768,0.968725,2.510791
8.444,-1.578216,1.008827,4.09288
8.445,-1.457402,1.088758,3.300936
8.446,-1.377958,1.008785,3.780741
8.447,-1.417131,1.008806,3.148401
8.448,-1.457677,1.128859,4.40701
8.449,-1.698481,1.168814,3.620308
8.45,-1.417954,1.168814,3.148401
8.451,-1.417406,0.848714,2.824728
8.452,-1.536573,1.128839,3.623421
8.453,-1.698207,1.168814,3.297326
8.454,-1.618213,1.048803,3.622771
8.455,-1.617664,1.048845,3.616187
8.456,-1.618488,1.088821,3.776142
8.457,-1.337412,0.928792,2.348387
8.458,-1.49685,1.0888,2.82853
8.459,-1.617939,1.0888,3.617687
8.46,-1.698207,1.128839,4.252649
8.461,-1.457128,1.008848,3.462503
8.462,-1.577667,1.168835,3.927854
8.463,-1.417406,1.168793,2.990271
8.464,-1.176876,1.288867,2.348884
8.465,-1.858194,0.888752,2.350843
8.466,-1.537671,1.168793,3.932447
8.467,-1.497674,1.008806,5.049676
8.468,-1.336589,1.088863,3.776321
8.469,-1.416857,1.088841,5.356101
8.47,-1.617939,1.008806,4.569221
8.471,-1.577393,0.888752,3.939342
8.472,-1.577393,1.208853,4.570562
8.473,-1.497948,1.088778,4.250851
8.474,-1.497399,1.168835,4.572672
8.475,-1.617664,1.048824,3.780077
8.476,-1.737655,0.968809,3.298772
8.477,-1.696834,0.968788,2.830502
8.478,-1.818197,1.168856,3.14412
8.479,-1.618213,1.328885,3.144604
8.48,-1.65821,1.088883,3.144764
8.481,-1.49685,1.128859,3.297811
8.482,-1.376311,1.008869,2.989946
8.483,-1.697658,1.048845,4.094678
8.484,-1.617939,1.048845,2.038385
8.485,-1.577667,1.0888,3.306006
8.486,-1.49685,1.048845,4.246563
8.487,-1.577667,0.888816,3.936887
8.488,-1.577667,1.128818,3.940026
8.489,-1.697658,1.128859,3.149037
8.49,-1.537122,1.208937,3.461515
8.491,-1.737929,1.128859,4.08992
8.492,-1.49685,1.248913,3.151499
8.493,-1.457402,1.088863,2.510287
8.494,-1.737655,1.248892,4.093696
8.495,-1.577667,1.128859,3.456079
8.496,-1.576844,1.208895,3.303205
8.497,-1.417131,1.168877,3.467906
8.498,-1.738478,1.248955,2.670381
8.499,-1.537122,1.208916,4.093868
8.5,-1.696834,1.008827,3.307174
8.501,-1.497948,1.368945,2.99108
8.502,-1.416582,1.128901,4.41044
8.503,-1.937639,1.168814,4.410619
8.504,-1.737106,1.008827,3.775306
8.505,-1.577393,1.048887,3.61782
8.506,-1.697658,1.168898,4.413566
8.507,-1.497399,1.208853,4.096005
8.508,-1.777652,1.288931,4.248375
8.509,-1.73738,1.248871,3.61174
8.51,-1.497399,1.128922,3.30306
8.511,-1.417131,1.0888,3.941485
8.512,-1.73738,1.288931,3.465464
8.513,-1.415759,1.128922,2.675968
8.514,-1.617115,1.168961,2.991419
8.515,-1.697658,1.168982,4.095149
8.516,-1.85792,1.288931,3.461853
8.517,-1.696834,1.128943,4.256259
8.518,-1.938188,1.088947,2.668244
8.519,-1.656838,0.928917,3.937696
8.52,-1.737106,1.128901,2.665961
8.521,-1.617115,1.208937,3.622903
8.522,-1.496301,1.128922,2.831138
8.523,-1.777926,1.368966,3.148049
8.524,-1.656289,1.128859,4.090889
8.525,-1.576844,1.128881,2.664633
8.526,-1.657112,1.128881,3.303365
8.527,-2.057904,1.04895,3.149037
8.528,-1.737655,1.088947,3.308143
8.529,-1.817923,1.248976,5.04736
8.53,-1.49685,1.288952,2.986793
8.531,-1.858194,1.408963,4.257234
8.532,-1.7782,1.128881,2.99173
8.533,-1.73738,1.288952,3.628165
8.534,-1.817374,0.928833,4.726534
8.535,-1.376585,1.248934,3.777761
8.536,-1.536573,1.248913,3.146562
8.537,-1.85792,1.088863,3.45888
8.538,-1.696834,1.288952,3.934424
8.539,-1.656838,1.088905,3.14049
8.54,-1.777652,1.288931,3.619293
8.541,-1.737106,1.328969,3.614873
8.542,-1.657387,1.208853,4.416353
8.543,-1.777652,1.048908,5.199749
8.544,-1.736831,1.208937,3.781889
8.545,-1.777103,1.208937,2.198473
8.546,-1.697383,1.128943,3.139653
8.547,-1.73738,1.00889,2.671867
8.548,-1.69656,1.16894,3.932288
8.549,-1.697109,1.208958,4.409279
8.55,-1.657387,1.249039,5.678566
8.551,-1.817648,1.408984,3.466777
8.552,-1.45603,1.328969,5.200884
8.553,-1.897367,1.408984,3.939833
8.554,-1.496301,1.48902,3.621284
8.555,-1.416308,1.248976,3.622903
8.556,-1.697109,1.329011,3.462988
8.557,-1.456579,1.288994,4.093178
8.558,-1.656838,1.369008,3.785161
8.559,-1.697383,1.248955,4.26267
8.56,-1.817648,1.168982,2.833435
8.561,-1.697109,1.088988,4.258057
8.562,-1.73738,1.368966,4.573169
8.563,-1.616292,0.928875,4.887272
8.564,-1.616841,1.04895,4.091393
8.565,-1.817923,1.368987,3.46022
8.566,-1.616841,1.328969,4.572008
8.567,-1.817374,1.448981,4.410427
8.568,-1.496027,1.449002,4.890398
8.569,-1.696286,1.208937,4.099291
8.57,-1.897367,1.289036,5.998104
8.571,-1.416308,1.088947,3.937358
8.572,-1.736831,1.409047,4.095342
8.573,-1.736831,1.088967,3.931949
8.574,-1.577393,1.328948,4.41273
8.575,-1.817374,1.328969,3.776779
8.576,-1.85792,1.048929,3.146397
8.577,-1.017437,2.088951,17.36354
8.578,0.054792,15.131064,62.086448
8.579,-1.22291,12.85093,13.553877
8.58,-2.346115,13.010959,41.251501
8.581,-1.828626,15.2111,58.29334
8.582,-2.354349,18.65112,132.615629
8.583,-8.614986,17.529846,192.160244
8.584,-17.64309,7.84648,277.973141
8.585,-26.308753,-13.47892,365.839428
8.586,-32.082843,-48.646577,418.48782
8.587,-34.963712,-89.814997,443.93644
8.588,-35.478729,-127.902313,440.137867
8.589,-35.593781,-153.187027,431.447102
8.59,-37.232277,-167.589516,421.501335
8.591,-38.67271,-177.870918,406.661499
8.592,-39.874538,-181.511177,399.395164
8.593,-40.040564,-171.62899,408.242767
8.594,-38.207571,-149.984722,428.616531
8.595,-36.298152,-121.699306,465.917393
8.596,-34.430377,-87.57272,509.211288
8.597,-31.040802,-50.205657,559.951157
8.598,-25.883682,-16.759205,607.844383
8.599,-19.117356,13.726581,640.567772
8.6,-10.544314,42.692318,656.522003
8.601,-2.16851,69.537697,663.952065
8.602,3.682005,91.582119,666.63562
8.603,6.005938,107.465199,678.808784
8.604,4.441671,116.906708,701.430405
8.605,-0.450293,121.106991,739.868477
8.606,-7.187875,121.706562,788.906219
8.607,-15.771895,117.945221,845.220642
8.608,-24.997238,110.983345,903.124588
8.609,-34.907741,100.901058,957.069382
8.61,-43.978587,88.978607,1004.850204
8.611,-51.805963,76.776159,1048.506744
8.612,-57.146951,64.49367,1094.854584
8.613,-60.241251,52.851323,1144.04657
8.614,-61.569929,42.409211,1194.026733
8.615,-61.975659,33.687344,1245.412613
8.616,-62.060044,26.605789,1293.806229
8.617,-63.589806,20.124289,1340.619751
8.618,-66.120584,15.403173,1387.911591
8.619,-69.294878,11.842261,1430.93251
8.62,-73.550461,8.761414,1479.02356
8.621,-77.684954,8.32107,1527.585175
8.622,-80.778708,10.961176,1573.284241
8.623,-81.86603,16.241995,1615.663208
8.624,-81.709343,23.683125,1661.527679
8.625,-79.06461,33.324627,1705.002075
8.626,-75.215854,45.406584,1753.68924
8.627,-69.802287,58.248606,1797.296387
