BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
8.075,57.957337,-10.375962,2178.302963
8.076,50.240071,-17.938196,2169.824997
8.077,42.522254,-24.700345,2161.49968
8.078,35.648767,-30.021935,2156.030289
8.079,28.654738,-33.943304,2149.280457
8.08,22.945821,-37.144329,2144.74733
8.081,17.558801,-39.825334,2141.00029
8.082,12.614489,-41.946005,2137.247757
8.083,8.073716,-43.706746,2137.749954
8.084,4.05482,-45.587437,2135.733246
8.085,0.598078,-47.188044,2136.236465
8.086,-2.937837,-48.708614,2138.790527
8.087,-6.06994,-50.229164,2140.392349
8.088,-8.479629,-51.629705,2143.73172
8.089,-10.768505,-52.910212,2146.115601
8.09,-12.372495,-53.750586,2150.394058
8.091,-13.737328,-54.830961,2155.608307
8.092,-14.538088,-55.431313,2160.528183
8.093,-15.25803,-55.751516,2165.895111
8.094,-15.657723,-55.751663,2172.54155
8.095,-15.81579,-55.871906,2177.910614
8.096,-15.611414,-55.551931,2183.286026
8.097,-15.327868,-55.472105,2188.81427
8.098,-14.56244,-54.792097,2193.240829
8.099,-14.157532,-53.791988,2199.391647
8.1,-13.232115,-52.871956,2205.236664
8.101,-12.26588,-51.471689,2209.340317
8.102,-11.701806,-49.631416,2213.923264
8.103,-10.658595,-47.430962,2218.510803
8.104,-10.055624,-45.070518,2223.561203
8.105,-9.333485,-42.710035,2226.093765
8.106,-8.971319,-40.229538,2229.252518
8.107,-8.651619,-37.708857,2233.996033
8.108,-8.853523,-34.988277,2237.323029
8.109,-8.775451,-32.347584,2239.062927
8.11,-8.937908,-29.786926,2243.012466
8.111,-9.261452,-27.346345,2245.388763
8.112,-9.505,-25.105788,2248.397812
8.113,-10.229883,-22.785153,2250.303802
8.114,-10.272624,-20.864614,2251.567932
8.115,-10.235921,-18.78415,2254.102707
8.116,-10.680278,-17.143797,2254.578796
8.117,-10.602479,-15.50334,2255.377823
8.118,-10.484137,-14.183026,2256.331833
8.119,-10.404691,-12.822735,2256.019409
8.12,-9.765566,-11.782502,2255.075607
8.121,-9.445865,-10.942422,2255.074646
8.122,-9.166986,-9.782199,2252.70871
8.123,-8.446493,-9.062089,2252.550018
8.124,-7.645735,-8.702055,2248.915909
8.125,-7.124403,-7.781959,2244.963181
8.126,-6.283371,-7.101866,2241.804504
8.127,-5.401793,-7.262022,2238.65538
8.128,-4.60076,-7.0621,2234.544266
8.129,-4.001082,-6.942194,2232.016739
8.13,-2.878152,-7.102349,2229.180878
8.131,-2.116566,-7.902747,2223.021576
8.132,-1.555512,-8.503119,2217.808167
8.133,-0.432583,-9.583495,2211.325912
8.134,-0.152329,-10.824047,2205.644882
8.135,0.768695,-12.464504,2200.271973
8.136,0.968679,-13.905061,2195.226547
8.137,1.247284,-15.785793,2189.225479
8.138,1.808064,-17.306323,2181.965469
8.139,2.128312,-19.467074,2173.582825
8.14,2.167212,-21.347702,2164.582748
8.141,2.685798,-23.588385,2158.740036
8.142,2.764145,-25.429014,2148.796951
8.143,2.963031,-27.349639,2141.36998
8.144,3.161094,-29.350277,2131.424103
8.145,3.118628,-31.070874,2123.220459
8.146,3.235873,-33.311621,2114.528168
8.147,3.152586,-35.472224,2104.2733
8.148,3.030125,-37.392766,2094.639786
8.149,2.947113,-39.553454,2086.590256
8.15,2.662468,-41.594006,2077.750351
8.151,2.540283,-43.474591,2066.38385
8.152,2.29591,-45.55518,2057.233887
8.153,1.771011,-47.555799,2045.228989
8.154,1.647452,-49.396322,2036.553253
8.155,1.362809,-51.036822,2026.131073
8.156,0.717096,-52.55727,2015.564255
8.157,0.472175,-54.237658,2004.03743
8.158,0.348617,-55.758125,1993.783707
8.159,-0.216828,-57.318569,1980.202972
8.16,-0.621188,-58.838974,1968.995239
8.161,-1.026371,-60.079399,1956.844131
8.162,-1.230472,-61.799788,1944.679779
8.163,-1.635929,-62.920139,1934.586639
8.164,-1.558954,-64.040575,1921.32869
8.165,-2.083853,-65.280853,1909.179688
8.166,-2.087421,-66.321148,1894.803375
8.167,-2.170708,-67.521513,1881.379807
8.168,-2.09291,-68.521832,1869.707138
8.169,-2.258112,-69.562109,1854.861221
8.17,-2.140043,-70.602444,1841.6026
8.171,-1.941431,-71.282665,1825.972931
8.172,-1.824185,-72.443033,1812.716934
8.173,-1.74776,-73.243263,1798.182755
8.174,-1.308344,-73.80345,1783.983582
8.175,-1.511896,-74.883785,1769.298019
8.176,-1.033306,-75.323978,1752.869888
8.177,-0.754426,-76.244286,1738.349304
8.178,-0.074755,-76.36438,1723.190933
8.179,0.284943,-76.764557,1705.658737
8.18,0.68299,-77.164696,1690.976471
8.181,1.443753,-77.404842,1675.819794
8.182,1.963711,-77.284914,1658.446487
8.183,2.924733,-77.20492,1643.133499
8.184,3.604679,-77.445028,1626.716125
8.185,4.245726,-77.285126,1610.293472
8.186,5.246195,-77.005064,1591.811447
8.187,6.288309,-76.645073,1574.596039
8.188,7.12934,-76.205065,1558.023422
8.189,8.09091,-75.844967,1541.127533
8.19,8.972487,-75.164873,1521.70549
8.191,10.214859,-74.524776,1504.494354
8.192,11.217249,-74.044796,1486.967575
8.193,12.098278,-73.484694,1468.174728
8.194,13.18176,-72.724627,1450.334549
8.195,14.183877,-72.404589,1431.383957
8.196,15.025732,-71.724497,1411.960983
8.197,16.148112,-71.284489,1394.1185
8.198,17.110232,-70.444366,1374.389984
8.199,18.032628,-70.084291,1354.647705
8.2,18.553685,-69.724277,1333.647385
8.201,19.877698,-69.16424,1313.911133
8.202,20.519567,-68.56414,1295.915466
8.203,21.601953,-67.684063,1275.073853
8.204,22.28327,-67.364046,1254.858612
8.205,23.28621,-66.563963,1234.972839
8.206,23.929178,-65.923843,1214.130867
8.207,24.651317,-64.963626,1194.07605
8.208,25.613711,-63.723431,1175.296265
8.209,26.416666,-62.683286,1152.716217
8.21,27.379334,-61.202982,1132.672562
8.211,28.100649,-59.84271,1111.99218
8.212,28.703621,-58.162403,1092.106995
8.213,29.344394,-56.802114,1070.15696
8.214,30.147074,-54.961714,1048.373955
8.215,30.708676,-53.081338,1028.632095
8.216,31.391093,-51.160945,1006.22364
8.217,31.751339,-48.880538,984.919258
8.218,32.273767,-47.080159,964.5597
8.219,32.955635,-44.999632,942.138771
8.22,33.435871,-42.999203,921.308273
8.221,33.918578,-40.75877,900.003693
8.222,34.319095,-38.958411,876.003456
8.223,34.920695,-36.317843,856.753578
8.224,35.001786,-34.837501,833.860069
8.225,35.201769,-32.957082,811.765671
8.226,35.764196,-31.036668,789.668724
8.227,35.683928,-29.116192,769.314598
8.228,35.844463,-27.355891,745.633385
8.229,35.845013,-25.515386,724.954414
8.23,36.28635,-23.794956,703.655136
8.231,36.166909,-21.91456,683.771095
8.232,36.248,-20.434258,661.833076
8.233,36.408261,-18.753866,640.680912
8.234,36.208826,-16.873449,620.8018
8.235,36.408811,-15.233055,601.075729
8.236,36.650713,-14.072811,581.667553
8.237,36.652086,-12.87253,561.462803
8.238,36.492646,-11.392228,542.051868
8.239,36.372382,-10.151905,521.6926
8.24,36.333483,-8.951666,502.753731
8.241,36.333758,-7.711386,483.98151
8.242,36.33513,-6.27108,464.094193
8.243,36.215962,-5.110795,444.366806
8.244,35.976256,-3.870496,426.53529
8.245,35.816818,-2.870344,404.430927
8.246,35.536292,-2.070177,387.394474
8.247,35.337679,-1.229991,367.18708
8.248,34.937986,-0.4698,349.673481
8.249,34.296938,0.370385,332.004862
8.25,33.896971,0.890491,313.686476
8.251,33.056489,1.650681,294.277498
8.252,32.495435,1.810775,276.286879
8.253,31.534413,1.850771,257.665699
8.254,30.894464,1.850729,242.514963
8.255,29.772631,1.410618,225.630552
8.256,28.490537,0.610429,209.525963
8.257,27.208168,-0.38968,193.111658
8.258,26.046889,-1.950124,177.328894
8.259,24.524539,-3.550479,163.12624
8.26,22.520581,-5.870903,150.654109
8.261,20.395535,-8.0714,138.035035
8.262,18.952355,-9.631655,125.875064
8.263,17.027019,-10.591787,114.199787
8.264,15.423303,-11.431931,102.042605
8.265,13.818764,-11.871915,90.847132
8.266,12.294767,-11.871832,80.73688
8.267,11.051299,-12.191742,69.699894
8.268,9.727286,-12.03161,59.594558
8.269,8.121924,-11.551312,51.234561
8.27,6.635729,-10.951045,42.39277
8.271,5.353086,-10.550825,35.286088
8.272,4.027976,-10.030594,28.193859
8.273,2.423163,-9.270318,22.192606
8.274,1.499668,-8.630033,18.56668
8.275,0.456457,-8.549976,14.930295
8.276,-0.264309,-8.629928,12.877739
8.277,-0.825363,-9.029918,10.989417
8.278,-1.506132,-9.830022,8.623103
8.279,-1.946372,-10.510156,6.893707
8.28,-2.748504,-10.830173,5.944795
8.281,-2.988485,-10.99016,5.472369
8.282,-2.907393,-10.950121,3.099484
8.283,-2.146356,-10.429827,4.5182
8.284,-1.54558,-10.109726,2.625619
8.285,-0.421552,-9.14953,3.892907
8.286,0.540842,-8.669463,3.57536
8.287,0.381129,-8.909528,4.046293
8.288,0.141972,-9.149551,3.733006
8.289,0.303331,-9.029519,3.8844
8.29,-0.379908,-9.349577,4.992889
8.291,-0.661258,-9.829602,5.473357
8.292,-0.821795,-10.069604,4.520517
8.293,-1.142593,-10.029586,4.995709
8.294,-0.66071,-9.669468,6.426723
8.295,-0.660984,-9.469421,4.839226
8.296,-0.619889,-9.149425,4.995868
8.297,-0.619615,-9.149362,5.002439
8.298,-0.33799,-8.949357,6.737375
8.299,-0.699334,-9.469358,6.423763
8.3,-0.73988,-9.549373,5.793573
8.301,-0.820148,-9.509292,5.480917
8.302,-0.618517,-9.669384,5.629841
8.303,-0.779877,-9.709318,6.584355
8.304,-0.85987,-9.749293,5.638051
8.305,-0.658788,-9.429318,5.315393
8.306,-0.618517,-9.389239,4.688136
8.307,-0.457706,-9.309245,5.156932
8.308,-0.618517,-9.509249,4.525586
8.309,-0.779053,-9.509229,5.787958
8.31,-0.739056,-9.509187,5.471871
8.311,-0.697962,-9.429235,4.364338
8.312,-0.858773,-9.429173,4.522135
8.313,-0.697962,-9.269143,5.790765
8.314,-0.858224,-9.269164,5.156281
8.315,-0.817952,-9.30914,5.158744
8.316,-0.41771,-9.30914,6.109647
8.317,-0.577971,-9.229042,5.63245
8.318,-0.618243,-9.429089,6.897648
8.319,-0.537426,-9.509061,5.004077
8.32,-0.577148,-9.509124,5.475641
8.321,-0.658239,-9.469043,4.367775
8.322,-0.617419,-9.309077,5.156932
8.323,-0.537426,-8.988997,6.259381
8.324,-0.657691,-9.429046,4.68454
8.325,-0.618243,-9.469023,4.059406
8.326,-0.576599,-9.509166,5.626218
8.327,-0.939315,-9.629114,5.94954
8.328,-0.777407,-9.469043,4.531652
8.329,-0.977665,-9.228936,5.474672
8.33,-0.817952,-9.549079,5.315552
8.331,-0.738233,-9.228978,6.904876
8.332,-0.938217,-9.469001,4.050374
8.333,-0.73741,-9.348969,5.637062
8.334,-0.857675,-9.428942,6.264159
8.335,-0.737959,-9.46898,4.687307
8.336,-0.696041,-9.108904,4.836251
8.337,-0.697138,-9.268912,6.266277
8.338,-0.736861,-9.26887,5.479755
8.339,-0.777407,-9.308846,5.007018
8.34,-0.656593,-9.508893,5.794859
8.341,-0.736586,-9.468938,5.318984
8.342,-0.857675,-9.268849,4.6799
8.343,-0.897123,-9.228852,5.4727
8.344,-0.696315,-9.468896,5.637401
8.345,-0.736037,-9.188898,5.476795
8.346,-0.656318,-9.468854,5.320311
8.347,-0.857126,-9.428836,5.951808
8.348,-0.81658,-9.508893,3.414589
8.349,-0.776309,-9.508914,4.999611
8.35,-0.656318,-9.468896,4.689284
8.351,-0.816854,-9.348906,6.10897
8.352,-0.936845,-9.348843,5.635575
8.353,-0.776309,-9.548869,5.787315
8.354,-0.696041,-9.428795,5.16234
8.355,-0.575227,-9.668922,5.315393
8.356,-0.977116,-9.308805,6.741649
8.357,-0.536053,-9.148859,5.479741
8.358,-0.81658,-9.508809,6.111432
8.359,-0.936296,-9.50883,6.420949
8.36,-0.937394,-9.34878,5.955776
8.361,-0.81658,-9.268723,5.161517
8.362,-0.615224,-9.468812,6.900429
8.363,-0.736037,-9.508767,6.585165
8.364,-0.615498,-9.428752,4.681373
8.365,-0.736312,-9.428732,6.428017
8.366,-0.816306,-9.30872,5.474174
8.367,-0.65522,-9.348717,5.797979
8.368,-0.855479,-9.828867,5.318659
8.369,-0.936571,-9.468791,5.471665
8.37,-0.736312,-9.268786,5.001084
8.371,-0.575501,-9.308699,5.164463
8.372,-0.896848,-9.228768,5.476291
8.373,-0.896574,-9.668839,5.00717
8.374,-0.575227,-9.188687,6.270697
8.375,-0.855479,-9.428795,5.16315
8.376,-0.815482,-9.268786,5.319958
8.377,-0.615224,-9.388735,5.631301
8.378,-0.574952,-9.188646,6.425881
8.379,-0.654672,-9.268702,6.264451
8.38,-0.816306,-9.428668,4.843645
8.381,-1.096832,-9.388693,5.477777
8.382,-0.936296,-9.508746,5.472653
8.383,-0.654672,-9.388714,6.432423
8.384,-0.774936,-9.428689,5.318984
8.385,-0.976842,-9.148586,6.266098
8.386,-0.815208,-9.628779,5.633777
8.387,-0.695217,-9.428689,5.635396
8.388,-0.815482,-9.348654,6.112095
8.389,-0.65522,-9.508746,4.533464
8.39,-0.856028,-9.348717,5.476941
8.391,-0.614675,-9.428689,5.313064
8.392,-0.936296,-9.26864,5.160707
8.393,-1.177649,-9.628758,5.006181
8.394,-0.494959,-9.548701,5.481539
8.395,-0.815482,-9.348654,6.901564
8.396,-0.856302,-9.348633,6.429477
8.397,-0.614949,-9.068593,6.432277
8.398,-1.01629,-9.268681,6.105831
8.399,-0.895476,-9.26864,6.90435
8.4,-0.855205,-9.628674,5.954768
8.401,-0.976018,-9.268577,5.953122
8.402,-0.614675,-9.268598,6.265759
8.403,-0.975469,-9.348654,6.111107
8.404,-0.534132,-9.428585,6.112566
8.405,-0.694394,-9.428627,5.004549
8.406,-0.815208,-9.508599,6.109765
8.407,-0.774662,-9.268514,5.319633
8.408,-0.815482,-9.348592,6.109765
8.409,-0.573854,-9.228601,6.431129
8.41,-0.85493,-9.348592,5.788091
8.411,-0.85493,-9.50862,6.425043
8.412,-0.855205,-9.188457,5.790732
8.413,-0.654397,-9.308531,5.321107
8.414,-1.015466,-9.428543,6.747057
8.415,-0.774387,-9.388567,5.95001
8.416,-0.654672,-9.348549,6.107304
8.417,-0.774936,-9.348528,6.113389
8.418,-0.574129,-9.308531,6.423895
8.419,-0.654672,-9.348528,5.955418
8.42,-0.574129,-9.188478,6.583485
8.421,-0.533309,-9.228537,5.947375
8.422,-0.734116,-9.388462,6.109262
8.423,-0.653574,-9.348507,5.166096
8.424,-0.774936,-9.348486,5.00123
8.425,-0.854381,-9.108484,4.210614
8.426,-0.894927,-9.468561,5.633279
8.427,-0.734391,-9.308531,6.107144
8.428,-0.653848,-9.508579,5.947554
8.429,-0.774662,-9.148502,5.794031
8.43,-0.855205,-9.348549,6.430306
8.431,-0.533583,-9.308531,5.79172
8.432,-0.854107,-9.428543,6.740134
8.433,-0.935198,-9.508515,5.949498
8.434,-0.774662,-9.388525,5.002238
8.435,-0.69357,-9.388525,4.68777
8.436,-0.734391,-9.348549,5.958558
8.437,-0.774662,-9.06853,5.164782
8.438,-0.734116,-9.468498,7.534873
8.439,-0.573854,-9.348486,5.801575
8.44,-0.934375,-9.468498,5.789052
8.441,-0.693845,-9.268492,5.154104
8.442,-0.85493,-9.308489,5.160853
8.443,-0.693845,-9.308511,6.743075
8.444,-1.094362,-9.428543,5.482701
8.445,-0.734116,-9.108464,5.641468
8.446,-0.733293,-9.508515,5.316183
8.447,-0.895201,-9.228454,5.47414
8.448,-1.054914,-9.348528,7.220451
8.449,-0.694668,-9.548512,5.633584
8.45,-1.014368,-9.388546,5.95788
8.451,-0.654123,-9.708542,6.431939
8.452,-0.814384,-9.468539,5.160674
8.453,-0.733842,-9.348486,5.162651
8.454,-0.813836,-9.42848,5.324081
8.455,-0.492763,-9.388504,7.061154
8.456,-0.733567,-9.468414,6.271685
8.457,-0.854107,-9.54847,5.636206
8.458,-0.69357,-9.42848,5.797316
8.459,-0.653299,-9.348423,5.956228
8.46,-1.054365,-9.38842,6.106819
8.461,-0.89328,-9.628443,4.849863
8.462,-0.733293,-9.388399,5.796804
8.463,-0.853832,-9.468455,6.587613
8.464,-0.893829,-9.628464,7.062481
8.465,-0.894104,-9.468372,5.31897
8.466,-0.893829,-9.388399,4.844752
8.467,-1.054091,-9.588383,5.318306
8.468,-0.973823,-9.308342,5.477087
8.469,-0.934375,-9.108337,6.117159
8.47,-0.854107,-9.308342,6.112227
8.471,-0.732469,-9.428417,6.584149
8.472,-0.773564,-9.428396,5.484811
8.473,-0.693296,-9.348382,5.791541
8.474,-0.733842,-9.388357,7.065427
8.475,-0.974372,-9.748433,5.164788
8.476,-0.77329,-9.348382,6.584135
8.477,-0.572757,-9.228349,6.7406
8.478,-0.974097,-9.388336,6.589411
8.479,-0.893555,-9.548345,5.164138
8.48,-0.894378,-9.428375,5.317662
8.481,-1.015466,-9.228307,5.477425
8.482,-0.693022,-9.388379,7.220438
8.483,-0.813012,-9.508432,5.955743
8.484,-0.973823,-9.348339,5.641322
8.485,-0.81411,-9.508327,6.266409
8.486,-1.053816,-9.468414,5.158185
8.487,-0.853832,-9.508411,5.950647
8.488,-0.933826,-9.468351,5.954934
8.489,-0.933277,-9.628443,4.854767
8.49,-0.734116,-9.388357,5.006016
8.491,-0.813561,-9.348318,6.89729
8.492,-1.013545,-9.348382,5.788741
8.493,-1.094362,-9.508369,5.797773
8.494,-0.772741,-9.428417,5.323243
8.495,-1.054365,-9.46833,5.478075
8.496,-0.734116,-9.548386,6.587095
8.497,-0.933277,-9.388379,7.056216
8.498,-0.974646,-9.348361,7.054085
8.499,-0.893555,-9.388294,4.842277
8.5,-0.813836,-9.46833,5.486962
8.501,-0.894104,-9.588383,5.796299
8.502,-0.773564,-9.468308,6.109592
8.503,-0.89328,-9.348339,5.951954
8.504,-1.01382,-9.588363,5.32242
8.505,-0.813287,-9.508305,6.907456
8.506,-0.812738,-9.388294,5.000732
8.507,-1.053542,-9.468372,4.849358
8.508,-0.973274,-9.588363,5.005829
8.509,-0.773015,-9.548323,5.943088
8.51,-1.014094,-9.46833,5.638992
8.511,-0.853283,-9.468308,5.16445
8.512,-0.773015,-9.708332,5.319295
8.513,-0.612205,-9.508327,5.796299
8.514,-0.613028,-9.068257,6.430113
8.515,-0.89328,-9.508305,5.796299
8.516,-0.692747,-9.468351,6.902373
8.517,-0.65275,-9.42827,6.425043
8.518,-0.893006,-9.468288,6.1137
8.519,-0.853283,-9.348255,6.744063
8.52,-1.054365,-9.74835,5.321432
8.521,-0.89328,-9.348276,6.267045
8.522,-0.972999,-9.308238,5.646053
8.523,-0.853283,-9.428207,6.105332
8.524,-0.933277,-9.548219,5.951145
8.525,-1.052993,-9.508285,4.691388
8.526,-0.812189,-9.428229,6.114683
8.527,-1.013545,-9.388273,5.793664
8.528,-0.933277,-9.708248,5.165273
8.529,-0.852734,-9.428312,5.790055
8.53,-0.773015,-9.54826,7.380028
8.531,-0.813012,-9.388294,6.426516
8.532,-1.174356,-9.428312,5.956407
8.533,-0.773015,-9.548282,5.161988
8.534,-0.933551,-9.468308,6.903182
8.535,-0.893829,-9.468267,5.793678
8.536,-1.01382,-9.508242,5.796624
8.537,-0.973274,-9.388273,7.060814
8.538,-0.853832,-9.308258,6.115188
8.539,-0.65275,-9.668335,6.113874
8.54,-0.933003,-9.58832,5.95508
8.541,-0.973823,-9.42827,7.223882
8.542,-0.9341,-9.588279,5.955245
8.543,-1.174905,-9.388315,4.53049
8.544,-0.933826,-9.308238,6.269694
8.545,-0.933551,-9.228181,5.635694
8.546,-0.933826,-9.388211,5.795974
8.547,-0.813836,-9.428207,5.795974
8.548,-0.973548,-9.428207,4.373979
8.549,-1.013271,-9.348255,5.798789
8.55,-0.893006,-9.428229,5.639477
8.551,-0.812738,-9.508222,6.430452
8.552,-0.651927,-9.388232,5.475925
8.553,-0.972725,-9.468225,7.690043
8.554,-0.933551,-9.388232,5.954948
8.555,-0.933003,-9.628191,5.64032
8.556,-0.892731,-9.588257,5.479548
8.557,-0.812738,-9.388211,6.587434
8.558,-0.933003,-9.508264,7.220909
8.559,-0.932728,-9.348192,6.583471
8.56,-0.892457,-9.428207,5.008291
8.561,-0.972999,-9.708248,6.424028
8.562,-0.893555,-9.388168,5.475779
8.563,-0.892731,-9.388168,6.748662
8.564,-0.932728,-9.428186,6.74918
8.565,-1.213804,-9.428229,5.641793
8.566,-1.012173,-9.348171,5.953606
8.567,-0.812463,-9.588173,5.954256
8.568,-0.851911,-9.468183,6.112048
8.569,-1.053267,-9.388126,6.270669
8.57,-0.932728,-9.428165,5.317954
8.571,-1.012173,-9.628213,10.706902
8.572,-1.812933,-5.787531,34.155448
8.573,-0.767801,0.253647,14.99068
8.574,-1.97292,3.374133,42.082274
8.575,-1.49186,6.854927,65.826015
8.576,-3.296932,7.215045,71.722284
8.577,-7.030085,2.934336,101.799206
8.578,-11.926714,-5.86721,121.930647
8.579,-18.108181,-19.749612,173.087435
8.58,-24.252123,-36.2325,228.195053
8.581,-29.594206,-53.315382,279.336548
8.582,-34.096355,-72.238413,322.080086
8.583,-38.115251,-92.88179,346.465187
8.584,-40.205514,-111.484802,351.699543
8.585,-38.922322,-125.367077,349.473415
8.586,-34.431974,-131.527973,343.292191
8.587,-30.501857,-129.52742,342.486446
8.588,-29.501111,-120.045589,350.87965
8.589,-30.546245,-105.482948,365.451942
8.59,-33.677524,-87.55986,386.526039
8.591,-38.373619,-67.636513,415.366554
8.592,-43.309696,-45.752836,451.804016
8.593,-46.761225,-22.909131,491.561195
8.594,-48.328785,0.854837,524.034851
8.595,-48.089079,23.018576,545.269226
8.596,-46.045125,42.341972,553.985947
8.597,-43.720643,58.344772,558.746078
8.598,-42.19802,71.507023,565.553612
8.599,-41.757505,81.708771,580.602257
8.6,-42.480193,89.870136,607.840622
8.601,-45.091788,95.711056,646.003677
8.602,-48.18554,97.911285,687.022202
8.603,-52.444139,96.670963,730.108032
8.604,-57.185452,92.550114,770.179932
8.605,-61.927032,85.068821,807.55986
8.606,-66.427809,74.507034,844.936203
8.607,-70.045914,61.904806,881.835037
8.608,-73.221304,48.062294,920.300491
8.609,-75.792353,33.699615,965.741943
8.61,-77.601543,19.576939,1008.661255
8.611,-78.848307,6.374315,1051.877594
8.612,-79.372381,-5.867986,1091.932755
8.613,-79.457041,-16.710042,1131.193115
8.614,-79.500879,-25.431805,1171.407104
8.615,-79.986332,-32.353291,1209.078644
8.616,-80.310148,-35.914184,1246.931213
8.617,-81.074755,-37.11478,1280.807007
8.618,-81.476645,-36.114985,1315.649628
8.619,-80.795052,-32.274745,1347.008392
8.62,-79.02915,-27.314319,1379.777283
8.621,-75.495985,-21.833811,1413.652771
8.622,-71.039318,-14.433119,1448.465973
8.623,-66.060776,-7.032385,1481.709473
8.624,-60.560079,0.168303,1520.322327
8.625,-55.259637,7.088844,1560.363953
8.626,-49.9581,14.849487,1598.980957
8.627,-45.620327,21.369999,1643.295258
8.628,-41.283655,26.970266,1689.52005
8.629,-36.422358,31.81049,1741.429382
8.63,-30.837824,36.930734,1793.017029
8.631,-25.415198,40.850655,1848.732422
8.632,-20.150364,44.5307,1907.286621
8.633,-13.801772,49.730959,1961.565582
8.634,-7.572074,54.010994,2020.586304
8.635,-0.90049,58.77131,2080.723297
8.636,6.735135,66.051994,2133.715179
8.637,14.490202,72.812778,2186.404266
8.638,22.769619,80.813758,2239.394592
8.639,31.930887,91.415283,2282.413391
