BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
0.694,1.5094,10.590839,709.822678
0.695,1.589119,10.550842,709.027756
0.696,1.550494,10.71085,710.13353
0.697,1.5094,10.510803,709.656677
0.698,1.549671,10.350732,709.658325
0.699,1.829923,10.590859,710.455002
0.7,1.750204,10.230783,708.386398
0.701,1.870194,10.310755,709.965195
0.702,1.789652,10.190808,709.339432
0.703,2.031005,10.150727,710.757477
0.704,1.950188,10.190765,709.969299
0.705,2.031005,9.950764,711.076019
0.706,2.150995,9.950722,710.439728
0.707,2.351528,9.990739,710.118073
0.708,2.191815,9.830689,710.598343
0.709,2.231264,9.670723,711.543518
0.71,2.190718,9.79065,710.431015
0.711,2.23044,9.470634,710.90889
0.712,2.430973,9.350643,710.275055
0.713,2.310983,9.470634,711.223312
0.714,2.551513,9.350643,712.643494
0.715,2.551513,9.11062,710.276367
0.716,2.390976,8.83058,709.004105
0.717,2.511241,8.590515,709.955658
0.718,2.591235,8.590536,711.218536
0.719,2.751771,8.470524,710.744995
0.72,2.7115,8.590515,709.946304
0.721,2.631506,8.430465,710.42215
0.722,2.510967,8.030475,709.629562
0.723,2.59096,7.950398,708.681808
0.724,2.510692,8.11049,708.362579
0.725,3.032298,7.63036,710.105774
0.726,2.912033,7.670336,709.947617
0.727,2.790945,7.590384,710.108047
0.728,2.871213,7.35034,709.471085
0.729,2.750673,7.070321,709.466339
0.73,3.111743,7.150356,709.14859
0.731,2.910935,6.750241,708.208237
0.732,2.790945,6.470222,708.997879
0.733,2.910386,6.630251,708.836777
0.734,3.07202,6.75022,709.155487
0.735,2.950383,6.71035,709.788162
0.736,2.830118,6.550215,708.522644
0.737,2.74985,6.470222,708.360626
0.738,2.830118,6.390248,708.840393
0.739,2.789024,6.390248,709.635803
0.74,2.790121,5.990155,707.569778
0.741,3.030925,5.990133,707.891296
0.742,2.709579,5.910224,707.887024
0.743,2.829844,5.830188,707.889496
0.744,2.869291,5.990176,707.099182
0.745,2.949285,5.910224,706.941864
0.746,2.94956,5.590186,707.101669
0.747,2.789024,5.630204,707.578323
0.748,2.829569,5.510172,708.218216
0.749,2.467402,5.630183,707.422501
0.75,2.546572,5.670221,708.695221
0.751,2.427405,5.510256,707.903122
0.752,2.265771,5.390139,707.904114
0.753,2.186052,5.390182,709.010971
0.754,1.784437,5.710282,710.130676
0.755,1.985245,5.350164,708.229401
0.756,1.82361,5.310187,709.182236
0.757,1.702796,5.510193,708.078323
0.758,1.181191,5.630267,708.713623
0.759,1.260636,5.4302,708.399002
0.76,0.940387,5.43022,708.23941
0.761,0.65986,5.43022,708.718689
0.762,0.819847,5.390265,708.876328
0.763,0.539321,5.430262,708.727417
0.764,0.177977,5.230215,707.77504
0.765,0.057437,5.510319,708.089478
0.766,-0.143919,5.430241,709.520981
0.767,-0.464442,5.230278,706.994095
0.768,-0.585256,5.190281,706.992783
0.769,-1.106587,4.710173,708.260239
0.77,-1.06659,4.750211,707.631027
0.771,-1.146584,4.790166,707.627228
0.772,-1.34794,4.790186,707.629715
0.773,-1.508202,4.550143,707.157806
0.774,-1.46848,4.750274,706.200806
0.775,-1.789278,4.350159,706.050247
0.776,-1.748732,4.230106,707.637589
0.777,-1.628467,4.270123,706.048096
0.778,-1.629291,4.150133,706.208862
0.779,-1.909817,3.990146,705.897369
0.78,-1.908994,3.670108,705.736755
0.781,-1.86982,3.550117,706.212128
0.782,-2.029808,3.870155,705.898849
0.783,-2.270612,3.590135,705.100616
0.784,-2.110625,3.550097,704.154175
0.785,-1.949265,3.470186,706.213593
0.786,-2.029259,3.55016,705.584389
0.787,-2.068981,3.590178,704.786682
0.788,-2.311158,3.510163,704.621506
0.789,-2.551688,3.510204,703.997375
0.79,-2.551139,3.470124,705.744125
0.791,-2.311432,3.23008,705.265152
0.792,-2.23089,3.670192,704.471893
0.793,-2.511416,3.310137,705.106201
0.794,-2.63223,3.710209,705.422775
0.795,-2.672227,3.510183,703.368637
0.796,-2.591684,3.430107,703.844803
0.797,-2.511142,3.550138,704.317551
0.798,-2.751672,3.710168,703.522797
0.799,-2.591684,3.67015,704.480949
0.8,-2.471145,3.470124,702.736961
0.801,-2.391151,3.630132,703.996712
0.802,-2.391151,3.550097,702.579491
0.803,-2.430599,3.63009,704.313416
0.804,-2.391151,3.470124,702.727402
0.805,-2.230066,3.750102,704.629364
0.806,-2.269789,3.470103,702.094902
0.807,-2.110076,3.710168,702.888031
0.808,-1.827902,3.790161,703.207718
0.809,-1.988713,3.550097,702.733345
0.81,-1.586549,3.590135,705.096832
0.811,-1.748183,3.670087,704.152023
0.812,-1.22548,3.830138,704.944794
0.813,-1.144663,3.750123,705.103577
0.814,-1.144663,3.950086,703.515915
0.815,-1.144937,3.790057,703.991272
0.816,-1.144937,3.990187,704.30307
0.817,-0.903584,3.830095,703.837555
0.818,-0.823865,3.990146,704.152351
0.819,-0.743597,3.790078,704.470245
0.82,-0.622234,3.990146,704.470421
0.821,-0.461972,4.230147,705.256104
0.822,-0.542789,3.87005,705.104416
0.823,-0.543613,4.0301,705.102921
0.824,-0.542789,3.870113,704.784531
0.825,-0.140625,3.910131,706.841644
0.826,-0.101177,3.950106,705.573196
0.827,-0.341158,3.830053,704.462051
0.828,-0.220619,4.07016,704.313271
0.829,0.020185,4.150175,706.050522
0.83,0.179898,4.150154,706.050522
0.831,0.220718,4.190129,706.845749
0.832,0.341532,3.990146,707.005661
0.833,0.461248,4.110199,706.689743
0.834,0.4218,4.23019,706.845749
0.835,0.462346,4.110136,706.848709
0.836,0.622059,4.270228,707.002243
0.837,0.461523,4.23021,706.848557
0.838,0.582611,4.390218,708.111908
0.839,0.662056,4.270187,708.277435
0.84,0.78232,4.23019,707.642303
0.841,0.903134,4.070118,707.017036
0.842,0.582336,4.150112,708.596786
0.843,0.782595,4.230106,708.597458
0.844,0.701504,4.470191,709.706482
0.845,1.023399,4.230147,707.961807
0.846,0.982579,4.270165,708.602554
0.847,0.862314,4.430152,708.441315
0.848,1.023125,4.390177,710.661484
0.849,0.822043,4.35018,709.077423
0.85,1.143664,4.510231,710.663971
0.851,1.143664,4.23021,710.988098
0.852,1.264204,4.390135,710.192352
0.853,1.263655,4.310162,710.353943
0.854,1.26338,4.550248,711.7789
0.855,1.063122,4.470233,711.146378
0.856,1.023125,4.470212,710.834732
0.857,1.304475,4.470212,713.682617
0.858,1.384743,4.510209,712.581009
0.859,1.344472,4.830247,712.108749
0.86,1.384194,4.710236,713.852081
0.861,1.263655,4.950258,713.225342
0.862,1.062573,4.870244,712.123703
0.863,1.023399,4.830204,713.708267
0.864,0.982854,4.830204,712.45047
0.865,0.942857,5.070291,713.560165
0.866,0.862589,4.91024,712.298248
0.867,0.701229,5.310293,714.519089
0.868,0.581239,5.350352,714.215836
0.869,0.380706,5.590354,712.784958
0.87,0.381254,5.510382,715.167206
0.871,-0.100629,5.470406,714.382339
0.872,0.019636,5.670432,714.705467
0.873,-0.181446,5.750404,714.7099
0.874,-0.42225,5.710386,715.662766
0.875,-0.783319,5.990553,713.769867
0.876,-0.862489,5.950472,715.045845
0.877,-0.984127,5.830461,715.366547
0.878,-1.304925,6.070505,715.213684
0.879,-1.265477,6.190579,715.536316
0.88,-1.545455,6.110544,714.279381
0.881,-1.786808,6.03055,716.330078
0.882,-1.86735,6.150541,714.595108
0.883,-2.06706,5.950515,715.710724
0.884,-2.108703,6.07061,715.084305
0.885,-2.268142,5.75053,714.614311
0.886,-2.308688,5.790527,714.623047
0.887,-2.830842,5.910581,715.573761
0.888,-2.750848,5.63056,713.839157
0.889,-3.151366,5.830587,712.895798
0.89,-3.15164,5.630603,713.537987
0.891,-3.231634,5.590585,712.426323
0.892,-3.15164,5.710596,713.701553
0.893,-3.554078,5.710596,712.920258
0.894,-3.552981,5.710596,713.871979
0.895,-4.035138,5.470574,711.975121
0.896,-4.114857,5.630603,711.508278
0.897,-3.994867,5.790632,712.782509
0.898,-4.356485,5.63056,711.518448
0.899,-4.396207,5.870667,711.839142
0.9,-4.676734,5.950662,710.738014
0.901,-4.757002,5.950703,710.429794
0.902,-5.038078,6.070715,712.17823
0.903,-5.077526,6.110733,710.599281
0.904,-5.238336,5.990742,711.552139
0.905,-5.399147,5.790632,710.445763
0.906,-5.438595,6.390815,709.977272
0.907,-5.639677,6.190726,710.624046
0.908,-5.759393,6.230807,710.465263
0.909,-5.719671,6.270783,710.471169
0.91,-5.879383,6.510785,707.625572
0.911,-6.281273,6.270824,709.999107
0.912,-6.402087,6.790889,708.274666
0.913,-6.280175,6.710894,710.329636
0.914,-6.481531,6.79093,709.228348
0.915,-6.562074,6.870861,709.068565
0.916,-6.96314,6.830885,709.709793
0.917,-7.043134,6.870882,709.399773
0.918,-7.444749,6.830927,708.29435
0.919,-7.20367,7.030974,707.830315
0.92,-7.404752,6.870924,707.51635
0.921,-7.404477,7.230916,707.839394
0.922,-7.564465,7.190961,707.837395
0.923,-7.563916,7.150986,708.155602
0.924,-7.604187,7.390966,707.84687
0.925,-7.684181,7.631052,707.215385
0.926,-7.844717,7.430943,708.331818
0.927,-7.844168,7.390946,707.697334
0.928,-7.724178,7.471002,708.329185
0.929,-8.165241,7.591014,706.437576
0.93,-8.125244,7.67107,705.650238
0.931,-8.043878,7.871096,708.501274
0.932,-8.085521,7.711046,705.97287
0.933,-7.964433,7.871096,705.660912
0.934,-8.204414,7.911093,707.080925
0.935,-8.043329,7.991087,706.136093
0.936,-8.083875,8.191113,705.031532
0.937,-8.244685,8.031084,704.717545
0.938,-8.324953,8.191134,704.723488
0.939,-8.324679,8.191134,704.887672
0.94,-8.364676,8.391097,704.878639
0.941,-8.524937,8.431052,704.733833
0.942,-8.445493,8.271107,703.941513
0.943,-8.243862,8.311082,703.940407
0.944,-8.444944,8.711156,703.305412
0.945,-8.284682,8.551105,703.944336
0.946,-8.405496,8.511108,704.42379
0.947,-8.002234,8.431094,703.63385
0.948,-8.203316,8.631162,704.112968
0.949,-8.122499,8.671159,703.002655
0.95,-8.001685,8.591207,704.111992
0.951,-8.203316,8.551148,702.056992
0.952,-8.042505,8.591102,702.370934
0.953,-7.842247,8.271044,703.010513
0.954,-7.882244,8.471091,702.056145
0.955,-8.081953,8.51113,700.476868
0.956,-7.840875,8.19105,701.110054
0.957,-7.720884,8.51113,701.266685
0.958,-7.761155,8.47107,700.475388
0.959,-7.640342,8.671138,700.784409
0.96,-7.760332,8.551085,698.098915
0.961,-7.438985,8.591123,700.951271
0.962,-7.238178,8.271065,699.051445
0.963,-7.398439,8.351059,697.305618
0.964,-7.318171,8.391097,697.621246
0.965,-7.157635,8.271001,696.36393
0.966,-7.077916,8.351037,697.782814
0.967,-7.03737,8.111036,696.998085
0.968,-6.997099,7.950901,696.034889
0.969,-6.917105,7.990919,695.094345
0.97,-6.594935,8.230984,696.993484
0.971,-6.756569,7.870992,696.512878
0.972,-6.474121,7.910947,696.666573
0.973,-6.314408,7.710962,696.520729
0.974,-6.394402,7.470898,694.771492
0.975,-6.233042,7.630947,696.037506
0.976,-5.992787,7.510894,695.881805
0.977,-5.951967,7.55087,695.247047
0.978,-5.832251,7.510894,694.614189
0.979,-5.670617,7.350886,695.557693
0.98,-5.631443,7.110842,694.92733
0.981,-5.591172,6.990831,696.342735
0.982,-5.430361,6.950813,694.128815
0.983,-5.469535,6.790783,694.920097
0.984,-5.269825,6.870735,694.605995
0.985,-5.028472,6.870798,694.283806
0.986,-4.747671,6.390689,696.025658
0.987,-4.707125,6.590778,695.870316
0.988,-4.506317,5.990595,694.130119
0.989,-4.266062,6.390627,695.706764
0.99,-4.346605,5.870605,696.33683
0.991,-4.386601,6.150645,696.025139
0.992,-3.985261,6.190621,696.652916
0.993,-4.105251,5.870563,696.645851
0.994,-4.105526,6.030613,696.494774
0.995,-4.064157,5.790632,696.020912
0.996,-4.185519,5.830629,696.176064
0.997,-3.98581,5.670578,696.810066
0.998,-3.985535,5.510507,697.44783
0.999,-3.783904,5.510529,698.549103
1,-4.065803,5.590585,696.967705
1.001,-3.904993,5.390559,698.549461
1.002,-3.784453,5.430556,697.286568
1.003,-3.745005,5.510507,698.7043
1.004,-3.744731,5.430514,697.759132
1.005,-3.945264,5.63056,699.816101
1.006,-3.705283,5.470511,698.704773
1.007,-3.543649,5.350499,700.924156
1.008,-3.745554,5.510507,699.660103
1.009,-3.745554,5.470552,700.608383
1.01,-3.383662,5.470448,700.129761
1.011,-3.504201,5.190511,701.077019
1.012,-3.344488,5.350436,701.554344
1.013,-3.62474,5.350458,702.021011
1.014,-3.304491,5.270485,703.45153
1.015,-3.303943,5.070396,702.974045
1.016,-3.383662,5.2704,703.919357
1.017,-3.384485,5.230467,704.881119
1.018,-3.184501,5.310461,704.877983
1.019,-3.344214,4.950343,705.513107
1.02,-3.023141,5.270463,705.194069
1.021,-3.063687,5.390475,706.142479
1.022,-3.063413,4.910387,705.82888
1.023,-3.063687,5.15041,706.305061
1.024,-3.104507,5.150389,706.46286
1.025,-2.903425,5.390475,708.523254
1.026,-2.984242,5.110414,708.367439
1.027,-3.225047,5.190365,708.837547
1.028,-2.703441,5.150389,708.523254
1.029,-2.823432,5.070396,709.469566
1.03,-2.582627,5.390475,710.110909
1.031,-2.582353,5.430409,710.260178
1.032,-2.502908,5.430471,712.007141
1.033,-2.542356,5.470448,712.168701
1.034,-2.623173,5.590501,712.957878
1.035,-2.342098,5.750509,711.68956
1.036,-2.421542,5.630498,714.23011
1.037,-2.261555,5.710512,714.859825
1.038,-2.342098,5.830524,713.912392
1.039,-2.302101,5.830482,713.909737
1.04,-2.38182,5.870457,714.86129
1.041,-2.221284,6.110586,716.609261
1.042,-2.222382,5.990511,716.452103
1.043,-2.181012,5.990511,715.662437
1.044,-2.302375,6.190621,716.926468
1.045,-2.221558,5.870479,717.399879
1.046,-2.382643,6.190538,717.556007
1.047,-2.262104,5.910497,718.990829
1.048,-2.502634,6.070547,718.991325
1.049,-2.46346,6.1906,718.829254
1.05,-2.423738,6.230556,719.317268
1.051,-2.342921,6.310612,721.368797
1.052,-2.342921,6.470578,720.895576
1.053,-2.383467,6.430582,721.372894
1.054,-2.46346,6.510638,720.732864
1.055,-2.623996,6.350566,721.849747
1.056,-2.503457,6.670667,721.533989
1.057,-2.624271,6.630754,722.323288
1.058,-2.423738,6.790699,722.800964
1.059,-2.503732,6.710684,722.967323
1.06,-2.665091,6.750661,722.016594
1.061,-2.624545,6.590631,722.015923
1.062,-2.785631,6.670688,722.651894
1.063,-2.585097,6.590611,722.648758
1.064,-2.745359,6.470557,722.183746
1.065,-2.865899,6.750618,723.450882
1.066,-2.945892,6.790658,723.292923
1.067,-2.624545,6.710643,724.229347
1.068,-3.226693,6.830654,723.453682
1.069,-3.227242,6.670625,723.290962
1.07,-2.945618,6.95075,723.929695
1.071,-3.306687,6.710601,723.605713
1.072,-3.186422,7.03068,724.402252
1.073,-3.387504,7.030723,722.820015
1.074,-3.307236,6.950791,722.824127
1.075,-3.428324,6.670646,722.667809
1.076,-3.427775,6.59059,722.666168
1.077,-3.387504,6.870735,722.66864
1.078,-3.588037,6.630691,722.8256
1.079,-3.427501,6.950729,722.510185
1.08,-3.628308,6.670667,721.71328
1.081,-3.668854,6.790742,721.246117
1.082,-3.989927,6.710684,721.563042
1.083,-3.587763,6.670688,722.04007
1.084,-3.66858,6.590611,721.874374
1.085,-3.66858,6.710664,721.088013
1.086,-3.587763,6.750661,722.825607
1.087,-3.748573,6.910669,721.406891
1.088,-3.949106,6.710643,721.722496
1.089,-3.868289,6.710664,720.930702
1.09,-3.749122,7.030765,722.201279
1.091,-3.628034,6.990726,721.719864
1.092,-3.788845,6.870694,721.088516
1.093,-3.628034,6.830738,721.880577
1.094,-3.908561,7.070783,720.772911
1.095,-3.828841,6.790658,721.725456
1.096,-4.149914,6.790742,722.520157
1.097,-3.988554,7.270808,721.400764
1.098,-4.149091,7.190794,721.245766
1.099,-4.109094,7.230811,720.621315
1.1,-4.028277,6.790783,719.188011
1.101,-3.948283,7.150839,719.829735
1.102,-3.947734,7.150839,720.460258
1.103,-4.188538,6.990831,721.092896
1.104,-3.908561,6.950791,720.13942
1.105,-4.068274,6.910816,719.356796
1.106,-3.908286,6.950813,718.241539
1.107,-3.98828,6.790762,719.348274
1.108,-4.189636,6.830738,717.764374
1.109,-4.188813,6.710748,719.028252
1.11,-4.108545,6.790783,718.720055
1.111,-4.109643,6.670752,717.130226
1.112,-4.068548,6.750765,716.494904
1.113,-4.108819,6.55076,716.027626
1.114,-4.26963,6.430707,718.077843
1.115,-4.028826,6.590799,715.077873
1.116,-3.827744,6.590778,715.864883
1.117,-3.988005,6.470725,714.600693
1.118,-3.827744,6.430645,715.231369
1.119,-4.067999,6.470767,713.328758
1.12,-4.108545,6.390731,714.117577
1.121,-3.988005,6.190685,713.653061
1.122,-4.149639,6.11067,713.801659
1.123,-4.0291,6.110691,712.855057
1.124,-3.988554,5.79059,712.69278
1.125,-4.108819,5.950619,712.217239
1.126,-3.708028,5.830608,711.740776
1.127,-3.948283,6.110649,711.902679
1.128,-3.908561,5.790695,709.994934
1.129,-4.269904,5.6706,710.167694
1.13,-3.74775,5.710596,709.678192
1.131,-3.787472,5.790527,709.677216
1.132,-4.068822,5.470531,710.321396
1.133,-3.989103,5.750614,708.885109
1.134,-3.707479,5.710618,709.676399
1.135,-3.747476,5.790632,710.790024
1.136,-3.707753,5.590564,709.206444
1.137,-3.787747,5.470595,709.204483
1.138,-3.506671,5.510654,708.567368
1.139,-3.627211,5.550672,708.723
1.14,-3.546668,5.59069,707.461304
1.141,-3.466125,5.510654,709.678543
1.142,-3.466125,5.430681,708.570999
1.143,-3.586665,5.59069,706.984627
1.144,-3.586665,5.590711,707.927116
1.145,-3.706655,5.350625,709.197708
1.146,-3.466674,5.510675,707.930748
1.147,-3.386406,5.470699,709.678673
1.148,-3.58639,5.430556,707.621582
1.149,-3.225596,5.550714,708.568359
1.15,-3.42558,5.59069,710.148788
1.151,-3.506122,5.430681,708.250763
1.152,-3.265592,5.510654,707.779854
1.153,-3.145602,5.510675,708.568657
1.154,-3.305589,5.550694,710.310371
1.155,-3.186148,5.830755,709.987701
1.156,-2.944246,5.87071,708.569
1.157,-3.104782,5.550714,708.728439
1.158,-3.024514,5.830776,709.99707
1.159,-3.184501,5.670704,709.365692
1.16,-2.984242,5.87073,710.791641
1.161,-3.024239,5.750699,709.51593
1.162,-3.18505,5.750677,709.83696
1.163,-2.983968,5.790632,709.681122
1.164,-3.104233,5.710722,709.996399
1.165,-3.184501,5.870689,709.999184
1.166,-3.103684,5.870752,708.256836
1.167,-3.063962,5.870667,709.995743
1.168,-3.184227,6.110733,709.687042
1.169,-3.224223,5.750677,709.841896
1.17,-3.223949,5.950703,709.53434
1.171,-3.304491,6.150751,709.3713
1.172,-3.184227,5.950766,709.054207
1.173,-3.184775,5.87071,708.745193
1.174,-3.304217,5.950703,710.320366
1.175,-3.104233,5.950725,710.635437
1.176,-3.303943,5.830671,710.325089
1.177,-3.184501,5.790632,709.065033
1.178,-3.344488,6.030802,710.80806
1.179,-3.304217,5.710639,709.54023
1.18,-3.304766,5.67062,708.900856
1.181,-3.383662,5.470699,708.427437
1.182,-3.264769,5.63056,709.223633
1.183,-3.303119,5.430703,708.588654
1.184,-3.263946,5.470636,709.385391
1.185,-3.464204,5.350667,708.748436
1.186,-3.505299,5.43064,710.016724
1.187,-3.303394,5.230614,710.809517
1.188,-3.545296,5.190596,707.652725
1.189,-3.625564,5.190617,708.589149
1.19,-3.785826,4.830583,709.547256
1.191,-3.665561,5.070647,709.549927
1.192,-3.945538,5.070627,709.080437
1.193,-3.665012,5.070627,707.650879
1.194,-4.02663,4.870621,709.390938
1.195,-3.905816,4.750588,707.812767
1.196,-3.986359,4.630641,708.293221
1.197,-4.066352,4.670659,708.606026
1.198,-4.147444,4.710655,707.338394
1.199,-4.187166,4.790669,707.979797
1.2,-4.347702,4.590685,707.661072
1.201,-4.347977,4.590664,707.34613
1.202,-4.588232,4.470653,708.462883
1.203,-4.508788,4.510692,706.718048
1.204,-4.467693,4.510649,708.307045
1.205,-4.588781,4.430677,707.676506
1.206,-4.709595,4.230693,706.886017
1.207,-4.748768,4.670742,706.880295
1.208,-4.749592,4.390617,707.669441
1.209,-5.069841,4.350663,708.152824
1.21,-4.790412,4.470695,707.832779
1.211,-4.910128,4.150636,707.520966
1.212,-4.950125,4.310687,709.106033
1.213,-4.82986,4.190591,707.682556
1.214,-5.15203,4.270669,708.633774
1.215,-4.989847,4.230651,707.843803
1.216,-5.232024,4.150636,707.210632
1.217,-5.312018,4.150636,707.05481
1.218,-5.111484,4.390681,708.642502
1.219,-5.352289,4.030688,709.434738
1.22,-5.513099,4.350704,707.05809
1.221,-5.592819,4.350663,707.06282
1.222,-5.512825,4.190633,707.849693
1.223,-5.552822,4.430677,706.747749
1.224,-5.512825,4.310623,708.795845
1.225,-5.994434,4.310687,708.009659
1.226,-5.753904,4.390722,707.380608
1.227,-5.875267,4.0706,708.168396
1.228,-5.994983,4.270648,708.171722
1.229,-6.074976,4.270731,706.278801
1.23,-5.793626,4.470674,707.705376
1.231,-5.793626,4.390743,706.754135
1.232,-5.873894,4.390659,708.97039
1.233,-5.833897,4.230693,707.39077
1.234,-5.632815,4.110661,707.850189
1.235,-5.793626,4.150678,705.970573
1.236,-5.793626,4.270669,707.071701
1.237,-5.873894,4.150741,706.597649
1.238,-6.154695,4.350725,706.438202
1.239,-5.913891,4.110723,705.800766
1.24,-6.074153,4.430803,706.918327
1.241,-6.034156,4.230714,705.336418
1.242,-6.194692,4.190759,705.807175
1.243,-6.074427,4.230756,704.534752
1.244,-5.953613,4.230756,705.962357
1.245,-6.15497,4.230714,705.806206
1.246,-5.833349,4.190759,705.806023
1.247,-6.234964,3.990754,706.123917
1.248,-6.234415,4.110766,705.802574
1.249,-5.752532,4.230756,706.130333
1.25,-5.953065,4.230734,706.442322
1.251,-6.194692,3.950736,705.016685
1.252,-5.793077,3.8707,706.439682
1.253,-5.833074,3.950778,705.327698
1.254,-5.953065,3.870743,704.538712
1.255,-5.75308,3.950778,704.064323
1.256,-5.912244,3.670695,704.375824
1.257,-5.672812,3.670738,704.22229
1.258,-5.472005,3.63072,704.533455
1.259,-5.472279,3.510666,704.374481
